annotation,annotation_tokens,confidence,end_token,label,line,reason,severity,start_token,text,tokens
🧠 ML Signal: Applying a function to transform data,"[8582, 100, 254, 10373, 26484, 25, 2034, 3157, 257, 2163, 284, 6121, 1366]",1.0,1095,ml_signal,274,Applying a function to transform data,,1080,"        effective_number: int = None,","[220, 220, 220, 220, 220, 220, 220, 4050, 62, 17618, 25, 493, 796, 6045, 11]"
🧠 ML Signal: Extracting a specific column for further use,"[8582, 100, 254, 10373, 26484, 25, 29677, 278, 257, 2176, 5721, 329, 2252, 779]",1.0,1110,ml_signal,274,Extracting a specific column for further use,,1095,"        effective_number: int = None,","[220, 220, 220, 220, 220, 220, 220, 4050, 62, 17618, 25, 493, 796, 6045, 11]"
🧠 ML Signal: Converting a Series to DataFrame for structured output,"[8582, 100, 254, 10373, 26484, 25, 35602, 889, 257, 7171, 284, 6060, 19778, 329, 20793, 5072]",1.0,1125,ml_signal,274,Converting a Series to DataFrame for structured output,,1110,"        effective_number: int = None,","[220, 220, 220, 220, 220, 220, 220, 4050, 62, 17618, 25, 493, 796, 6045, 11]"
✅ Best Practice: Class should inherit from a base class to ensure proper structure and functionality,"[26486, 227, 6705, 19939, 25, 5016, 815, 16955, 422, 257, 2779, 1398, 284, 4155, 1774, 4645, 290, 11244]",1.0,1143,best_practice,272,Class should inherit from a base class to ensure proper structure and functionality,,1125,"        keep_all_timestamp: bool = False,","[220, 220, 220, 220, 220, 220, 220, 1394, 62, 439, 62, 16514, 27823, 25, 20512, 796, 10352, 11]"
✅ Best Practice: Class variables should be documented or initialized with meaningful default values,"[26486, 227, 6705, 19939, 25, 5016, 9633, 815, 307, 12395, 393, 23224, 351, 11570, 4277, 3815]",0.5,1158,best_practice,274,Class variables should be documented or initialized with meaningful default values,,1143,"        effective_number: int = None,","[220, 220, 220, 220, 220, 220, 220, 4050, 62, 17618, 25, 493, 796, 6045, 11]"
✅ Best Practice: Use of super() to call the parent class's __init__ method ensures proper initialization.,"[26486, 227, 6705, 19939, 25, 5765, 286, 2208, 3419, 284, 869, 262, 2560, 1398, 338, 11593, 15003, 834, 2446, 19047, 1774, 37588, 13]",1.0,1171,best_practice,304,Use of super() to call the parent class's __init__ method ensures proper initialization.,,1158,"            transformer,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 47385, 11]"
🧠 ML Signal: Use of entity_schema parameter to define the type of tradable entity.,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 9312, 62, 15952, 2611, 11507, 284, 8160, 262, 2099, 286, 2083, 540, 9312, 13]",0.5,1184,ml_signal,304,Use of entity_schema parameter to define the type of tradable entity.,,1171,"            transformer,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 47385, 11]"
🧠 ML Signal: Use of provider parameter to specify data source.,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 10131, 11507, 284, 11986, 1366, 2723, 13]",0.5,1197,ml_signal,304,Use of provider parameter to specify data source.,,1184,"            transformer,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 47385, 11]"
🧠 ML Signal: Use of entity_provider parameter to specify entity data source.,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 9312, 62, 15234, 1304, 11507, 284, 11986, 9312, 1366, 2723, 13]",0.5,1210,ml_signal,304,Use of entity_provider parameter to specify entity data source.,,1197,"            transformer,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 47385, 11]"
🧠 ML Signal: Use of entity_ids parameter to filter specific entities.,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 9312, 62, 2340, 11507, 284, 8106, 2176, 12066, 13]",0.5,1223,ml_signal,304,Use of entity_ids parameter to filter specific entities.,,1210,"            transformer,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 47385, 11]"
🧠 ML Signal: Use of exchanges parameter to filter data by exchange.,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 14525, 11507, 284, 8106, 1366, 416, 5163, 13]",0.5,1236,ml_signal,304,Use of exchanges parameter to filter data by exchange.,,1223,"            transformer,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 47385, 11]"
🧠 ML Signal: Use of codes parameter to filter data by specific codes.,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 12416, 11507, 284, 8106, 1366, 416, 2176, 12416, 13]",0.5,1249,ml_signal,304,Use of codes parameter to filter data by specific codes.,,1236,"            transformer,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 47385, 11]"
🧠 ML Signal: Use of start_timestamp parameter to define the start of the data range.,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 923, 62, 16514, 27823, 11507, 284, 8160, 262, 923, 286, 262, 1366, 2837, 13]",0.5,1262,ml_signal,304,Use of start_timestamp parameter to define the start of the data range.,,1249,"            transformer,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 47385, 11]"
🧠 ML Signal: Use of end_timestamp parameter to define the end of the data range.,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 886, 62, 16514, 27823, 11507, 284, 8160, 262, 886, 286, 262, 1366, 2837, 13]",0.5,1262,ml_signal,333,Use of end_timestamp parameter to define the end of the data range.,,1262,,[]
🧠 ML Signal: Use of columns parameter to specify which columns to retrieve.,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 15180, 11507, 284, 11986, 543, 15180, 284, 19818, 13]",0.5,1262,ml_signal,333,Use of columns parameter to specify which columns to retrieve.,,1262,,[]
🧠 ML Signal: Use of filters parameter to apply additional data filtering.,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 16628, 11507, 284, 4174, 3224, 1366, 25431, 13]",0.5,1262,ml_signal,333,Use of filters parameter to apply additional data filtering.,,1262,,[]
🧠 ML Signal: Use of order parameter to define data ordering.,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 1502, 11507, 284, 8160, 1366, 16216, 13]",0.5,1262,ml_signal,333,Use of order parameter to define data ordering.,,1262,,[]
🧠 ML Signal: Use of limit parameter to restrict the number of data entries.,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 4179, 11507, 284, 4239, 262, 1271, 286, 1366, 12784, 13]",0.5,1262,ml_signal,333,Use of limit parameter to restrict the number of data entries.,,1262,,[]
🧠 ML Signal: Use of level parameter to specify the granularity of data.,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 1241, 11507, 284, 11986, 262, 19468, 33737, 286, 1366, 13]",0.5,1262,ml_signal,333,Use of level parameter to specify the granularity of data.,,1262,,[]
🧠 ML Signal: Use of category_field parameter to define the category field for data.,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 6536, 62, 3245, 11507, 284, 8160, 262, 6536, 2214, 329, 1366, 13]",0.5,1262,ml_signal,333,Use of category_field parameter to define the category field for data.,,1262,,[]
🧠 ML Signal: Use of time_field parameter to define the time field for data.,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 640, 62, 3245, 11507, 284, 8160, 262, 640, 2214, 329, 1366, 13]",0.5,1285,ml_signal,334,Use of time_field parameter to define the time field for data.,,1262,"            s = self.factor_df[""good_state""]","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 264, 796, 2116, 13, 31412, 62, 7568, 14692, 11274, 62, 5219, 8973]"
🧠 ML Signal: Use of keep_window parameter to define the window size for data retention.,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 1394, 62, 17497, 11507, 284, 8160, 262, 4324, 2546, 329, 1366, 21545, 13]",0.5,1285,ml_signal,336,Use of keep_window parameter to define the window size for data retention.,,1285,,[]
🧠 ML Signal: Use of keep_all_timestamp parameter to decide whether to keep all timestamps.,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 1394, 62, 439, 62, 16514, 27823, 11507, 284, 5409, 1771, 284, 1394, 477, 4628, 395, 9430, 13]",0.5,1293,ml_signal,338,Use of keep_all_timestamp parameter to decide whether to keep all timestamps.,,1285,class ShakingFactor(ZenFactor):,"[4871, 911, 868, 41384, 7, 47573, 41384, 2599]"
🧠 ML Signal: Use of fill_method parameter to specify the method for filling missing data.,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 6070, 62, 24396, 11507, 284, 11986, 262, 2446, 329, 12591, 4814, 1366, 13]",0.5,1303,ml_signal,340,Use of fill_method parameter to specify the method for filling missing data.,,1293,    shaking_range = 0.5,"[220, 220, 220, 17275, 62, 9521, 796, 657, 13, 20]"
🧠 ML Signal: Use of effective_number parameter to define the effective number of data points.,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 4050, 62, 17618, 11507, 284, 8160, 262, 4050, 1271, 286, 1366, 2173, 13]",0.5,1311,ml_signal,342,Use of effective_number parameter to define the effective number of data points.,,1303,    def __init__(,"[220, 220, 220, 825, 11593, 15003, 834, 7]"
🧠 ML Signal: Use of transformer parameter to apply data transformation.,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 47385, 11507, 284, 4174, 1366, 13389, 13]",0.5,1333,ml_signal,344,Use of transformer parameter to apply data transformation.,,1311,"        entity_schema: Type[TradableEntity] = Stock,","[220, 220, 220, 220, 220, 220, 220, 9312, 62, 15952, 2611, 25, 5994, 58, 2898, 324, 540, 32398, 60, 796, 10500, 11]"
🧠 ML Signal: Use of accumulator parameter to accumulate data.,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 10507, 8927, 11507, 284, 29915, 1366, 13]",0.5,1349,ml_signal,346,Use of accumulator parameter to accumulate data.,,1333,"        entity_provider: str = None,","[220, 220, 220, 220, 220, 220, 220, 9312, 62, 15234, 1304, 25, 965, 796, 6045, 11]"
🧠 ML Signal: Use of need_persist parameter to decide whether to persist data.,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 761, 62, 19276, 396, 11507, 284, 5409, 1771, 284, 21160, 1366, 13]",0.5,1365,ml_signal,348,Use of need_persist parameter to decide whether to persist data.,,1349,"        exchanges: List[str] = None,","[220, 220, 220, 220, 220, 220, 220, 14525, 25, 7343, 58, 2536, 60, 796, 6045, 11]"
🧠 ML Signal: Use of only_compute_factor parameter to specify computation mode.,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 691, 62, 5589, 1133, 62, 31412, 11507, 284, 11986, 29964, 4235, 13]",0.5,1390,ml_signal,350,Use of only_compute_factor parameter to specify computation mode.,,1365,"        start_timestamp: Union[str, pd.Timestamp] = None,","[220, 220, 220, 220, 220, 220, 220, 923, 62, 16514, 27823, 25, 4479, 58, 2536, 11, 279, 67, 13, 14967, 27823, 60, 796, 6045, 11]"
🧠 ML Signal: Use of factor_name parameter to define the name of the factor.,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 5766, 62, 3672, 11507, 284, 8160, 262, 1438, 286, 262, 5766, 13]",0.5,1403,ml_signal,352,Use of factor_name parameter to define the name of the factor.,,1390,"        columns: List = None,","[220, 220, 220, 220, 220, 220, 220, 15180, 25, 7343, 796, 6045, 11]"
🧠 ML Signal: Use of clear_state parameter to decide whether to clear state.,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 1598, 62, 5219, 11507, 284, 5409, 1771, 284, 1598, 1181, 13]",0.5,1416,ml_signal,354,Use of clear_state parameter to decide whether to clear state.,,1403,"        order: object = None,","[220, 220, 220, 220, 220, 220, 220, 1502, 25, 2134, 796, 6045, 11]"
🧠 ML Signal: Use of only_load_factor parameter to specify loading mode.,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 691, 62, 2220, 62, 31412, 11507, 284, 11986, 11046, 4235, 13]",0.5,1429,ml_signal,355,Use of only_load_factor parameter to specify loading mode.,,1416,"        limit: int = None,","[220, 220, 220, 220, 220, 220, 220, 4179, 25, 493, 796, 6045, 11]"
🧠 ML Signal: Use of adjust_type parameter to define the type of adjustment.,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 4532, 62, 4906, 11507, 284, 8160, 262, 2099, 286, 15068, 13]",0.5,1442,ml_signal,355,Use of adjust_type parameter to define the type of adjustment.,,1429,"        limit: int = None,","[220, 220, 220, 220, 220, 220, 220, 4179, 25, 493, 796, 6045, 11]"
✅ Best Practice: Specify return type as Optional[List[pd.DataFrame]] for clarity,"[26486, 227, 6705, 19939, 25, 18291, 1958, 1441, 2099, 355, 32233, 58, 8053, 58, 30094, 13, 6601, 19778, 11907, 329, 16287]",0.5,1442,best_practice,333,Specify return type as Optional[List[pd.DataFrame]] for clarity,,1442,,[]
🧠 ML Signal: Usage of dropna() indicates data cleaning process,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 4268, 2616, 3419, 9217, 1366, 12724, 1429]",1.0,1471,ml_signal,335,Usage of dropna() indicates data cleaning process,,1442,"            self.result_df = s.to_frame(name=""filter_result"")","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 2116, 13, 20274, 62, 7568, 796, 264, 13, 1462, 62, 14535, 7, 3672, 2625, 24455, 62, 20274, 4943]"
🧠 ML Signal: Usage of dropna() indicates data cleaning process,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 4268, 2616, 3419, 9217, 1366, 12724, 1429]",1.0,1471,ml_signal,337,Usage of dropna() indicates data cleaning process,,1471,,[]
✅ Best Practice: Returning a list of DataFrames for consistent data handling,"[26486, 227, 6705, 19939, 25, 42882, 257, 1351, 286, 6060, 35439, 329, 6414, 1366, 9041]",0.5,1485,best_practice,339,Returning a list of DataFrames for consistent data handling,,1471,    # 震荡区间,"[220, 220, 220, 1303, 16268, 250, 229, 164, 235, 94, 44293, 118, 29785, 112]"
✅ Best Practice: Type hinting improves code readability and maintainability,"[26486, 227, 6705, 19939, 25, 5994, 9254, 278, 19575, 2438, 1100, 1799, 290, 5529, 1799]",1.0,1485,best_practice,337,Type hinting improves code readability and maintainability,,1485,,[]
🧠 ML Signal: Use of inheritance and method overriding,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 24155, 290, 2446, 44987]",1.0,1499,ml_signal,339,Use of inheritance and method overriding,,1485,    # 震荡区间,"[220, 220, 220, 1303, 16268, 250, 229, 164, 235, 94, 44293, 118, 29785, 112]"
🧠 ML Signal: Usage of DataFrame filtering with conditions,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 6060, 19778, 25431, 351, 3403]",0.5,1499,ml_signal,341,Usage of DataFrame filtering with conditions,,1499,,[]
🧠 ML Signal: Usage of DataFrame filtering with conditions,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 6060, 19778, 25431, 351, 3403]",0.5,1508,ml_signal,343,Usage of DataFrame filtering with conditions,,1499,"        self,","[220, 220, 220, 220, 220, 220, 220, 2116, 11]"
🧠 ML Signal: Usage of DataFrame filtering with conditions,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 6060, 19778, 25431, 351, 3403]",0.5,1521,ml_signal,345,Usage of DataFrame filtering with conditions,,1508,"        provider: str = None,","[220, 220, 220, 220, 220, 220, 220, 10131, 25, 965, 796, 6045, 11]"
🧠 ML Signal: Usage of DataFrame filtering with conditions,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 6060, 19778, 25431, 351, 3403]",0.5,1539,ml_signal,347,Usage of DataFrame filtering with conditions,,1521,"        entity_ids: List[str] = None,","[220, 220, 220, 220, 220, 220, 220, 9312, 62, 2340, 25, 7343, 58, 2536, 60, 796, 6045, 11]"
🧠 ML Signal: Usage of DataFrame filtering with conditions,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 6060, 19778, 25431, 351, 3403]",0.5,1555,ml_signal,349,Usage of DataFrame filtering with conditions,,1539,"        codes: List[str] = None,","[220, 220, 220, 220, 220, 220, 220, 12416, 25, 7343, 58, 2536, 60, 796, 6045, 11]"
🧠 ML Signal: Usage of DataFrame filtering with conditions,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 6060, 19778, 25431, 351, 3403]",0.5,1580,ml_signal,351,Usage of DataFrame filtering with conditions,,1555,"        end_timestamp: Union[str, pd.Timestamp] = None,","[220, 220, 220, 220, 220, 220, 220, 886, 62, 16514, 27823, 25, 4479, 58, 2536, 11, 279, 67, 13, 14967, 27823, 60, 796, 6045, 11]"
🧠 ML Signal: Usage of DataFrame filtering with conditions,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 6060, 19778, 25431, 351, 3403]",0.5,1593,ml_signal,353,Usage of DataFrame filtering with conditions,,1580,"        filters: List = None,","[220, 220, 220, 220, 220, 220, 220, 16628, 25, 7343, 796, 6045, 11]"
🧠 ML Signal: Combining multiple conditions for DataFrame filtering,"[8582, 100, 254, 10373, 26484, 25, 14336, 3191, 3294, 3403, 329, 6060, 19778, 25431]",0.5,1606,ml_signal,355,Combining multiple conditions for DataFrame filtering,,1593,"        limit: int = None,","[220, 220, 220, 220, 220, 220, 220, 4179, 25, 493, 796, 6045, 11]"
✅ Best Practice: Resetting index for consistent DataFrame structure,"[26486, 227, 6705, 19939, 25, 30027, 889, 6376, 329, 6414, 6060, 19778, 4645]",0.5,1619,best_practice,355,Resetting index for consistent DataFrame structure,,1606,"        limit: int = None,","[220, 220, 220, 220, 220, 220, 220, 4179, 25, 493, 796, 6045, 11]"
🧠 ML Signal: Conversion of Series to DataFrame,"[8582, 100, 254, 10373, 26484, 25, 44101, 286, 7171, 284, 6060, 19778]",0.5,1636,ml_signal,361,Conversion of Series to DataFrame,,1619,"        fill_method: str = ""ffill"",","[220, 220, 220, 220, 220, 220, 220, 6070, 62, 24396, 25, 965, 796, 366, 487, 359, 1600]"
⚠️ SAST Risk (Low): Printing DataFrame can expose sensitive data,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 44118, 6060, 19778, 460, 15651, 8564, 1366]",0.5,1651,sast_risk,362,Printing DataFrame can expose sensitive data,Low,1636,"        effective_number: int = None,","[220, 220, 220, 220, 220, 220, 220, 4050, 62, 17618, 25, 493, 796, 6045, 11]"
🧠 ML Signal: Initialization of a list with specific identifiers,"[8582, 100, 254, 10373, 26484, 25, 20768, 1634, 286, 257, 1351, 351, 2176, 42814]",0.5,1666,ml_signal,362,Initialization of a list with specific identifiers,,1651,"        effective_number: int = None,","[220, 220, 220, 220, 220, 220, 220, 4050, 62, 17618, 25, 493, 796, 6045, 11]"
🧠 ML Signal: Instantiation of a class with specific parameters,"[8582, 100, 254, 10373, 26484, 25, 24470, 3920, 286, 257, 1398, 351, 2176, 10007]",0.5,1681,ml_signal,362,Instantiation of a class with specific parameters,,1666,"        effective_number: int = None,","[220, 220, 220, 220, 220, 220, 220, 4050, 62, 17618, 25, 493, 796, 6045, 11]"
🧠 ML Signal: Method call with specific parameters,"[8582, 100, 254, 10373, 26484, 25, 11789, 869, 351, 2176, 10007]",0.5,1696,ml_signal,362,Method call with specific parameters,,1681,"        effective_number: int = None,","[220, 220, 220, 220, 220, 220, 220, 4050, 62, 17618, 25, 493, 796, 6045, 11]"
🧠 ML Signal: Definition of module's public API,"[8582, 100, 254, 10373, 26484, 25, 30396, 286, 8265, 338, 1171, 7824]",0.5,1711,ml_signal,362,Definition of module's public API,,1696,"        effective_number: int = None,","[220, 220, 220, 220, 220, 220, 220, 4050, 62, 17618, 25, 493, 796, 6045, 11]"
