annotation,annotation_tokens,confidence,end_token,label,line,reason,severity,start_token,text,tokens
🧠 ML Signal: Use of default values for class attributes,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 4277, 3815, 329, 1398, 12608]",1.0,653,ml_signal,134,Use of default values for class attributes,,621,"        self.vt_symbol: str = f""{self.symbol}.{self.exchange.value}""","[220, 220, 220, 220, 220, 220, 220, 2116, 13, 36540, 62, 1837, 23650, 25, 965, 796, 277, 1, 90, 944, 13, 1837, 23650, 27422, 90, 944, 13, 1069, 3803, 13, 8367, 36786]"
🧠 ML Signal: Use of default values for class attributes,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 4277, 3815, 329, 1398, 12608]",1.0,653,ml_signal,136,Use of default values for class attributes,,653,,[]
🧠 ML Signal: Use of default values for class attributes,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 4277, 3815, 329, 1398, 12608]",1.0,666,ml_signal,137,Use of default values for class attributes,,653,    def is_active(self) -> bool:,"[220, 220, 220, 825, 318, 62, 5275, 7, 944, 8, 4613, 20512, 25]"
🧠 ML Signal: Use of type annotations with optional types,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 2099, 37647, 351, 11902, 3858]",1.0,674,ml_signal,140,Use of type annotations with optional types,,666,"        """"""","[220, 220, 220, 220, 220, 220, 220, 37227]"
🧠 ML Signal: Usage of f-strings for string formatting,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 277, 12, 37336, 329, 4731, 33313]",1.0,706,ml_signal,135,Usage of f-strings for string formatting,,674,"        self.vt_orderid: str = f""{self.gateway_name}.{self.orderid}""","[220, 220, 220, 220, 220, 220, 220, 2116, 13, 36540, 62, 2875, 312, 25, 965, 796, 277, 1, 90, 944, 13, 10494, 1014, 62, 3672, 27422, 90, 944, 13, 2875, 312, 36786]"
🧠 ML Signal: Usage of f-strings for string formatting,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 277, 12, 37336, 329, 4731, 33313]",1.0,719,ml_signal,137,Usage of f-strings for string formatting,,706,    def is_active(self) -> bool:,"[220, 220, 220, 825, 318, 62, 5275, 7, 944, 8, 4613, 20512, 25]"
🧠 ML Signal: Usage of f-strings for string formatting,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 277, 12, 37336, 329, 4731, 33313]",1.0,733,ml_signal,139,Usage of f-strings for string formatting,,719,        Check if the order is active.,"[220, 220, 220, 220, 220, 220, 220, 6822, 611, 262, 1502, 318, 4075, 13]"
✅ Best Practice: Use of @dataclass for automatic generation of special methods,"[26486, 227, 6705, 19939, 25, 5765, 286, 2488, 19608, 330, 31172, 329, 11353, 5270, 286, 2041, 5050]",1.0,752,best_practice,143,Use of @dataclass for automatic generation of special methods,,733,"    def create_cancel_request(self) -> ""CancelRequest"":","[220, 220, 220, 825, 2251, 62, 66, 21130, 62, 25927, 7, 944, 8, 4613, 366, 34, 21130, 18453, 1298]"
✅ Best Practice: Type annotations improve code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5994, 37647, 2987, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,771,best_practice,143,Type annotations improve code readability and maintainability.,,752,"    def create_cancel_request(self) -> ""CancelRequest"":","[220, 220, 220, 825, 2251, 62, 66, 21130, 62, 25927, 7, 944, 8, 4613, 366, 34, 21130, 18453, 1298]"
✅ Best Practice: Type annotations improve code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5994, 37647, 2987, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,785,best_practice,145,Type annotations improve code readability and maintainability.,,771,        Create cancel request object from order.,"[220, 220, 220, 220, 220, 220, 220, 13610, 14241, 2581, 2134, 422, 1502, 13]"
✅ Best Practice: Type annotations improve code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5994, 37647, 2987, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,800,best_practice,147,Type annotations improve code readability and maintainability.,,785,        req: CancelRequest = CancelRequest(,"[220, 220, 220, 220, 220, 220, 220, 43089, 25, 27910, 18453, 796, 27910, 18453, 7]"
✅ Best Practice: Type annotations improve code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5994, 37647, 2987, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,808,best_practice,149,Type annotations improve code readability and maintainability.,,800,        ),"[220, 220, 220, 220, 220, 220, 220, 1267]"
✅ Best Practice: Type annotations improve code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5994, 37647, 2987, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,808,best_practice,151,Type annotations improve code readability and maintainability.,,808,,[]
✅ Best Practice: Type annotations improve code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5994, 37647, 2987, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,812,best_practice,153,Type annotations improve code readability and maintainability.,,808,@dataclass,"[31, 19608, 330, 31172]"
✅ Best Practice: Type annotations improve code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5994, 37647, 2987, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,819,best_practice,154,Type annotations improve code readability and maintainability.,,812,class TradeData(BaseData):,"[4871, 9601, 6601, 7, 14881, 6601, 2599]"
✅ Best Practice: Type annotations improve code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5994, 37647, 2987, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,828,best_practice,157,Type annotations improve code readability and maintainability.,,819,    can have several trade fills.,"[220, 220, 220, 460, 423, 1811, 3292, 23816, 13]"
✅ Best Practice: Use of f-string for string formatting improves readability and performance.,"[26486, 227, 6705, 19939, 25, 5765, 286, 277, 12, 8841, 329, 4731, 33313, 19575, 1100, 1799, 290, 2854, 13]",0.5,832,best_practice,153,Use of f-string for string formatting improves readability and performance.,,828,@dataclass,"[31, 19608, 330, 31172]"
✅ Best Practice: Use of f-string for string formatting improves readability and performance.,"[26486, 227, 6705, 19939, 25, 5765, 286, 277, 12, 8841, 329, 4731, 33313, 19575, 1100, 1799, 290, 2854, 13]",0.5,839,best_practice,154,Use of f-string for string formatting improves readability and performance.,,832,class TradeData(BaseData):,"[4871, 9601, 6601, 7, 14881, 6601, 2599]"
✅ Best Practice: Use of type annotations for class attributes improves code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5765, 286, 2099, 37647, 329, 1398, 12608, 19575, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,845,best_practice,161,Use of type annotations for class attributes improves code readability and maintainability.,,839,    exchange: Exchange,"[220, 220, 220, 5163, 25, 12516]"
✅ Best Practice: Default values for class attributes provide clarity on expected initial state.,"[26486, 227, 6705, 19939, 25, 15161, 3815, 329, 1398, 12608, 2148, 16287, 319, 2938, 4238, 1181, 13]",0.5,852,best_practice,163,Default values for class attributes provide clarity on expected initial state.,,845,    tradeid: str,"[220, 220, 220, 3292, 312, 25, 965]"
✅ Best Practice: Default values for class attributes provide clarity on expected initial state.,"[26486, 227, 6705, 19939, 25, 15161, 3815, 329, 1398, 12608, 2148, 16287, 319, 2938, 4238, 1181, 13]",0.5,852,best_practice,165,Default values for class attributes provide clarity on expected initial state.,,852,,[]
✅ Best Practice: Type annotations for attributes improve code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5994, 37647, 329, 12608, 2987, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,865,best_practice,166,Type annotations for attributes improve code readability and maintainability.,,852,    offset: Offset = Offset.NONE,"[220, 220, 220, 11677, 25, 3242, 2617, 796, 3242, 2617, 13, 45, 11651]"
✅ Best Practice: Using f-strings for string formatting is more readable and efficient.,"[26486, 227, 6705, 19939, 25, 8554, 277, 12, 37336, 329, 4731, 33313, 318, 517, 31744, 290, 6942, 13]",0.5,873,best_practice,167,Using f-strings for string formatting is more readable and efficient.,,865,    price: float = 0,"[220, 220, 220, 2756, 25, 12178, 796, 657]"
✅ Best Practice: Provide a clear and concise docstring for the class.,"[26486, 227, 6705, 19939, 25, 44290, 257, 1598, 290, 35327, 2205, 8841, 329, 262, 1398, 13]",0.5,873,best_practice,170,Provide a clear and concise docstring for the class.,,873,,[]
🧠 ML Signal: Use of type annotations for class attributes.,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 2099, 37647, 329, 1398, 12608, 13]",1.0,905,ml_signal,174,Use of type annotations for class attributes.,,873,"        self.vt_orderid: str = f""{self.gateway_name}.{self.orderid}""","[220, 220, 220, 220, 220, 220, 220, 2116, 13, 36540, 62, 2875, 312, 25, 965, 796, 277, 1, 90, 944, 13, 10494, 1014, 62, 3672, 27422, 90, 944, 13, 2875, 312, 36786]"
🧠 ML Signal: Use of default values for class attributes.,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 4277, 3815, 329, 1398, 12608, 13]",1.0,905,ml_signal,176,Use of default values for class attributes.,,905,,[]
✅ Best Practice: Use of constants for default values improves readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5765, 286, 38491, 329, 4277, 3815, 19575, 1100, 1799, 290, 5529, 1799, 13]",0.5,905,best_practice,177,Use of constants for default values improves readability and maintainability.,,905,,[]
✅ Best Practice: Use of dataclass for automatic generation of special methods,"[26486, 227, 6705, 19939, 25, 5765, 286, 4818, 330, 31172, 329, 11353, 5270, 286, 2041, 5050]",1.0,937,best_practice,175,Use of dataclass for automatic generation of special methods,,905,"        self.vt_tradeid: str = f""{self.gateway_name}.{self.tradeid}""","[220, 220, 220, 220, 220, 220, 220, 2116, 13, 36540, 62, 25351, 312, 25, 965, 796, 277, 1, 90, 944, 13, 10494, 1014, 62, 3672, 27422, 90, 944, 13, 25351, 312, 36786]"
✅ Best Practice: Use of __post_init__ to initialize fields that depend on other fields,"[26486, 227, 6705, 19939, 25, 5765, 286, 11593, 7353, 62, 15003, 834, 284, 41216, 7032, 326, 4745, 319, 584, 7032]",0.5,937,best_practice,177,Use of __post_init__ to initialize fields that depend on other fields,,937,,[]
🧠 ML Signal: Use of current timestamp for initialization,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 1459, 41033, 329, 37588]",0.5,941,ml_signal,180,Use of current timestamp for initialization,,937,"    """"""","[220, 220, 220, 37227]"
✅ Best Practice: Type annotations improve code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5994, 37647, 2987, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,941,best_practice,183,Type annotations improve code readability and maintainability.,,941,,[]
✅ Best Practice: Type annotations improve code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5994, 37647, 2987, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,947,best_practice,185,Type annotations improve code readability and maintainability.,,941,    exchange: Exchange,"[220, 220, 220, 5163, 25, 12516]"
✅ Best Practice: Type annotations improve code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5994, 37647, 2987, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,947,best_practice,187,Type annotations improve code readability and maintainability.,,947,,[]
✅ Best Practice: Type annotations improve code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5994, 37647, 2987, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,955,best_practice,189,Type annotations improve code readability and maintainability.,,947,    frozen: float = 0,"[220, 220, 220, 12912, 25, 12178, 796, 657]"
✅ Best Practice: Type annotations improve code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5994, 37647, 2987, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,964,best_practice,191,Type annotations improve code readability and maintainability.,,955,    pnl: float = 0,"[220, 220, 220, 279, 21283, 25, 12178, 796, 657]"
✅ Best Practice: Type annotations improve code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5994, 37647, 2987, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,964,best_practice,193,Type annotations improve code readability and maintainability.,,964,,[]
✅ Best Practice: Type annotations improve code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5994, 37647, 2987, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,974,best_practice,195,Type annotations improve code readability and maintainability.,,964,"        """"""""""""","[220, 220, 220, 220, 220, 220, 220, 13538, 15931, 15931]"
✅ Best Practice: Type annotations improve code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5994, 37647, 2987, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,1015,best_practice,197,Type annotations improve code readability and maintainability.,,974,"        self.vt_positionid: str = f""{self.gateway_name}.{self.vt_symbol}.{self.direction.value}""","[220, 220, 220, 220, 220, 220, 220, 2116, 13, 36540, 62, 9150, 312, 25, 965, 796, 277, 1, 90, 944, 13, 10494, 1014, 62, 3672, 27422, 90, 944, 13, 36540, 62, 1837, 23650, 27422, 90, 944, 13, 37295, 13, 8367, 36786]"
✅ Best Practice: Type annotations improve code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5994, 37647, 2987, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,1015,best_practice,199,Type annotations improve code readability and maintainability.,,1015,,[]
✅ Best Practice: Type annotations improve code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5994, 37647, 2987, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,1022,best_practice,201,Type annotations improve code readability and maintainability.,,1015,class AccountData(BaseData):,"[4871, 10781, 6601, 7, 14881, 6601, 2599]"
✅ Best Practice: Type annotations improve code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5994, 37647, 2987, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,1034,best_practice,203,Type annotations improve code readability and maintainability.,,1022,"    Account data contains information about balance, frozen and","[220, 220, 220, 10781, 1366, 4909, 1321, 546, 5236, 11, 12912, 290]"
✅ Best Practice: Type annotations improve code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5994, 37647, 2987, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,1038,best_practice,205,Type annotations improve code readability and maintainability.,,1034,"    """"""","[220, 220, 220, 37227]"
✅ Best Practice: Type annotations improve code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5994, 37647, 2987, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,1038,best_practice,206,Type annotations improve code readability and maintainability.,,1038,,[]
✅ Best Practice: Type annotations improve code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5994, 37647, 2987, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,1046,best_practice,210,Type annotations improve code readability and maintainability.,,1038,    frozen: float = 0,"[220, 220, 220, 12912, 25, 12178, 796, 657]"
✅ Best Practice: Type annotations improve code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5994, 37647, 2987, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,1046,best_practice,211,Type annotations improve code readability and maintainability.,,1046,,[]
✅ Best Practice: Type annotations improve code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5994, 37647, 2987, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,1056,best_practice,213,Type annotations improve code readability and maintainability.,,1046,"        """"""""""""","[220, 220, 220, 220, 220, 220, 220, 13538, 15931, 15931]"
✅ Best Practice: Type annotations improve code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5994, 37647, 2987, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,1088,best_practice,215,Type annotations improve code readability and maintainability.,,1056,"        self.vt_accountid: str = f""{self.gateway_name}.{self.accountid}""","[220, 220, 220, 220, 220, 220, 220, 2116, 13, 36540, 62, 23317, 312, 25, 965, 796, 277, 1, 90, 944, 13, 10494, 1014, 62, 3672, 27422, 90, 944, 13, 23317, 312, 36786]"
✅ Best Practice: Type annotations improve code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5994, 37647, 2987, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,1088,best_practice,217,Type annotations improve code readability and maintainability.,,1088,,[]
✅ Best Practice: Use of __post_init__ in dataclass for additional initialization,"[26486, 227, 6705, 19939, 25, 5765, 286, 11593, 7353, 62, 15003, 834, 287, 4818, 330, 31172, 329, 3224, 37588]",0.5,1095,best_practice,201,Use of __post_init__ in dataclass for additional initialization,,1088,class AccountData(BaseData):,"[4871, 10781, 6601, 7, 14881, 6601, 2599]"
✅ Best Practice: Type hinting for class attributes,"[26486, 227, 6705, 19939, 25, 5994, 9254, 278, 329, 1398, 12608]",0.5,1107,best_practice,203,Type hinting for class attributes,,1095,"    Account data contains information about balance, frozen and","[220, 220, 220, 10781, 1366, 4909, 1321, 546, 5236, 11, 12912, 290]"
✅ Best Practice: Type annotations improve code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5994, 37647, 2987, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,1115,best_practice,210,Type annotations improve code readability and maintainability.,,1107,    frozen: float = 0,"[220, 220, 220, 12912, 25, 12178, 796, 657]"
✅ Best Practice: Type annotations improve code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5994, 37647, 2987, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,1130,best_practice,212,Type annotations improve code readability and maintainability.,,1115,    def __post_init__(self) -> None:,"[220, 220, 220, 825, 11593, 7353, 62, 15003, 834, 7, 944, 8, 4613, 6045, 25]"
✅ Best Practice: Type annotations improve code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5994, 37647, 2987, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,1151,best_practice,214,Type annotations improve code readability and maintainability.,,1130,        self.available: float = self.balance - self.frozen,"[220, 220, 220, 220, 220, 220, 220, 2116, 13, 15182, 25, 12178, 796, 2116, 13, 20427, 532, 2116, 13, 69, 42005]"
✅ Best Practice: Default values for attributes provide clarity on expected initial state.,"[26486, 227, 6705, 19939, 25, 15161, 3815, 329, 12608, 2148, 16287, 319, 2938, 4238, 1181, 13]",0.5,1151,best_practice,216,Default values for attributes provide clarity on expected initial state.,,1151,,[]
✅ Best Practice: Default values for attributes provide clarity on expected initial state.,"[26486, 227, 6705, 19939, 25, 15161, 3815, 329, 12608, 2148, 16287, 319, 2938, 4238, 1181, 13]",0.5,1155,best_practice,218,Default values for attributes provide clarity on expected initial state.,,1151,@dataclass,"[31, 19608, 330, 31172]"
✅ Best Practice: Default values for attributes provide clarity on expected initial state.,"[26486, 227, 6705, 19939, 25, 15161, 3815, 329, 12608, 2148, 16287, 319, 2938, 4238, 1181, 13]",0.5,1159,best_practice,220,Default values for attributes provide clarity on expected initial state.,,1155,"    """"""","[220, 220, 220, 37227]"
✅ Best Practice: Default values for attributes provide clarity on expected initial state.,"[26486, 227, 6705, 19939, 25, 15161, 3815, 329, 12608, 2148, 16287, 319, 2938, 4238, 1181, 13]",0.5,1163,best_practice,222,Default values for attributes provide clarity on expected initial state.,,1159,"    """"""","[220, 220, 220, 37227]"
✅ Best Practice: Default values for attributes provide clarity on expected initial state.,"[26486, 227, 6705, 19939, 25, 15161, 3815, 329, 12608, 2148, 16287, 319, 2938, 4238, 1181, 13]",0.5,1169,best_practice,224,Default values for attributes provide clarity on expected initial state.,,1163,    msg: str,"[220, 220, 220, 31456, 25, 965]"
✅ Best Practice: Default values for attributes provide clarity on expected initial state.,"[26486, 227, 6705, 19939, 25, 15161, 3815, 329, 12608, 2148, 16287, 319, 2938, 4238, 1181, 13]",0.5,1169,best_practice,226,Default values for attributes provide clarity on expected initial state.,,1169,,[]
✅ Best Practice: Default values for attributes provide clarity on expected initial state.,"[26486, 227, 6705, 19939, 25, 15161, 3815, 329, 12608, 2148, 16287, 319, 2938, 4238, 1181, 13]",0.5,1184,best_practice,227,Default values for attributes provide clarity on expected initial state.,,1169,    def __post_init__(self) -> None:,"[220, 220, 220, 825, 11593, 7353, 62, 15003, 834, 7, 944, 8, 4613, 6045, 25]"
✅ Best Practice: Type annotations improve code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5994, 37647, 2987, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,1184,best_practice,230,Type annotations improve code readability and maintainability.,,1184,,[]
✅ Best Practice: Default values for attributes provide clarity on expected initial state.,"[26486, 227, 6705, 19939, 25, 15161, 3815, 329, 12608, 2148, 16287, 319, 2938, 4238, 1181, 13]",0.5,1188,best_practice,232,Default values for attributes provide clarity on expected initial state.,,1184,@dataclass,"[31, 19608, 330, 31172]"
🧠 ML Signal: Usage of f-string for string formatting,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 277, 12, 8841, 329, 4731, 33313]",1.0,1194,ml_signal,224,Usage of f-string for string formatting,,1188,    msg: str,"[220, 220, 220, 31456, 25, 965]"
🧠 ML Signal: Usage of f-string for string formatting,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 277, 12, 8841, 329, 4731, 33313]",1.0,1194,ml_signal,226,Usage of f-string for string formatting,,1194,,[]
✅ Best Practice: Method docstring provides a clear description of the method's purpose.,"[26486, 227, 6705, 19939, 25, 11789, 2205, 8841, 3769, 257, 1598, 6764, 286, 262, 2446, 338, 4007, 13]",1.0,1194,best_practice,226,Method docstring provides a clear description of the method's purpose.,,1194,,[]
🧠 ML Signal: Usage of 'in' keyword to check membership in a collection.,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 705, 259, 6, 21179, 284, 2198, 9931, 287, 257, 4947, 13]",1.0,1194,ml_signal,231,Usage of 'in' keyword to check membership in a collection.,,1194,,[]
✅ Best Practice: Include a docstring to describe the method's purpose.,"[26486, 227, 6705, 19939, 25, 40348, 257, 2205, 8841, 284, 6901, 262, 2446, 338, 4007, 13]",1.0,1198,best_practice,232,Include a docstring to describe the method's purpose.,,1194,@dataclass,"[31, 19608, 330, 31172]"
🧠 ML Signal: Type hinting for variable 'req' can be used to infer data types.,"[8582, 100, 254, 10373, 26484, 25, 5994, 9254, 278, 329, 7885, 705, 42180, 6, 460, 307, 973, 284, 13249, 1366, 3858, 13]",0.5,1211,ml_signal,235,Type hinting for variable 'req' can be used to infer data types.,,1198,    Contract data contains basic information about each contract traded.,"[220, 220, 220, 17453, 1366, 4909, 4096, 1321, 546, 1123, 2775, 14018, 13]"
🧠 ML Signal: Usage of object attributes to initialize another object.,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 2134, 12608, 284, 41216, 1194, 2134, 13]",0.5,1217,ml_signal,238,Usage of object attributes to initialize another object.,,1211,    symbol: str,"[220, 220, 220, 6194, 25, 965]"
✅ Best Practice: Use of @dataclass for automatic generation of special methods.,"[26486, 227, 6705, 19939, 25, 5765, 286, 2488, 19608, 330, 31172, 329, 11353, 5270, 286, 2041, 5050, 13]",1.0,1223,best_practice,241,Use of @dataclass for automatic generation of special methods.,,1217,    product: Product,"[220, 220, 220, 1720, 25, 8721]"
✅ Best Practice: Use of type annotations for class attributes improves code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5765, 286, 2099, 37647, 329, 1398, 12608, 19575, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,1223,best_practice,244,Use of type annotations for class attributes improves code readability and maintainability.,,1223,,[]
✅ Best Practice: Use of type annotations for class attributes improves code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5765, 286, 2099, 37647, 329, 1398, 12608, 19575, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,1244,best_practice,246,Use of type annotations for class attributes improves code readability and maintainability.,,1223,    max_volume: float | None = None      # maximum order volume,"[220, 220, 220, 3509, 62, 29048, 25, 12178, 930, 6045, 796, 6045, 220, 220, 220, 220, 220, 1303, 5415, 1502, 6115]"
✅ Best Practice: Use of __post_init__ in dataclass for additional initialization,"[26486, 227, 6705, 19939, 25, 5765, 286, 11593, 7353, 62, 15003, 834, 287, 4818, 330, 31172, 329, 3224, 37588]",0.5,1265,best_practice,246,Use of __post_init__ in dataclass for additional initialization,,1244,    max_volume: float | None = None      # maximum order volume,"[220, 220, 220, 3509, 62, 29048, 25, 12178, 930, 6045, 796, 6045, 220, 220, 220, 220, 220, 1303, 5415, 1502, 6115]"
✅ Best Practice: Type hinting for class attributes,"[26486, 227, 6705, 19939, 25, 5994, 9254, 278, 329, 1398, 12608]",0.5,1295,best_practice,248,Type hinting for class attributes,,1265,    net_position: bool = False              # whether gateway uses net position volume,"[220, 220, 220, 2010, 62, 9150, 25, 20512, 796, 10352, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1303, 1771, 24308, 3544, 2010, 2292, 6115]"
✅ Best Practice: Use of type annotations for class attributes improves code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5765, 286, 2099, 37647, 329, 1398, 12608, 19575, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,1308,best_practice,254,Use of type annotations for class attributes improves code readability and maintainability.,,1295,    option_listed: Datetime | None = None,"[220, 220, 220, 3038, 62, 17935, 25, 16092, 8079, 930, 6045, 796, 6045]"
✅ Best Practice: Use of type annotations for class attributes improves code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5765, 286, 2099, 37647, 329, 1398, 12608, 19575, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,1321,best_practice,256,Use of type annotations for class attributes improves code readability and maintainability.,,1308,    option_portfolio: str | None = None,"[220, 220, 220, 3038, 62, 634, 13652, 25, 965, 930, 6045, 796, 6045]"
✅ Best Practice: Use of type annotations for class attributes improves code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5765, 286, 2099, 37647, 329, 1398, 12608, 19575, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,1321,best_practice,258,Use of type annotations for class attributes improves code readability and maintainability.,,1321,,[]
✅ Best Practice: Use of type annotations for class attributes improves code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5765, 286, 2099, 37647, 329, 1398, 12608, 19575, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,1331,best_practice,260,Use of type annotations for class attributes improves code readability and maintainability.,,1321,"        """"""""""""","[220, 220, 220, 220, 220, 220, 220, 13538, 15931, 15931]"
✅ Best Practice: Use of type annotations for class attributes improves code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5765, 286, 2099, 37647, 329, 1398, 12608, 19575, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,1331,best_practice,262,Use of type annotations for class attributes improves code readability and maintainability.,,1331,,[]
✅ Best Practice: Use of type annotations for class attributes improves code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5765, 286, 2099, 37647, 329, 1398, 12608, 19575, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,1335,best_practice,264,Use of type annotations for class attributes improves code readability and maintainability.,,1331,@dataclass,"[31, 19608, 330, 31172]"
✅ Best Practice: Use of type annotations for class attributes improves code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5765, 286, 2099, 37647, 329, 1398, 12608, 19575, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,1339,best_practice,266,Use of type annotations for class attributes improves code readability and maintainability.,,1335,"    """"""","[220, 220, 220, 37227]"
✅ Best Practice: Use of type annotations for class attributes improves code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5765, 286, 2099, 37647, 329, 1398, 12608, 19575, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,1343,best_practice,269,Use of type annotations for class attributes improves code readability and maintainability.,,1339,"    """"""","[220, 220, 220, 37227]"
🧠 ML Signal: Usage of f-string for string formatting,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 277, 12, 8841, 329, 4731, 33313]",1.0,1347,ml_signal,264,Usage of f-string for string formatting,,1343,@dataclass,"[31, 19608, 330, 31172]"
🧠 ML Signal: Usage of a factory method pattern to create objects,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 257, 8860, 2446, 3912, 284, 2251, 5563]",0.5,1351,ml_signal,269,Usage of a factory method pattern to create objects,,1347,"    """"""","[220, 220, 220, 37227]"
