annotation,annotation_tokens,confidence,end_token,label,line,reason,severity,start_token,text,tokens
✅ Best Practice: Using zfill to ensure consistent string length for codes.,"[26486, 227, 6705, 19939, 25, 8554, 1976, 20797, 284, 4155, 6414, 4731, 4129, 329, 12416, 13]",0.5,1217,best_practice,261,Using zfill to ensure consistent string length for codes.,,1213,    Parameters,"[220, 220, 220, 40117]"
✅ Best Practice: Function parameters should be documented for clarity.,"[26486, 227, 6705, 19939, 25, 15553, 10007, 815, 307, 12395, 329, 16287, 13]",0.5,1221,best_practice,261,Function parameters should be documented for clarity.,,1217,    Parameters,"[220, 220, 220, 40117]"
🧠 ML Signal: Usage of a retry mechanism indicates handling of network instability.,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 257, 1005, 563, 9030, 9217, 9041, 286, 3127, 24842, 13]",0.5,1261,ml_signal,264,Usage of a retry mechanism indicates handling of network instability.,,1221,    quarter:int 季度 :1、2、3、4，只能输入这4个季度,"[220, 220, 220, 3860, 25, 600, 10263, 255, 96, 41753, 99, 1058, 16, 23513, 17, 23513, 18, 23513, 19, 171, 120, 234, 20998, 103, 47797, 121, 164, 122, 241, 17739, 98, 32573, 247, 19, 10310, 103, 27764, 96, 41753, 99]"
🧠 ML Signal: Usage of time.sleep indicates a pause or delay in execution.,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 640, 13, 42832, 9217, 257, 14985, 393, 5711, 287, 9706, 13]",0.5,1265,ml_signal,267,Usage of time.sleep indicates a pause or delay in execution.,,1261,    Return,"[220, 220, 220, 8229]"
⚠️ SAST Risk (Medium): URL construction using string formatting can lead to injection vulnerabilities if inputs are not sanitized.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 10289, 5103, 1262, 4731, 33313, 460, 1085, 284, 16954, 23805, 611, 17311, 389, 407, 5336, 36951, 13]",0.5,1278,sast_risk,270,URL construction using string formatting can lead to injection vulnerabilities if inputs are not sanitized.,Medium,1265,"        code,代码","[220, 220, 220, 220, 220, 220, 220, 2438, 11, 47987, 163, 254, 223]"
⚠️ SAST Risk (Medium): Network operations can lead to security risks if not properly handled.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 7311, 4560, 460, 1085, 284, 2324, 7476, 611, 407, 6105, 12118, 13]",0.5,1303,sast_risk,274,Network operations can lead to security risks if not properly handled.,Medium,1278,"        nav,净资产增长率","[220, 220, 220, 220, 220, 220, 220, 6812, 11, 49035, 222, 164, 113, 226, 12859, 100, 161, 95, 252, 165, 243, 123, 163, 236, 229]"
⚠️ SAST Risk (Low): Decoding with a specific encoding can lead to issues if the encoding is incorrect.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 4280, 7656, 351, 257, 2176, 21004, 460, 1085, 284, 2428, 611, 262, 21004, 318, 11491, 13]",0.5,1334,sast_risk,276,Decoding with a specific encoding can lead to issues if the encoding is incorrect.,Low,1303,"        epsg,每股收益增长率","[220, 220, 220, 220, 220, 220, 220, 304, 862, 70, 11, 162, 107, 237, 164, 224, 94, 162, 242, 114, 33566, 232, 161, 95, 252, 165, 243, 123, 163, 236, 229]"
⚠️ SAST Risk (Medium): Parsing HTML/XML can lead to security risks if the input is not trusted.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 23042, 278, 11532, 14, 55, 5805, 460, 1085, 284, 2324, 7476, 611, 262, 5128, 318, 407, 13467, 13]",0.5,1352,sast_risk,279,Parsing HTML/XML can lead to security risks if the input is not trusted.,Medium,1334,"    if ct._check_input(year, quarter) is True:","[220, 220, 220, 611, 269, 83, 13557, 9122, 62, 15414, 7, 1941, 11, 3860, 8, 318, 6407, 25]"
✅ Best Practice: Use list comprehensions for more readable and efficient code.,"[26486, 227, 6705, 19939, 25, 5765, 1351, 8569, 507, 329, 517, 31744, 290, 6942, 2438, 13]",0.5,1377,best_practice,283,Use list comprehensions for more readable and efficient code.,,1352,#             data = data.drop_duplicates('code'),"[2, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1366, 796, 1366, 13, 14781, 62, 646, 489, 16856, 10786, 8189, 11537]"
⚠️ SAST Risk (Medium): Using read_html can be risky if the HTML content is not sanitized.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 8554, 1100, 62, 6494, 460, 307, 17564, 611, 262, 11532, 2695, 318, 407, 5336, 36951, 13]",0.5,1410,sast_risk,289,Using read_html can be risky if the HTML content is not sanitized.,Medium,1377,"                     retry_count=3, pause=0.001):","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1005, 563, 62, 9127, 28, 18, 11, 14985, 28, 15, 13, 8298, 2599]"
✅ Best Practice: Use append method with ignore_index for better performance.,"[26486, 227, 6705, 19939, 25, 5765, 24443, 2446, 351, 8856, 62, 9630, 329, 1365, 2854, 13]",0.5,1423,best_practice,292,Use append method with ignore_index for better performance.,,1410,        time.sleep(pause),"[220, 220, 220, 220, 220, 220, 220, 640, 13, 42832, 7, 32125, 8]"
⚠️ SAST Risk (Low): Using regex to extract numbers can be error-prone if the pattern changes.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 8554, 40364, 284, 7925, 3146, 460, 307, 4049, 12, 46330, 611, 262, 3912, 2458, 13]",0.5,1467,sast_risk,294,Using regex to extract numbers can be error-prone if the pattern changes.,Low,1423,"            request = Request(ct.GROWTH_URL%(ct.P_TYPE['http'], ct.DOMAINS['vsf'],","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 2581, 796, 19390, 7, 310, 13, 10761, 3913, 4221, 62, 21886, 4, 7, 310, 13, 47, 62, 25216, 17816, 4023, 6, 4357, 269, 83, 13, 39170, 32, 20913, 17816, 14259, 69, 6, 4357]"
🧠 ML Signal: Recursive function calls indicate a pattern of handling paginated data.,"[8582, 100, 254, 10373, 26484, 25, 3311, 30753, 2163, 3848, 7603, 257, 3912, 286, 9041, 42208, 3898, 1366, 13]",0.5,1511,ml_signal,294,Recursive function calls indicate a pattern of handling paginated data.,,1467,"            request = Request(ct.GROWTH_URL%(ct.P_TYPE['http'], ct.DOMAINS['vsf'],","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 2581, 796, 19390, 7, 310, 13, 10761, 3913, 4221, 62, 21886, 4, 7, 310, 13, 47, 62, 25216, 17816, 4023, 6, 4357, 269, 83, 13, 39170, 32, 20913, 17816, 14259, 69, 6, 4357]"
⚠️ SAST Risk (Low): Catching broad exceptions can hide specific errors and make debugging difficult.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 327, 19775, 3154, 13269, 460, 7808, 2176, 8563, 290, 787, 28769, 2408, 13]",1.0,1555,sast_risk,294,Catching broad exceptions can hide specific errors and make debugging difficult.,Low,1511,"            request = Request(ct.GROWTH_URL%(ct.P_TYPE['http'], ct.DOMAINS['vsf'],","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 2581, 796, 19390, 7, 310, 13, 10761, 3913, 4221, 62, 21886, 4, 7, 310, 13, 47, 62, 25216, 17816, 4023, 6, 4357, 269, 83, 13, 39170, 32, 20913, 17816, 14259, 69, 6, 4357]"
⚠️ SAST Risk (Low): Raising generic IOError can be misleading if the error is not related to I/O operations.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 7567, 1710, 14276, 24418, 12331, 460, 307, 15850, 611, 262, 4049, 318, 407, 3519, 284, 314, 14, 46, 4560, 13]",0.5,1592,sast_risk,313,Raising generic IOError can be misleading if the error is not related to I/O operations.,Low,1555,"                pageNo = re.findall(r'\d+', nextPage[0])[0]","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 2443, 2949, 796, 302, 13, 19796, 439, 7, 81, 6, 59, 67, 10, 3256, 1306, 9876, 58, 15, 12962, 58, 15, 60]"
"⚠️ SAST Risk (Low): No validation on the return value of ct._check_input, assuming it returns a boolean.","[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 1400, 21201, 319, 262, 1441, 1988, 286, 269, 83, 13557, 9122, 62, 15414, 11, 13148, 340, 5860, 257, 25131, 13]",0.5,1629,sast_risk,313,"No validation on the return value of ct._check_input, assuming it returns a boolean.",Low,1592,"                pageNo = re.findall(r'\d+', nextPage[0])[0]","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 2443, 2949, 796, 302, 13, 19796, 439, 7, 81, 6, 59, 67, 10, 3256, 1306, 9876, 58, 15, 12962, 58, 15, 60]"
🧠 ML Signal: Function call to ct._write_head() indicates a logging or setup action.,"[8582, 100, 254, 10373, 26484, 25, 15553, 869, 284, 269, 83, 13557, 13564, 62, 2256, 3419, 9217, 257, 18931, 393, 9058, 2223, 13]",0.5,1642,ml_signal,315,Function call to ct._write_head() indicates a logging or setup action.,,1629,            else:,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 2073, 25]"
🧠 ML Signal: Recursive function call pattern with _get_debtpaying_data.,"[8582, 100, 254, 10373, 26484, 25, 3311, 30753, 2163, 869, 3912, 351, 4808, 1136, 62, 11275, 83, 32629, 62, 7890, 13]",0.5,1654,ml_signal,317,Recursive function call pattern with _get_debtpaying_data.,,1642,        except Exception as e:,"[220, 220, 220, 220, 220, 220, 220, 2845, 35528, 355, 304, 25]"
✅ Best Practice: Using map with lambda for consistent string formatting.,"[26486, 227, 6705, 19939, 25, 8554, 3975, 351, 37456, 329, 6414, 4731, 33313, 13]",0.5,1673,best_practice,319,Using map with lambda for consistent string formatting.,,1654,    raise IOError(ct.NETWORK_URL_ERROR_MSG),"[220, 220, 220, 5298, 24418, 12331, 7, 310, 13, 12884, 33249, 62, 21886, 62, 24908, 62, 5653, 38, 8]"
✅ Best Practice: Consider adding a docstring to describe the function's purpose and parameters.,"[26486, 227, 6705, 19939, 25, 12642, 4375, 257, 2205, 8841, 284, 6901, 262, 2163, 338, 4007, 290, 10007, 13]",1.0,1673,best_practice,321,Consider adding a docstring to describe the function's purpose and parameters.,,1673,,[]
⚠️ SAST Risk (Medium): URL construction using string formatting can lead to injection vulnerabilities if inputs are not sanitized.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 10289, 5103, 1262, 4731, 33313, 460, 1085, 284, 16954, 23805, 611, 17311, 389, 407, 5336, 36951, 13]",1.0,1677,sast_risk,325,URL construction using string formatting can lead to injection vulnerabilities if inputs are not sanitized.,Medium,1673,    Parameters,"[220, 220, 220, 40117]"
"⚠️ SAST Risk (Medium): No exception handling for urlopen, which can raise URLError or HTTPError.","[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 1400, 6631, 9041, 329, 19016, 9654, 11, 543, 460, 5298, 37902, 2538, 81, 1472, 393, 14626, 12331, 13]",0.5,1684,sast_risk,330,"No exception handling for urlopen, which can raise URLError or HTTPError.",Medium,1677,       ,"[220, 220, 220, 220, 220, 220, 220]"
⚠️ SAST Risk (Low): Decoding with a specific encoding ('GBK') without handling potential UnicodeDecodeError.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 4280, 7656, 351, 257, 2176, 21004, 19203, 4579, 42, 11537, 1231, 9041, 2785, 34371, 10707, 1098, 12331, 13]",0.5,1688,sast_risk,332,Decoding with a specific encoding ('GBK') without handling potential UnicodeDecodeError.,Low,1684,    --------,"[220, 220, 220, 24200]"
⚠️ SAST Risk (Medium): Parsing HTML without sanitization can lead to security risks like XSS.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 23042, 278, 11532, 1231, 5336, 270, 1634, 460, 1085, 284, 2324, 7476, 588, 1395, 5432, 13]",1.0,1693,sast_risk,333,Parsing HTML without sanitization can lead to security risks like XSS.,Medium,1688,    DataFrame,"[220, 220, 220, 6060, 19778]"
🧠 ML Signal: Conditional logic based on Python version indicates compatibility handling.,"[8582, 100, 254, 10373, 26484, 25, 9724, 1859, 9156, 1912, 319, 11361, 2196, 9217, 17764, 9041, 13]",1.0,1715,ml_signal,338,Conditional logic based on Python version indicates compatibility handling.,,1693,"        cashratio,现金比率","[220, 220, 220, 220, 220, 220, 220, 5003, 10366, 952, 11, 163, 236, 108, 34932, 239, 162, 107, 242, 163, 236, 229]"
⚠️ SAST Risk (Low): Using read_html without specifying a parser can lead to security issues if the input is not trusted.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 8554, 1100, 62, 6494, 1231, 31577, 257, 30751, 460, 1085, 284, 2324, 2428, 611, 262, 5128, 318, 407, 13467, 13]",1.0,1729,sast_risk,344,Using read_html without specifying a parser can lead to security issues if the input is not trusted.,Low,1715,        ct._write_head(),"[220, 220, 220, 220, 220, 220, 220, 269, 83, 13557, 13564, 62, 2256, 3419]"
🧠 ML Signal: Setting DataFrame columns explicitly indicates data normalization practices.,"[8582, 100, 254, 10373, 26484, 25, 25700, 6060, 19778, 15180, 11777, 9217, 1366, 3487, 1634, 6593, 13]",0.5,1742,ml_signal,346,Setting DataFrame columns explicitly indicates data normalization practices.,,1729,        if df is not None:,"[220, 220, 220, 220, 220, 220, 220, 611, 47764, 318, 407, 6045, 25]"
✅ Best Practice: Using append with ignore_index=True for DataFrame concatenation.,"[26486, 227, 6705, 19939, 25, 8554, 24443, 351, 8856, 62, 9630, 28, 17821, 329, 6060, 19778, 1673, 36686, 341, 13]",0.5,1777,best_practice,348,Using append with ignore_index=True for DataFrame concatenation.,,1742,            df['code'] = df['code'].map(lambda x:str(x).zfill(6)),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 47764, 17816, 8189, 20520, 796, 47764, 17816, 8189, 6, 4083, 8899, 7, 50033, 2124, 25, 2536, 7, 87, 737, 89, 20797, 7, 21, 4008]"
⚠️ SAST Risk (Low): Using regex to extract numbers from strings can be error-prone if the format changes.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 8554, 40364, 284, 7925, 3146, 422, 13042, 460, 307, 4049, 12, 46330, 611, 262, 5794, 2458, 13]",0.5,1777,sast_risk,351,Using regex to extract numbers from strings can be error-prone if the format changes.,Low,1777,,[]
🧠 ML Signal: Recursive function call pattern for pagination handling.,"[8582, 100, 254, 10373, 26484, 25, 3311, 30753, 2163, 869, 3912, 329, 42208, 1883, 9041, 13]",1.0,1777,ml_signal,351,Recursive function call pattern for pagination handling.,,1777,,[]
⚠️ SAST Risk (Low): Catching broad exceptions can hide specific errors and make debugging difficult.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 327, 19775, 3154, 13269, 460, 7808, 2176, 8563, 290, 787, 28769, 2408, 13]",1.0,1777,sast_risk,351,Catching broad exceptions can hide specific errors and make debugging difficult.,Low,1777,,[]
⚠️ SAST Risk (Low): Raising IOError with a custom message without logging the original exception details.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 7567, 1710, 24418, 12331, 351, 257, 2183, 3275, 1231, 18931, 262, 2656, 6631, 3307, 13]",0.5,1798,sast_risk,369,Raising IOError with a custom message without logging the original exception details.,Low,1777,            sarr = ''.join(sarr),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 264, 3258, 796, 705, 4458, 22179, 7, 82, 3258, 8]"
⚠️ SAST Risk (Low): Potential issue if ct._check_input does not handle invalid inputs properly,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 2071, 611, 269, 83, 13557, 9122, 62, 15414, 857, 407, 5412, 12515, 17311, 6105]",1.0,1819,sast_risk,369,Potential issue if ct._check_input does not handle invalid inputs properly,Low,1798,            sarr = ''.join(sarr),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 264, 3258, 796, 705, 4458, 22179, 7, 82, 3258, 8]"
✅ Best Practice: Writing headers before processing data can help in debugging and logging,"[26486, 227, 6705, 19939, 25, 22183, 24697, 878, 7587, 1366, 460, 1037, 287, 28769, 290, 18931]",1.0,1844,best_practice,371,Writing headers before processing data can help in debugging and logging,,1819,            df = pd.read_html(sarr)[0],"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 47764, 796, 279, 67, 13, 961, 62, 6494, 7, 82, 3258, 38381, 15, 60]"
🧠 ML Signal: Recursive data fetching pattern,"[8582, 100, 254, 10373, 26484, 25, 3311, 30753, 1366, 21207, 278, 3912]",1.0,1873,ml_signal,373,Recursive data fetching pattern,,1844,"            dataArr = dataArr.append(df, ignore_index=True)","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1366, 3163, 81, 796, 1366, 3163, 81, 13, 33295, 7, 7568, 11, 8856, 62, 9630, 28, 17821, 8]"
🧠 ML Signal: Data transformation pattern using map and lambda,"[8582, 100, 254, 10373, 26484, 25, 6060, 13389, 3912, 1262, 3975, 290, 37456]",1.0,1893,ml_signal,375,Data transformation pattern using map and lambda,,1873,            if len(nextPage)>0:,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 611, 18896, 7, 19545, 9876, 8, 29, 15, 25]"
🧠 ML Signal: Logging or console output can be used to track function usage and error rates,"[8582, 100, 254, 10373, 26484, 25, 5972, 2667, 393, 8624, 5072, 460, 307, 973, 284, 2610, 2163, 8748, 290, 4049, 3965]",0.5,1929,ml_signal,377,Logging or console output can be used to track function usage and error rates,,1893,"                return _get_debtpaying_data(year, quarter, pageNo, dataArr)","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1441, 4808, 1136, 62, 11275, 83, 32629, 62, 7890, 7, 1941, 11, 3860, 11, 2443, 2949, 11, 1366, 3163, 81, 8]"
⚠️ SAST Risk (Low): Using a fixed sleep time might not be optimal for rate limiting,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 8554, 257, 5969, 3993, 640, 1244, 407, 307, 16586, 329, 2494, 15637]",0.5,1941,sast_risk,380,Using a fixed sleep time might not be optimal for rate limiting,Low,1929,        except Exception as e:,"[220, 220, 220, 220, 220, 220, 220, 2845, 35528, 355, 304, 25]"
⚠️ SAST Risk (Medium): URL construction without validation can lead to injection attacks,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 10289, 5103, 1231, 21201, 460, 1085, 284, 16954, 3434]",1.0,1942,sast_risk,384,URL construction without validation can lead to injection attacks,Medium,1941, ,[220]
⚠️ SAST Risk (Medium): No exception handling for network errors,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 1400, 6631, 9041, 329, 3127, 8563]",1.0,1968,sast_risk,387,No exception handling for network errors,Medium,1942,        获取现金流量数据,"[220, 220, 220, 220, 220, 220, 220, 5525, 236, 115, 20998, 244, 163, 236, 108, 34932, 239, 38184, 223, 34932, 237, 46763, 108, 162, 235, 106]"
⚠️ SAST Risk (Low): Decoding without error handling can lead to crashes,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 4280, 7656, 1231, 4049, 9041, 460, 1085, 284, 17616]",0.5,1972,sast_risk,389,Decoding without error handling can lead to crashes,Low,1968,    --------,"[220, 220, 220, 24200]"
⚠️ SAST Risk (Medium): Parsing HTML without sanitization can lead to XSS,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 23042, 278, 11532, 1231, 5336, 270, 1634, 460, 1085, 284, 1395, 5432]",1.0,2059,sast_risk,392,Parsing HTML without sanitization can lead to XSS,Medium,1972,       说明：由于是从网站获取的数据，需要一页页抓取，速度取决于您当前网络速度,"[220, 220, 220, 220, 220, 220, 5525, 107, 112, 23626, 236, 171, 120, 248, 18796, 109, 12859, 236, 42468, 20015, 236, 163, 121, 239, 44165, 247, 164, 236, 115, 20998, 244, 21410, 46763, 108, 162, 235, 106, 171, 120, 234, 165, 250, 222, 17358, 223, 31660, 165, 94, 113, 165, 94, 113, 162, 232, 241, 20998, 244, 171, 120, 234, 34460, 253, 41753, 99, 20998, 244, 37863, 111, 12859, 236, 162, 224, 101, 37605, 241, 30298, 235, 163, 121, 239, 163, 119, 250, 34460, 253, 41753, 99]"
✅ Best Practice: Use list comprehensions for concise and efficient code,"[26486, 227, 6705, 19939, 25, 5765, 1351, 8569, 507, 329, 35327, 290, 6942, 2438]",0.5,2064,best_practice,396,Use list comprehensions for concise and efficient code,,2059,    DataFrame,"[220, 220, 220, 6060, 19778]"
⚠️ SAST Risk (Medium): Parsing HTML without sanitization can lead to XSS,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 23042, 278, 11532, 1231, 5336, 270, 1634, 460, 1085, 284, 1395, 5432]",1.0,2108,sast_risk,401,Parsing HTML without sanitization can lead to XSS,Medium,2064,"        cf_nm,经营现金净流量与净利润的比率","[220, 220, 220, 220, 220, 220, 220, 30218, 62, 21533, 11, 163, 119, 237, 164, 238, 98, 163, 236, 108, 34932, 239, 49035, 222, 38184, 223, 34932, 237, 10310, 236, 49035, 222, 26344, 102, 162, 114, 99, 21410, 162, 107, 242, 163, 236, 229]"
✅ Best Practice: Explicitly setting DataFrame columns improves readability,"[26486, 227, 6705, 19939, 25, 11884, 306, 4634, 6060, 19778, 15180, 19575, 1100, 1799]",0.5,2135,best_practice,403,Explicitly setting DataFrame columns improves readability,,2108,"        cashflowratio,现金流量比率","[220, 220, 220, 220, 220, 220, 220, 5003, 11125, 10366, 952, 11, 163, 236, 108, 34932, 239, 38184, 223, 34932, 237, 162, 107, 242, 163, 236, 229]"
✅ Best Practice: Using append in a loop can be inefficient; consider alternatives,"[26486, 227, 6705, 19939, 25, 8554, 24443, 287, 257, 9052, 460, 307, 30904, 26, 2074, 14693]",0.5,2149,best_practice,406,Using append in a loop can be inefficient; consider alternatives,,2135,        ct._write_head(),"[220, 220, 220, 220, 220, 220, 220, 269, 83, 13557, 13564, 62, 2256, 3419]"
⚠️ SAST Risk (Low): Regular expressions without validation can lead to unexpected behavior,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 23603, 14700, 1231, 21201, 460, 1085, 284, 10059, 4069]",0.5,2184,sast_risk,410,Regular expressions without validation can lead to unexpected behavior,Low,2149,            df['code'] = df['code'].map(lambda x:str(x).zfill(6)),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 47764, 17816, 8189, 20520, 796, 47764, 17816, 8189, 6, 4083, 8899, 7, 50033, 2124, 25, 2536, 7, 87, 737, 89, 20797, 7, 21, 4008]"
⚠️ SAST Risk (Low): Catching broad exceptions can hide specific error details,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 327, 19775, 3154, 13269, 460, 7808, 2176, 4049, 3307]",0.5,2204,sast_risk,414,Catching broad exceptions can hide specific error details,Low,2184,"def _get_cashflow_data(year, quarter, pageNo, dataArr,","[4299, 4808, 1136, 62, 30350, 11125, 62, 7890, 7, 1941, 11, 3860, 11, 2443, 2949, 11, 1366, 3163, 81, 11]"
⚠️ SAST Risk (Low): Raising generic IOError can obscure specific network issues,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 7567, 1710, 14276, 24418, 12331, 460, 18611, 2176, 3127, 2428]",0.5,2224,sast_risk,414,Raising generic IOError can obscure specific network issues,Low,2204,"def _get_cashflow_data(year, quarter, pageNo, dataArr,","[4299, 4808, 1136, 62, 30350, 11125, 62, 7890, 7, 1941, 11, 3860, 11, 2443, 2949, 11, 1366, 3163, 81, 11]"
✅ Best Practice: Define imports at the top of the file for better readability and maintainability,"[26486, 227, 6705, 19939, 25, 2896, 500, 17944, 379, 262, 1353, 286, 262, 2393, 329, 1365, 1100, 1799, 290, 5529, 1799]",0.5,2254,best_practice,407,Define imports at the top of the file for better readability and maintainability,,2224,"        df =  _get_cashflow_data(year, quarter, 1, pd.DataFrame())","[220, 220, 220, 220, 220, 220, 220, 47764, 796, 220, 4808, 1136, 62, 30350, 11125, 62, 7890, 7, 1941, 11, 3860, 11, 352, 11, 279, 67, 13, 6601, 19778, 28955]"
✅ Best Practice: Use inspect.stack() carefully as it can be resource-intensive,"[26486, 227, 6705, 19939, 25, 5765, 10104, 13, 25558, 3419, 7773, 355, 340, 460, 307, 8271, 12, 38096]",0.5,2254,best_practice,412,Use inspect.stack() carefully as it can be resource-intensive,,2254,,[]
⚠️ SAST Risk (Low): Potential directory traversal if caller_file is manipulated,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 8619, 33038, 282, 611, 24955, 62, 7753, 318, 25036]",0.5,2274,sast_risk,414,Potential directory traversal if caller_file is manipulated,Low,2254,"def _get_cashflow_data(year, quarter, pageNo, dataArr,","[4299, 4808, 1136, 62, 30350, 11125, 62, 7890, 7, 1941, 11, 3860, 11, 2443, 2949, 11, 1366, 3163, 81, 11]"
⚠️ SAST Risk (Low): Potential directory traversal if pardir is manipulated,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 8619, 33038, 282, 611, 41746, 343, 318, 25036]",0.5,2294,sast_risk,414,Potential directory traversal if pardir is manipulated,Low,2274,"def _get_cashflow_data(year, quarter, pageNo, dataArr,","[4299, 4808, 1136, 62, 30350, 11125, 62, 7890, 7, 1941, 11, 3860, 11, 2443, 2949, 11, 1366, 3163, 81, 11]"
✅ Best Practice: Check if the code is a digit to ensure valid input,"[26486, 227, 6705, 19939, 25, 6822, 611, 262, 2438, 318, 257, 16839, 284, 4155, 4938, 5128]",1.0,2315,best_practice,424,Check if the code is a digit to ensure valid input,,2294,            text = text.decode('GBK'),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 2420, 796, 2420, 13, 12501, 1098, 10786, 4579, 42, 11537]"
⚠️ SAST Risk (Medium): Potential for URL injection if `code` is not properly validated,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 32480, 329, 10289, 16954, 611, 4600, 8189, 63, 318, 407, 6105, 31031]",0.5,2340,sast_risk,426,Potential for URL injection if `code` is not properly validated,Medium,2315,            html = lxml.html.parse(StringIO(text)),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 27711, 796, 300, 19875, 13, 6494, 13, 29572, 7, 10100, 9399, 7, 5239, 4008]"
⚠️ SAST Risk (Medium): Network operations can be a point of failure or attack,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 7311, 4560, 460, 307, 257, 966, 286, 5287, 393, 1368]",0.5,2359,sast_risk,428,Network operations can be a point of failure or attack,Medium,2340,            if ct.PY3:,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 611, 269, 83, 13, 47, 56, 18, 25]"
⚠️ SAST Risk (Low): Decoding with a specific encoding can lead to issues if the encoding is incorrect,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 4280, 7656, 351, 257, 2176, 21004, 460, 1085, 284, 2428, 611, 262, 21004, 318, 11491]",0.5,2372,sast_risk,430,Decoding with a specific encoding can lead to issues if the encoding is incorrect,Low,2359,            else:,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 2073, 25]"
✅ Best Practice: Replacing specific characters to clean up the text,"[26486, 227, 6705, 19939, 25, 18407, 4092, 2176, 3435, 284, 3424, 510, 262, 2420]",0.5,2393,best_practice,432,Replacing specific characters to clean up the text,,2372,            sarr = ''.join(sarr),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 264, 3258, 796, 705, 4458, 22179, 7, 82, 3258, 8]"
