annotation,annotation_tokens,confidence,end_token,label,line,reason,severity,start_token,text,tokens
🧠 ML Signal: Usage of pandas DataFrame method to_csv for exporting data,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 19798, 292, 6060, 19778, 2446, 284, 62, 40664, 329, 39133, 1366]",1.0,1242,ml_signal,184,Usage of pandas DataFrame method to_csv for exporting data,,1220,        if trade_end_time is None and bench_value is None:,"[220, 220, 220, 220, 220, 220, 220, 611, 3292, 62, 437, 62, 2435, 318, 6045, 290, 7624, 62, 8367, 318, 6045, 25]"
⚠️ SAST Risk (Low): Potential risk of overwriting existing files without warning,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 2526, 286, 6993, 799, 278, 4683, 3696, 1231, 6509]",0.5,1264,sast_risk,184,Potential risk of overwriting existing files without warning,Low,1242,        if trade_end_time is None and bench_value is None:,"[220, 220, 220, 220, 220, 220, 220, 611, 3292, 62, 437, 62, 2435, 318, 6045, 290, 7624, 62, 8367, 318, 6045, 25]"
✅ Best Practice: Use of pathlib for file path handling is recommended for cross-platform compatibility.,"[26486, 227, 6705, 19939, 25, 5765, 286, 3108, 8019, 329, 2393, 3108, 9041, 318, 7151, 329, 3272, 12, 24254, 17764, 13]",0.5,1286,best_practice,190,Use of pathlib for file path handling is recommended for cross-platform compatibility.,,1264,        self.accounts[trade_start_time] = account_value,"[220, 220, 220, 220, 220, 220, 220, 2116, 13, 23317, 82, 58, 25351, 62, 9688, 62, 2435, 60, 796, 1848, 62, 8367]"
🧠 ML Signal: Reading CSV files is a common operation that can be used to identify data loading patterns.,"[8582, 100, 254, 10373, 26484, 25, 11725, 44189, 3696, 318, 257, 2219, 4905, 326, 460, 307, 973, 284, 5911, 1366, 11046, 7572, 13]",0.5,1311,ml_signal,192,Reading CSV files is a common operation that can be used to identify data loading patterns.,,1286,        self.total_turnovers[trade_start_time] = total_turnover,"[220, 220, 220, 220, 220, 220, 220, 2116, 13, 23350, 62, 15344, 13801, 58, 25351, 62, 9688, 62, 2435, 60, 796, 2472, 62, 15344, 2502]"
🧠 ML Signal: Converting index to DatetimeIndex is a common preprocessing step for time series data.,"[8582, 100, 254, 10373, 26484, 25, 35602, 889, 6376, 284, 16092, 8079, 15732, 318, 257, 2219, 662, 36948, 2239, 329, 640, 2168, 1366, 13]",0.5,1335,ml_signal,194,Converting index to DatetimeIndex is a common preprocessing step for time series data.,,1311,        self.total_costs[trade_start_time] = total_cost,"[220, 220, 220, 220, 220, 220, 220, 2116, 13, 23350, 62, 15805, 82, 58, 25351, 62, 9688, 62, 2435, 60, 796, 2472, 62, 15805]"
🧠 ML Signal: Initialization of variables before a loop is a common pattern.,"[8582, 100, 254, 10373, 26484, 25, 20768, 1634, 286, 9633, 878, 257, 9052, 318, 257, 2219, 3912, 13]",0.5,1356,ml_signal,196,Initialization of variables before a loop is a common pattern.,,1335,        self.values[trade_start_time] = stock_value,"[220, 220, 220, 220, 220, 220, 220, 2116, 13, 27160, 58, 25351, 62, 9688, 62, 2435, 60, 796, 4283, 62, 8367]"
🧠 ML Signal: Iterating over time series data is a common pattern in financial applications.,"[8582, 100, 254, 10373, 26484, 25, 40806, 803, 625, 640, 2168, 1366, 318, 257, 2219, 3912, 287, 3176, 5479, 13]",0.5,1377,ml_signal,196,Iterating over time series data is a common pattern in financial applications.,,1356,        self.values[trade_start_time] = stock_value,"[220, 220, 220, 220, 220, 220, 220, 2116, 13, 27160, 58, 25351, 62, 9688, 62, 2435, 60, 796, 4283, 62, 8367]"
🧠 ML Signal: Accessing DataFrame rows by index is a common data manipulation pattern.,"[8582, 100, 254, 10373, 26484, 25, 8798, 278, 6060, 19778, 15274, 416, 6376, 318, 257, 2219, 1366, 17512, 3912, 13]",0.5,1398,ml_signal,196,Accessing DataFrame rows by index is a common data manipulation pattern.,,1377,        self.values[trade_start_time] = stock_value,"[220, 220, 220, 220, 220, 220, 220, 2116, 13, 27160, 58, 25351, 62, 9688, 62, 2435, 60, 796, 4283, 62, 8367]"
"🧠 ML Signal: Class definition with detailed docstring, useful for understanding class purpose and usage","[8582, 100, 254, 10373, 26484, 25, 5016, 6770, 351, 6496, 2205, 8841, 11, 4465, 329, 4547, 1398, 4007, 290, 8748]",0.5,1410,ml_signal,232,"Class definition with detailed docstring, useful for understanding class purpose and usage",,1398,        index = r.index,"[220, 220, 220, 220, 220, 220, 220, 6376, 796, 374, 13, 9630]"
✅ Best Practice: Comprehensive docstring explaining class attributes and behavior,"[26486, 227, 6705, 19939, 25, 40917, 2205, 8841, 11170, 1398, 12608, 290, 4069]",0.5,1424,best_practice,233,Comprehensive docstring explaining class attributes and behavior,,1410,        self.init_vars(),"[220, 220, 220, 220, 220, 220, 220, 2116, 13, 15003, 62, 85, 945, 3419]"
✅ Best Practice: Use of type annotations for constructor parameters improves code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5765, 286, 2099, 37647, 329, 23772, 10007, 19575, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,1438,best_practice,233,Use of type annotations for constructor parameters improves code readability and maintainability.,,1424,        self.init_vars(),"[220, 220, 220, 220, 220, 220, 220, 2116, 13, 15003, 62, 85, 945, 3419]"
✅ Best Practice: Initializing attributes in the constructor ensures they are always defined.,"[26486, 227, 6705, 19939, 25, 20768, 2890, 12608, 287, 262, 23772, 19047, 484, 389, 1464, 5447, 13]",0.5,1461,best_practice,235,Initializing attributes in the constructor ensures they are always defined.,,1438,            self.update_portfolio_metrics_record(,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 2116, 13, 19119, 62, 634, 13652, 62, 4164, 10466, 62, 22105, 7]"
✅ Best Practice: Use of type annotations for attributes improves code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5765, 286, 2099, 37647, 329, 12608, 19575, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,1493,best_practice,237,Use of type annotations for attributes improves code readability and maintainability.,,1461,"                account_value=r.loc[trade_start_time][""account""],","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1848, 62, 8367, 28, 81, 13, 17946, 58, 25351, 62, 9688, 62, 2435, 7131, 1, 23317, 33116]"
✅ Best Practice: Initializing attributes in the constructor ensures they are always defined.,"[26486, 227, 6705, 19939, 25, 20768, 2890, 12608, 287, 262, 23772, 19047, 484, 389, 1464, 5447, 13]",0.5,1525,best_practice,239,Initializing attributes in the constructor ensures they are always defined.,,1493,"                return_rate=r.loc[trade_start_time][""return""],","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1441, 62, 4873, 28, 81, 13, 17946, 58, 25351, 62, 9688, 62, 2435, 7131, 1, 7783, 33116]"
✅ Best Practice: Use of type annotations for attributes improves code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5765, 286, 2099, 37647, 329, 12608, 19575, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,1558,best_practice,241,Use of type annotations for attributes improves code readability and maintainability.,,1525,"                turnover_rate=r.loc[trade_start_time][""turnover""],","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 25079, 62, 4873, 28, 81, 13, 17946, 58, 25351, 62, 9688, 62, 2435, 7131, 1, 15344, 2502, 33116]"
✅ Best Practice: Initializing attributes in the constructor ensures they are always defined.,"[26486, 227, 6705, 19939, 25, 20768, 2890, 12608, 287, 262, 23772, 19047, 484, 389, 1464, 5447, 13]",0.5,1590,best_practice,243,Initializing attributes in the constructor ensures they are always defined.,,1558,"                cost_rate=r.loc[trade_start_time][""cost""],","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1575, 62, 4873, 28, 81, 13, 17946, 58, 25351, 62, 9688, 62, 2435, 7131, 1, 15805, 33116]"
✅ Best Practice: Use of type hinting for the return type improves code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5765, 286, 2099, 9254, 278, 329, 262, 1441, 2099, 19575, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,1626,best_practice,240,Use of type hinting for the return type improves code readability and maintainability.,,1590,"                total_turnover=r.loc[trade_start_time][""total_turnover""],","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 2472, 62, 15344, 2502, 28, 81, 13, 17946, 58, 25351, 62, 9688, 62, 2435, 7131, 1, 23350, 62, 15344, 2502, 33116]"
"🧠 ML Signal: Instantiating an object using a class attribute, indicating a pattern of dynamic class usage.","[8582, 100, 254, 10373, 26484, 25, 2262, 17096, 803, 281, 2134, 1262, 257, 1398, 11688, 11, 12739, 257, 3912, 286, 8925, 1398, 8748, 13]",0.5,1660,ml_signal,242,"Instantiating an object using a class attribute, indicating a pattern of dynamic class usage.",,1626,"                total_cost=r.loc[trade_start_time][""total_cost""],","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 2472, 62, 15805, 28, 81, 13, 17946, 58, 25351, 62, 9688, 62, 2435, 7131, 1, 23350, 62, 15805, 33116]"
🧠 ML Signal: Use of OrderedDict suggests a pattern where order of elements is important.,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 14230, 1068, 35, 713, 5644, 257, 3912, 810, 1502, 286, 4847, 318, 1593, 13]",0.5,1692,ml_signal,244,Use of OrderedDict suggests a pattern where order of elements is important.,,1660,"                stock_value=r.loc[trade_start_time][""value""],","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 4283, 62, 8367, 28, 81, 13, 17946, 58, 25351, 62, 9688, 62, 2435, 7131, 1, 8367, 33116]"
✅ Best Practice: Type hinting improves code readability and maintainability,"[26486, 227, 6705, 19939, 25, 5994, 9254, 278, 19575, 2438, 1100, 1799, 290, 5529, 1799]",1.0,1726,best_practice,242,Type hinting improves code readability and maintainability,,1692,"                total_cost=r.loc[trade_start_time][""total_cost""],","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 2472, 62, 15805, 28, 81, 13, 17946, 58, 25351, 62, 9688, 62, 2435, 7131, 1, 23350, 62, 15805, 33116]"
🧠 ML Signal: Usage of dictionary to store historical data,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 22155, 284, 3650, 6754, 1366]",1.0,1758,ml_signal,244,Usage of dictionary to store historical data,,1726,"                stock_value=r.loc[trade_start_time][""value""],","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 4283, 62, 8367, 28, 81, 13, 17946, 58, 25351, 62, 9688, 62, 2435, 7131, 1, 8367, 33116]"
🧠 ML Signal: Usage of dictionary to store historical data,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 22155, 284, 3650, 6754, 1366]",1.0,1770,ml_signal,246,Usage of dictionary to store historical data,,1758,            ),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1267]"
✅ Best Practice: Initialize dictionaries to store trade information for each order,"[26486, 227, 6705, 19939, 25, 20768, 1096, 48589, 3166, 284, 3650, 3292, 1321, 329, 1123, 1502]",0.5,1782,best_practice,246,Initialize dictionaries to store trade information for each order,,1770,            ),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1267]"
🧠 ML Signal: Iterating over trade_info to extract and store trade details,"[8582, 100, 254, 10373, 26484, 25, 40806, 803, 625, 3292, 62, 10951, 284, 7925, 290, 3650, 3292, 3307]",0.5,1849,ml_signal,255,Iterating over trade_info to extract and store trade details,,1782,    | indicator    | desc.                                                        |,"[220, 220, 220, 930, 16916, 220, 220, 220, 930, 1715, 13, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 930]"
"✅ Best Practice: Use a method to assign values to order_indicator, improving maintainability","[26486, 227, 6705, 19939, 25, 5765, 257, 2446, 284, 8333, 3815, 284, 1502, 62, 521, 26407, 11, 10068, 5529, 1799]",0.5,1903,best_practice,263,"Use a method to assign values to order_indicator, improving maintainability",,1849,    | trade_dir    | the trading direction                                        |,"[220, 220, 220, 930, 3292, 62, 15908, 220, 220, 220, 930, 262, 7313, 4571, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 930]"
✅ Best Practice: Use of a private method to encapsulate functionality,"[26486, 227, 6705, 19939, 25, 5765, 286, 257, 2839, 2446, 284, 32652, 5039, 11244]",0.5,1903,best_practice,269,Use of a private method to encapsulate functionality,,1903,,[]
✅ Best Practice: Use meaningful variable names for better readability,"[26486, 227, 6705, 19939, 25, 5765, 11570, 7885, 3891, 329, 1365, 1100, 1799]",1.0,1933,best_practice,271,Use meaningful variable names for better readability,,1903,    The `base_price` and `base_volume` can't be NaN when there are not trading on that step. Otherwise,"[220, 220, 220, 383, 4600, 8692, 62, 20888, 63, 290, 4600, 8692, 62, 29048, 63, 460, 470, 307, 11013, 45, 618, 612, 389, 407, 7313, 319, 326, 2239, 13, 15323]"
⚠️ SAST Risk (Low): Potential division by zero if 'amount' contains zeros,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 7297, 416, 6632, 611, 705, 17287, 6, 4909, 1976, 27498]",1.0,1933,sast_risk,273,Potential division by zero if 'amount' contains zeros,Low,1933,,[]
"🧠 ML Signal: Custom function passed as an argument, indicating higher-order function usage","[8582, 100, 254, 10373, 26484, 25, 8562, 2163, 3804, 355, 281, 4578, 11, 12739, 2440, 12, 2875, 2163, 8748]",0.5,1937,ml_signal,276,"Custom function passed as an argument, indicating higher-order function usage",,1933,"    """"""","[220, 220, 220, 37227]"
✅ Best Practice: Type hinting for method parameters and return type improves code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5994, 9254, 278, 329, 2446, 10007, 290, 1441, 2099, 19575, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,1937,best_practice,275,Type hinting for method parameters and return type improves code readability and maintainability.,,1937,,[]
"🧠 ML Signal: Method call with a complex data structure as an argument, indicating a pattern of data handling.","[8582, 100, 254, 10373, 26484, 25, 11789, 869, 351, 257, 3716, 1366, 4645, 355, 281, 4578, 11, 12739, 257, 3912, 286, 1366, 9041, 13]",0.5,1937,ml_signal,277,"Method call with a complex data structure as an argument, indicating a pattern of data handling.",,1937,,[]
"🧠 ML Signal: Method call without arguments, indicating a pattern of internal state update.","[8582, 100, 254, 10373, 26484, 25, 11789, 869, 1231, 7159, 11, 12739, 257, 3912, 286, 5387, 1181, 4296, 13]",1.0,1961,ml_signal,279,"Method call without arguments, indicating a pattern of internal state update.",,1937,        self.order_indicator_cls = order_indicator_cls,"[220, 220, 220, 220, 220, 220, 220, 2116, 13, 2875, 62, 521, 26407, 62, 565, 82, 796, 1502, 62, 521, 26407, 62, 565, 82]"
✅ Best Practice: Type hinting for function parameters and return type improves code readability and maintainability,"[26486, 227, 6705, 19939, 25, 5994, 9254, 278, 329, 2163, 10007, 290, 1441, 2099, 19575, 2438, 1100, 1799, 290, 5529, 1799]",0.5,1996,best_practice,278,Type hinting for function parameters and return type improves code readability and maintainability,,1961,"    def __init__(self, order_indicator_cls: Type[BaseOrderIndicator] = NumpyOrderIndicator) -> None:","[220, 220, 220, 825, 11593, 15003, 834, 7, 944, 11, 1502, 62, 521, 26407, 62, 565, 82, 25, 5994, 58, 14881, 18743, 5497, 26407, 60, 796, 399, 32152, 18743, 5497, 26407, 8, 4613, 6045, 25]"
"🧠 ML Signal: Iterating over a collection of indicators, which may be useful for pattern recognition in ML models","[8582, 100, 254, 10373, 26484, 25, 40806, 803, 625, 257, 4947, 286, 21337, 11, 543, 743, 307, 4465, 329, 3912, 9465, 287, 10373, 4981]",0.5,2016,ml_signal,281,"Iterating over a collection of indicators, which may be useful for pattern recognition in ML models",,1996,        # order indicator is metrics for a single order for a specific step,"[220, 220, 220, 220, 220, 220, 220, 1303, 1502, 16916, 318, 20731, 329, 257, 2060, 1502, 329, 257, 2176, 2239]"
"🧠 ML Signal: Use of a transfer method, indicating a transformation or mapping operation","[8582, 100, 254, 10373, 26484, 25, 5765, 286, 257, 4351, 2446, 11, 12739, 257, 13389, 393, 16855, 4905]",0.5,2045,ml_signal,283,"Use of a transfer method, indicating a transformation or mapping operation",,2016,        self.order_indicator: BaseOrderIndicator = self.order_indicator_cls(),"[220, 220, 220, 220, 220, 220, 220, 2116, 13, 2875, 62, 521, 26407, 25, 7308, 18743, 5497, 26407, 796, 2116, 13, 2875, 62, 521, 26407, 62, 565, 82, 3419]"
"🧠 ML Signal: Use of a list of metrics, which could be features in an ML model","[8582, 100, 254, 10373, 26484, 25, 5765, 286, 257, 1351, 286, 20731, 11, 543, 714, 307, 3033, 287, 281, 10373, 2746]",0.5,2045,ml_signal,284,"Use of a list of metrics, which could be features in an ML model",,2045,,[]
"✅ Best Practice: Use of a method to sum indicators, promoting code reuse and readability","[26486, 227, 6705, 19939, 25, 5765, 286, 257, 2446, 284, 2160, 21337, 11, 11560, 2438, 32349, 290, 1100, 1799]",0.5,2045,best_practice,284,"Use of a method to sum indicators, promoting code reuse and readability",,2045,,[]
✅ Best Practice: Consider checking if 'deal_amount' is a pandas Series before using 'replace',"[26486, 227, 6705, 19939, 25, 12642, 10627, 611, 705, 31769, 62, 17287, 6, 318, 257, 19798, 292, 7171, 878, 1262, 705, 33491, 6]",1.0,2064,best_practice,291,Consider checking if 'deal_amount' is a pandas Series before using 'replace',,2045,"    # def reset(self, trade_calendar: TradeCalendarManager):","[220, 220, 220, 1303, 825, 13259, 7, 944, 11, 3292, 62, 9948, 9239, 25, 9601, 9771, 9239, 13511, 2599]"
⚠️ SAST Risk (Low): Potential division by zero if 'deal_amount' contains zeros not replaced by NaN,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 7297, 416, 6632, 611, 705, 31769, 62, 17287, 6, 4909, 1976, 27498, 407, 6928, 416, 11013, 45]",1.0,2075,sast_risk,292,Potential division by zero if 'deal_amount' contains zeros not replaced by NaN,Low,2064,    def reset(self) -> None:,"[220, 220, 220, 825, 13259, 7, 944, 8, 4613, 6045, 25]"
"🧠 ML Signal: Function returns a division result, which might be used for financial calculations","[8582, 100, 254, 10373, 26484, 25, 15553, 5860, 257, 7297, 1255, 11, 543, 1244, 307, 973, 329, 3176, 16765]",1.0,2094,ml_signal,294,"Function returns a division result, which might be used for financial calculations",,2075,        self.trade_indicator = OrderedDict(),"[220, 220, 220, 220, 220, 220, 220, 2116, 13, 25351, 62, 521, 26407, 796, 14230, 1068, 35, 713, 3419]"
🧠 ML Signal: Usage of 'transfer' method indicates a pattern of applying transformations to data,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 705, 39437, 6, 2446, 9217, 257, 3912, 286, 11524, 38226, 284, 1366]",1.0,2094,ml_signal,296,Usage of 'transfer' method indicates a pattern of applying transformations to data,,2094,,[]
🧠 ML Signal: Function definition with a single parameter,"[8582, 100, 254, 10373, 26484, 25, 15553, 6770, 351, 257, 2060, 11507]",0.5,2113,ml_signal,294,Function definition with a single parameter,,2094,        self.trade_indicator = OrderedDict(),"[220, 220, 220, 220, 220, 220, 220, 2116, 13, 25351, 62, 521, 26407, 796, 14230, 1068, 35, 713, 3419]"
🧠 ML Signal: Use of pandas apply function,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 19798, 292, 4174, 2163]",0.5,2113,ml_signal,296,Use of pandas apply function,,2113,,[]
🧠 ML Signal: Method call with a function and string argument,"[8582, 100, 254, 10373, 26484, 25, 11789, 869, 351, 257, 2163, 290, 4731, 4578]",0.5,2145,ml_signal,298,Method call with a function and string argument,,2113,        self.order_indicator_his[trade_start_time] = self.get_order_indicator(),"[220, 220, 220, 220, 220, 220, 220, 2116, 13, 2875, 62, 521, 26407, 62, 14363, 58, 25351, 62, 9688, 62, 2435, 60, 796, 2116, 13, 1136, 62, 2875, 62, 521, 26407, 3419]"
✅ Best Practice: Type hinting for 'decision' improves code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5994, 9254, 278, 329, 705, 12501, 1166, 6, 19575, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,2177,best_practice,298,Type hinting for 'decision' improves code readability and maintainability.,,2145,        self.order_indicator_his[trade_start_time] = self.get_order_indicator(),"[220, 220, 220, 220, 220, 220, 220, 2116, 13, 2875, 62, 521, 26407, 62, 14363, 58, 25351, 62, 9688, 62, 2435, 60, 796, 2116, 13, 1136, 62, 2875, 62, 521, 26407, 3419]"
✅ Best Practice: Checking for an empty list before processing helps avoid unnecessary operations.,"[26486, 227, 6705, 19939, 25, 39432, 329, 281, 6565, 1351, 878, 7587, 5419, 3368, 13114, 4560, 13]",1.0,2177,best_practice,300,Checking for an empty list before processing helps avoid unnecessary operations.,,2177,,[]
🧠 ML Signal: The use of 'assign' method with specific keys and values could indicate a pattern in data handling.,"[8582, 100, 254, 10373, 26484, 25, 383, 779, 286, 705, 562, 570, 6, 2446, 351, 2176, 8251, 290, 3815, 714, 7603, 257, 3912, 287, 1366, 9041, 13]",0.5,2188,ml_signal,302,The use of 'assign' method with specific keys and values could indicate a pattern in data handling.,,2177,        amount = dict(),"[220, 220, 220, 220, 220, 220, 220, 2033, 796, 8633, 3419]"
🧠 ML Signal: Dictionary comprehension usage can be a pattern for transforming data.,"[8582, 100, 254, 10373, 26484, 25, 28261, 35915, 8748, 460, 307, 257, 3912, 329, 25449, 1366, 13]",0.5,2201,ml_signal,303,Dictionary comprehension usage can be a pattern for transforming data.,,2188,        deal_amount = dict(),"[220, 220, 220, 220, 220, 220, 220, 1730, 62, 17287, 796, 8633, 3419]"
🧠 ML Signal: Usage of configuration pattern with default values,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 8398, 3912, 351, 4277, 3815]",0.5,2223,ml_signal,317,Usage of configuration pattern with default values,,2201,            # The PA in the innermost layer is meanless,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1303, 383, 8147, 287, 262, 8434, 1712, 7679, 318, 1612, 1203]"
🧠 ML Signal: Usage of configuration pattern with default values,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 8398, 3912, 351, 4277, 3815]",0.5,2223,ml_signal,319,Usage of configuration pattern with default values,,2223,,[]
🧠 ML Signal: Usage of time range clipping,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 640, 2837, 45013]",0.5,2244,ml_signal,320,Usage of time range clipping,,2223,"        self.order_indicator.assign(""amount"", amount)","[220, 220, 220, 220, 220, 220, 220, 2116, 13, 2875, 62, 521, 26407, 13, 562, 570, 7203, 17287, 1600, 2033, 8]"
🧠 ML Signal: Conditional API call based on configuration,"[8582, 100, 254, 10373, 26484, 25, 9724, 1859, 7824, 869, 1912, 319, 8398]",0.5,2269,ml_signal,325,Conditional API call based on configuration,,2244,"        self.order_indicator.assign(""trade_value"", trade_value)","[220, 220, 220, 220, 220, 220, 220, 2116, 13, 2875, 62, 521, 26407, 13, 562, 570, 7203, 25351, 62, 8367, 1600, 3292, 62, 8367, 8]"
⚠️ SAST Risk (Low): Use of NotImplementedError for unsupported cases,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 5765, 286, 1892, 3546, 1154, 12061, 12331, 329, 24222, 2663]",1.0,2291,sast_risk,337,Use of NotImplementedError for unsupported cases,Low,2269,"        self.order_indicator.transfer(func, ""ffr"")","[220, 220, 220, 220, 220, 220, 220, 2116, 13, 2875, 62, 521, 26407, 13, 39437, 7, 20786, 11, 366, 487, 81, 4943]"
✅ Best Practice: Encapsulation of scalar into SingleData,"[26486, 227, 6705, 19939, 25, 14711, 1686, 1741, 286, 16578, 283, 656, 14206, 6601]",0.5,2291,best_practice,342,Encapsulation of scalar into SingleData,,2291,,[]
⚠️ SAST Risk (Low): Use of NotImplementedError for unsupported cases,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 5765, 286, 1892, 3546, 1154, 12061, 12331, 329, 24222, 2663]",1.0,2291,sast_risk,347,Use of NotImplementedError for unsupported cases,Low,2291,,[]
⚠️ SAST Risk (Low): Use of assert for type checking,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 5765, 286, 6818, 329, 2099, 10627]",0.5,2317,sast_risk,349,Use of assert for type checking,Low,2291,"            indicator.transfer(trade_amount_func, ""trade_price"")","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 16916, 13, 39437, 7, 25351, 62, 17287, 62, 20786, 11, 366, 25351, 62, 20888, 4943]"
✅ Best Practice: Filtering data based on condition,"[26486, 227, 6705, 19939, 25, 7066, 20212, 1366, 1912, 319, 4006]",1.0,2333,best_practice,351,Filtering data based on condition,,2317,        # sum inner order indicators with same metric.,"[220, 220, 220, 220, 220, 220, 220, 1303, 2160, 8434, 1502, 21337, 351, 976, 18663, 13]"
⚠️ SAST Risk (Low): Use of assert for type checking,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 5765, 286, 6818, 329, 2099, 10627]",0.5,2351,sast_risk,354,Use of assert for type checking,Low,2333,"            self.order_indicator,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 2116, 13, 2875, 62, 521, 26407, 11]"
🧠 ML Signal: Conditional logic based on aggregation method,"[8582, 100, 254, 10373, 26484, 25, 9724, 1859, 9156, 1912, 319, 46500, 2446]",0.5,2359,ml_signal,358,Conditional logic based on aggregation method,,2351,        ),"[220, 220, 220, 220, 220, 220, 220, 1267]"
✅ Best Practice: Encapsulation of scalar into SingleData,"[26486, 227, 6705, 19939, 25, 14711, 1686, 1741, 286, 16578, 283, 656, 14206, 6601]",0.5,2388,best_practice,361,Encapsulation of scalar into SingleData,,2359,            # trade_price is np.nan instead of inf when deal_amount is zero.,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1303, 3292, 62, 20888, 318, 45941, 13, 12647, 2427, 286, 1167, 618, 1730, 62, 17287, 318, 6632, 13]"
⚠️ SAST Risk (Low): Use of assert for type checking,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 5765, 286, 6818, 329, 2099, 10627]",0.5,2417,sast_risk,361,Use of assert for type checking,Low,2388,            # trade_price is np.nan instead of inf when deal_amount is zero.,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1303, 3292, 62, 20888, 318, 45941, 13, 12647, 2427, 286, 1167, 618, 1730, 62, 17287, 318, 6632, 13]"
✅ Best Practice: Reindexing data to match another dataset,"[26486, 227, 6705, 19939, 25, 797, 9630, 278, 1366, 284, 2872, 1194, 27039]",0.5,2440,best_practice,365,Reindexing data to match another dataset,,2417,"        self.order_indicator.transfer(func, ""trade_price"")","[220, 220, 220, 220, 220, 220, 220, 2116, 13, 2875, 62, 521, 26407, 13, 39437, 7, 20786, 11, 366, 25351, 62, 20888, 4943]"
🧠 ML Signal: Conditional logic based on aggregation method,"[8582, 100, 254, 10373, 26484, 25, 9724, 1859, 9156, 1912, 319, 46500, 2446]",0.5,2464,ml_signal,368,Conditional logic based on aggregation method,,2440,            return trade_dir.apply(Order.parse_dir),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1441, 3292, 62, 15908, 13, 39014, 7, 18743, 13, 29572, 62, 15908, 8]"
