annotation,annotation_tokens,confidence,end_token,label,line,reason,severity,start_token,text,tokens
✅ Best Practice: Provide a clear and concise docstring for the function.,"[26486, 227, 6705, 19939, 25, 44290, 257, 1598, 290, 35327, 2205, 8841, 329, 262, 2163, 13]",0.5,980,best_practice,403,Provide a clear and concise docstring for the function.,,968,            raise,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 5298]"
⚠️ SAST Risk (Low): Using a mutable default argument (inst_processors) can lead to unexpected behavior.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 8554, 257, 4517, 540, 4277, 4578, 357, 8625, 62, 14681, 669, 8, 460, 1085, 284, 10059, 4069, 13]",1.0,990,sast_risk,419,Using a mutable default argument (inst_processors) can lead to unexpected behavior.,Low,980,        instrument : str,"[220, 220, 220, 220, 220, 220, 220, 8875, 1058, 965]"
🧠 ML Signal: Checking the type of 'instruments' to determine processing logic,"[8582, 100, 254, 10373, 26484, 25, 39432, 262, 2099, 286, 705, 259, 2536, 2886, 6, 284, 5004, 7587, 9156]",1.0,1007,ml_signal,426,Checking the type of 'instruments' to determine processing logic,,990,            end of the time range.,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 886, 286, 262, 640, 2837, 13]"
🧠 ML Signal: Checking for specific key in dictionary to determine processing logic,"[8582, 100, 254, 10373, 26484, 25, 39432, 329, 2176, 1994, 287, 22155, 284, 5004, 7587, 9156]",1.0,1033,ml_signal,428,Checking for specific key in dictionary to determine processing logic,,1007,"            time frequency, available: year/quarter/month/week/day.","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 640, 8373, 11, 1695, 25, 614, 14, 24385, 14, 8424, 14, 10464, 14, 820, 13]"
⚠️ SAST Risk (Low): Potential for KeyError if 'market' key is assumed to exist without validation,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 329, 7383, 12331, 611, 705, 10728, 6, 1994, 318, 9672, 284, 2152, 1231, 21201]",1.0,1041,sast_risk,430,Potential for KeyError if 'market' key is assumed to exist without validation,Low,1033,        Returns,"[220, 220, 220, 220, 220, 220, 220, 16409]"
🧠 ML Signal: Handling multiple types for 'instruments' to ensure flexibility,"[8582, 100, 254, 10373, 26484, 25, 49500, 3294, 3858, 329, 705, 259, 2536, 2886, 6, 284, 4155, 13688]",1.0,1041,ml_signal,434,Handling multiple types for 'instruments' to ensure flexibility,,1041,,[]
⚠️ SAST Risk (Low): Raising a generic ValueError without specific error handling,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 7567, 1710, 257, 14276, 11052, 12331, 1231, 2176, 4049, 9041]",1.0,1041,sast_risk,438,Raising a generic ValueError without specific error handling,Low,1041,,[]
⚠️ SAST Risk (Low): No input validation for non-iterable types,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 1400, 5128, 21201, 329, 1729, 12, 2676, 540, 3858]",0.5,1066,sast_risk,441,No input validation for non-iterable types,Low,1041,                - because the datetime is not as good as,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 532, 780, 262, 4818, 8079, 318, 407, 355, 922, 355]"
"⚠️ SAST Risk (Low): Raises generic exception, could be more specific","[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 7567, 2696, 14276, 6631, 11, 714, 307, 517, 2176]",0.5,1093,sast_risk,443,"Raises generic exception, could be more specific",Low,1066,"        raise NotImplementedError(""Subclass of ExpressionProvider must implement `Expression` method"")","[220, 220, 220, 220, 220, 220, 220, 5298, 1892, 3546, 1154, 12061, 12331, 7203, 7004, 4871, 286, 41986, 29495, 1276, 3494, 4600, 16870, 2234, 63, 2446, 4943]"
🧠 ML Signal: List comprehension usage pattern,"[8582, 100, 254, 10373, 26484, 25, 7343, 35915, 8748, 3912]",0.5,1093,ml_signal,444,List comprehension usage pattern,,1093,,[]
🧠 ML Signal: Usage of list comprehension to transform data,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 1351, 35915, 284, 6121, 1366]",1.0,1102,ml_signal,447,Usage of list comprehension to transform data,,1093,"    """"""Dataset provider class","[220, 220, 220, 37227, 27354, 292, 316, 10131, 1398]"
✅ Best Practice: Consider adding type hints for function parameters and return type for better readability and maintainability.,"[26486, 227, 6705, 19939, 25, 12642, 4375, 2099, 20269, 329, 2163, 10007, 290, 1441, 2099, 329, 1365, 1100, 1799, 290, 5529, 1799, 13]",1.0,1106,best_practice,450,Consider adding type hints for function parameters and return type for better readability and maintainability.,,1102,"    """"""","[220, 220, 220, 37227]"
🧠 ML Signal: Normalizing column names is a common preprocessing step in data processing pipelines.,"[8582, 100, 254, 10373, 26484, 25, 14435, 2890, 5721, 3891, 318, 257, 2219, 662, 36948, 2239, 287, 1366, 7587, 31108, 13]",1.0,1106,ml_signal,455,Normalizing column names is a common preprocessing step in data processing pipelines.,,1106,,[]
🧠 ML Signal: Dynamic worker allocation based on frequency and instrument count can be a pattern for resource optimization.,"[8582, 100, 254, 10373, 26484, 25, 26977, 8383, 20157, 1912, 319, 8373, 290, 8875, 954, 460, 307, 257, 3912, 329, 8271, 23989, 13]",0.5,1115,ml_signal,457,Dynamic worker allocation based on frequency and instrument count can be a pattern for resource optimization.,,1106,        ----------,"[220, 220, 220, 220, 220, 220, 220, 24200, 438]"
⚠️ SAST Risk (Low): Ensure that instruments_d is a dictionary or list to avoid unexpected behavior.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 48987, 326, 12834, 62, 67, 318, 257, 22155, 393, 1351, 284, 3368, 10059, 4069, 13]",1.0,1138,sast_risk,459,Ensure that instruments_d is a dictionary or list to avoid unexpected behavior.,Low,1115,            list/dict of instruments or dict of stockpool config.,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1351, 14, 11600, 286, 12834, 393, 8633, 286, 4283, 7742, 4566, 13]"
🧠 ML Signal: Use of delayed execution pattern for parallel processing.,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 11038, 9706, 3912, 329, 10730, 7587, 13]",0.5,1155,ml_signal,469,Use of delayed execution pattern for parallel processing.,,1138,            the operations performed on each instrument,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 262, 4560, 6157, 319, 1123, 8875]"
🧠 ML Signal: Use of parallel processing to handle tasks concurrently.,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 10730, 7587, 284, 5412, 8861, 47480, 13]",1.0,1163,ml_signal,475,Use of parallel processing to handle tasks concurrently.,,1155,"        """"""","[220, 220, 220, 220, 220, 220, 220, 37227]"
🧠 ML Signal: Concatenating data from multiple sources is a common pattern in data processing.,"[8582, 100, 254, 10373, 26484, 25, 1482, 9246, 268, 803, 1366, 422, 3294, 4237, 318, 257, 2219, 3912, 287, 1366, 7587, 13]",1.0,1167,ml_signal,488,Concatenating data from multiple sources is a common pattern in data processing.,,1163,    ):,"[220, 220, 220, 15179]"
🧠 ML Signal: Caching processed data for future use is a common optimization technique.,"[8582, 100, 254, 10373, 26484, 25, 327, 8103, 13686, 1366, 329, 2003, 779, 318, 257, 2219, 23989, 8173, 13]",0.5,1171,ml_signal,488,Caching processed data for future use is a common optimization technique.,,1167,    ):,"[220, 220, 220, 15179]"
✅ Best Practice: Explicitly specifying data types for DataFrame columns can improve performance and memory usage.,"[26486, 227, 6705, 19939, 25, 11884, 306, 31577, 1366, 3858, 329, 6060, 19778, 15180, 460, 2987, 2854, 290, 4088, 8748, 13]",0.5,1179,best_practice,491,Explicitly specifying data types for DataFrame columns can improve performance and memory usage.,,1171,        Parameters,"[220, 220, 220, 220, 220, 220, 220, 40117]"
🧠 ML Signal: Use of a global configuration object,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 257, 3298, 8398, 2134]",0.5,1195,ml_signal,496,Use of a global configuration object,,1179,            list of feature instances.,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1351, 286, 3895, 10245, 13]"
🧠 ML Signal: Iterating over column names to compute expressions,"[8582, 100, 254, 10373, 26484, 25, 40806, 803, 625, 5721, 3891, 284, 24061, 14700]",1.0,1212,ml_signal,500,Iterating over column names to compute expressions,,1195,            end of the time range.,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 886, 286, 262, 640, 2837, 13]"
⚠️ SAST Risk (Low): Potential issue if data.index is not of expected type,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 2071, 611, 1366, 13, 9630, 318, 407, 286, 2938, 2099]",0.5,1224,sast_risk,503,Potential issue if data.index is not of expected type,Low,1212,        disk_cache : int,"[220, 220, 220, 220, 220, 220, 220, 11898, 62, 23870, 1058, 493]"
🧠 ML Signal: Use of a calendar object to adjust data index,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 257, 11845, 2134, 284, 4532, 1366, 6376]",0.5,1224,ml_signal,505,Use of a calendar object to adjust data index,,1224,,[]
✅ Best Practice: Explicitly setting index names for clarity,"[26486, 227, 6705, 19939, 25, 11884, 306, 4634, 6376, 3891, 329, 16287]",1.0,1266,best_practice,508,Explicitly setting index names for clarity,,1224,"        return DiskDatasetCache._uri(instruments, fields, start_time, end_time, freq, disk_cache, inst_processors)","[220, 220, 220, 220, 220, 220, 220, 1441, 31664, 27354, 292, 316, 30562, 13557, 9900, 7, 259, 2536, 2886, 11, 7032, 11, 923, 62, 2435, 11, 886, 62, 2435, 11, 2030, 80, 11, 11898, 62, 23870, 11, 916, 62, 14681, 669, 8]"
🧠 ML Signal: Use of spans to filter data,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 32727, 284, 8106, 1366]",1.0,1285,ml_signal,511,Use of spans to filter data,,1266,"    def get_instruments_d(instruments, freq):","[220, 220, 220, 825, 651, 62, 259, 2536, 2886, 62, 67, 7, 259, 2536, 2886, 11, 2030, 80, 2599]"
🧠 ML Signal: Dynamic initialization of processor objects,"[8582, 100, 254, 10373, 26484, 25, 26977, 37588, 286, 12649, 5563]",0.5,1306,ml_signal,519,Dynamic initialization of processor objects,,1285,                # dict of stockpool config,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1303, 8633, 286, 4283, 7742, 4566]"
🧠 ML Signal: Applying processors to data,"[8582, 100, 254, 10373, 26484, 25, 2034, 3157, 20399, 284, 1366]",1.0,1353,ml_signal,520,Applying processors to data,,1306,"                instruments_d = Inst.list_instruments(instruments=instruments, freq=freq, as_list=False)","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 12834, 62, 67, 796, 2262, 13, 4868, 62, 259, 2536, 2886, 7, 259, 2536, 2886, 28, 259, 2536, 2886, 11, 2030, 80, 28, 19503, 80, 11, 355, 62, 4868, 28, 25101, 8]"
✅ Best Practice: Class docstring provides a brief description of the class functionality.,"[26486, 227, 6705, 19939, 25, 5016, 2205, 8841, 3769, 257, 4506, 6764, 286, 262, 1398, 11244, 13]",1.0,1374,best_practice,519,Class docstring provides a brief description of the class functionality.,,1353,                # dict of stockpool config,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1303, 8633, 286, 4283, 7742, 4566]"
⚠️ SAST Risk (Low): Using a mutable default argument (backend={}) can lead to unexpected behavior.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 8554, 257, 4517, 540, 4277, 4578, 357, 1891, 437, 34758, 30072, 460, 1085, 284, 10059, 4069, 13]",1.0,1395,sast_risk,519,Using a mutable default argument (backend={}) can lead to unexpected behavior.,Low,1374,                # dict of stockpool config,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1303, 8633, 286, 4283, 7742, 4566]"
✅ Best Practice: Call the superclass's __init__ method to ensure proper initialization.,"[26486, 227, 6705, 19939, 25, 4889, 262, 2208, 4871, 338, 11593, 15003, 834, 2446, 284, 4155, 1774, 37588, 13]",1.0,1408,best_practice,521,Call the superclass's __init__ method to ensure proper initialization.,,1395,            else:,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 2073, 25]"
"🧠 ML Signal: Storing parameters as instance variables, indicating object state management.","[8582, 100, 254, 10373, 26484, 25, 520, 3255, 10007, 355, 4554, 9633, 11, 12739, 2134, 1181, 4542, 13]",0.5,1428,ml_signal,523,"Storing parameters as instance variables, indicating object state management.",,1408,                instruments_d = instruments,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 12834, 62, 67, 796, 12834]"
"🧠 ML Signal: Storing parameters as instance variables, indicating object state management.","[8582, 100, 254, 10373, 26484, 25, 520, 3255, 10007, 355, 4554, 9633, 11, 12739, 2134, 1181, 4542, 13]",0.5,1460,ml_signal,524,"Storing parameters as instance variables, indicating object state management.",,1428,"        elif isinstance(instruments, (list, tuple, pd.Index, np.ndarray)):","[220, 220, 220, 220, 220, 220, 220, 1288, 361, 318, 39098, 7, 259, 2536, 2886, 11, 357, 4868, 11, 46545, 11, 279, 67, 13, 15732, 11, 45941, 13, 358, 18747, 8, 2599]"
"⚠️ SAST Risk (Low): Logging potentially sensitive information (freq, future) can lead to information disclosure.","[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 5972, 2667, 6196, 8564, 1321, 357, 19503, 80, 11, 2003, 8, 460, 1085, 284, 1321, 13019, 13]",0.5,1481,sast_risk,539,"Logging potentially sensitive information (freq, future) can lead to information disclosure.",Low,1460,        column_names = [str(f) for f in fields],"[220, 220, 220, 220, 220, 220, 220, 5721, 62, 14933, 796, 685, 2536, 7, 69, 8, 329, 277, 287, 7032, 60]"
⚠️ SAST Risk (Low): Logging URLs can expose internal documentation paths or sensitive information.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 5972, 2667, 32336, 460, 15651, 5387, 10314, 13532, 393, 8564, 1321, 13]",0.5,1487,sast_risk,542,Logging URLs can expose internal documentation paths or sensitive information.,Low,1481,    @staticmethod,"[220, 220, 220, 2488, 12708, 24396]"
"🧠 ML Signal: List comprehension used to transform data, indicating a pattern of data processing.","[8582, 100, 254, 10373, 26484, 25, 7343, 35915, 973, 284, 6121, 1366, 11, 12739, 257, 3912, 286, 1366, 7587, 13]",0.5,1505,ml_signal,550,"List comprehension used to transform data, indicating a pattern of data processing.",,1487,"        Load and process the data, return the data set.","[220, 220, 220, 220, 220, 220, 220, 8778, 290, 1429, 262, 1366, 11, 1441, 262, 1366, 900, 13]"
✅ Best Practice: Class docstring provides a brief description of the class functionality.,"[26486, 227, 6705, 19939, 25, 5016, 2205, 8841, 3769, 257, 4506, 6764, 286, 262, 1398, 11244, 13]",1.0,1513,best_practice,553,Class docstring provides a brief description of the class functionality.,,1505,"        """"""","[220, 220, 220, 220, 220, 220, 220, 37227]"
⚠️ SAST Risk (Low): Using a mutable default argument (dictionary) can lead to unexpected behavior.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 8554, 257, 4517, 540, 4277, 4578, 357, 67, 14188, 8, 460, 1085, 284, 10059, 4069, 13]",1.0,1521,sast_risk,553,Using a mutable default argument (dictionary) can lead to unexpected behavior.,Low,1513,"        """"""","[220, 220, 220, 220, 220, 220, 220, 37227]"
✅ Best Practice: Ensure proper initialization by calling the superclass's __init__ method.,"[26486, 227, 6705, 19939, 25, 48987, 1774, 37588, 416, 4585, 262, 2208, 4871, 338, 11593, 15003, 834, 2446, 13]",0.5,1544,best_practice,555,Ensure proper initialization by calling the superclass's __init__ method.,,1521,"        # One process for one task, so that the memory will be freed quicker.","[220, 220, 220, 220, 220, 220, 220, 1303, 1881, 1429, 329, 530, 4876, 11, 523, 326, 262, 4088, 481, 307, 13459, 20061, 13]"
🧠 ML Signal: Storing a parameter as an instance attribute.,"[8582, 100, 254, 10373, 26484, 25, 520, 3255, 257, 11507, 355, 281, 4554, 11688, 13]",1.0,1544,ml_signal,557,Storing a parameter as an instance attribute.,,1544,,[]
"🧠 ML Signal: Method name suggests a private method, indicating encapsulation and usage pattern","[8582, 100, 254, 10373, 26484, 25, 11789, 1438, 5644, 257, 2839, 2446, 11, 12739, 32652, 1741, 290, 8748, 3912]",1.0,1577,ml_signal,556,"Method name suggests a private method, indicating encapsulation and usage pattern",,1544,"        workers = max(min(C.get_kernels(freq), len(instruments_d)), 1)","[220, 220, 220, 220, 220, 220, 220, 3259, 796, 3509, 7, 1084, 7, 34, 13, 1136, 62, 74, 44930, 7, 19503, 80, 828, 18896, 7, 259, 2536, 2886, 62, 67, 36911, 352, 8]"
✅ Best Practice: Method name with underscore indicates intended private use,"[26486, 227, 6705, 19939, 25, 11789, 1438, 351, 44810, 9217, 5292, 2839, 779]",0.5,1577,best_practice,557,Method name with underscore indicates intended private use,,1577,,[]
🧠 ML Signal: Usage of backend_obj suggests a pattern of dependency injection or composition,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 30203, 62, 26801, 5644, 257, 3912, 286, 20203, 16954, 393, 11742]",0.5,1596,ml_signal,559,Usage of backend_obj suggests a pattern of dependency injection or composition,,1577,"        if isinstance(instruments_d, dict):","[220, 220, 220, 220, 220, 220, 220, 611, 318, 39098, 7, 259, 2536, 2886, 62, 67, 11, 8633, 2599]"
⚠️ SAST Risk (Low): Potential risk if backend_obj is not properly validated or sanitized,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 2526, 611, 30203, 62, 26801, 318, 407, 6105, 31031, 393, 5336, 36951]",0.5,1615,sast_risk,560,Potential risk if backend_obj is not properly validated or sanitized,Low,1596,            it = instruments_d.items(),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 340, 796, 12834, 62, 67, 13, 23814, 3419]"
🧠 ML Signal: Usage of dictionary access pattern,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 22155, 1895, 3912]",1.0,1634,ml_signal,559,Usage of dictionary access pattern,,1615,"        if isinstance(instruments_d, dict):","[220, 220, 220, 220, 220, 220, 220, 611, 318, 39098, 7, 259, 2536, 2886, 62, 67, 11, 8633, 2599]"
🧠 ML Signal: Method call pattern with specific parameters,"[8582, 100, 254, 10373, 26484, 25, 11789, 869, 3912, 351, 2176, 10007]",1.0,1646,ml_signal,564,Method call pattern with specific parameters,,1634,        inst_l = [],"[220, 220, 220, 220, 220, 220, 220, 916, 62, 75, 796, 17635]"
🧠 ML Signal: Caching pattern using a dictionary,"[8582, 100, 254, 10373, 26484, 25, 327, 8103, 3912, 1262, 257, 22155]",0.5,1660,ml_signal,566,Caching pattern using a dictionary,,1646,"        for inst, spans in it:","[220, 220, 220, 220, 220, 220, 220, 329, 916, 11, 32727, 287, 340, 25]"
🧠 ML Signal: Usage of external library for calendar operations,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 7097, 5888, 329, 11845, 4560]",0.5,1677,ml_signal,568,Usage of external library for calendar operations,,1660,            task_l.append(,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 4876, 62, 75, 13, 33295, 7]"
🧠 ML Signal: Usage of pandas for timestamp conversion,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 19798, 292, 329, 41033, 11315]",1.0,1694,ml_signal,568,Usage of pandas for timestamp conversion,,1677,            task_l.append(,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 4876, 62, 75, 13, 33295, 7]"
🧠 ML Signal: Usage of pandas for timestamp conversion,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 19798, 292, 329, 41033, 11315]",1.0,1711,ml_signal,568,Usage of pandas for timestamp conversion,,1694,            task_l.append(,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 4876, 62, 75, 13, 33295, 7]"
✅ Best Practice: Use of dictionary comprehension for filtering,"[26486, 227, 6705, 19939, 25, 5765, 286, 22155, 35915, 329, 25431]",0.5,1763,best_practice,577,Use of dictionary comprehension for filtering,,1711,"                ParallelExt(n_jobs=workers, backend=C.joblib_backend, maxtasksperchild=C.maxtasksperchild)(task_l),","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 42945, 11627, 7, 77, 62, 43863, 28, 22896, 11, 30203, 28, 34, 13, 21858, 8019, 62, 1891, 437, 11, 17266, 742, 6791, 525, 9410, 28, 34, 13, 2611, 742, 6791, 525, 9410, 5769, 35943, 62, 75, 828]"
✅ Best Practice: Use of lambda for inline filtering,"[26486, 227, 6705, 19939, 25, 5765, 286, 37456, 329, 26098, 25431]",0.5,1775,best_practice,578,Use of lambda for inline filtering,,1763,            ),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1267]"
✅ Best Practice: Use of list comprehension for transformation,"[26486, 227, 6705, 19939, 25, 5765, 286, 1351, 35915, 329, 13389]",0.5,1775,best_practice,580,Use of list comprehension for transformation,,1775,,[]
✅ Best Practice: Dictionary comprehension for filtering empty values,"[26486, 227, 6705, 19939, 25, 28261, 35915, 329, 25431, 6565, 3815]",0.5,1775,best_practice,586,Dictionary comprehension for filtering empty values,,1775,,[]
🧠 ML Signal: Iteration over a list of configurations,"[8582, 100, 254, 10373, 26484, 25, 40806, 341, 625, 257, 1351, 286, 25412]",1.0,1792,ml_signal,587,Iteration over a list of configurations,,1775,        if len(new_data) > 0:,"[220, 220, 220, 220, 220, 220, 220, 611, 18896, 7, 3605, 62, 7890, 8, 1875, 657, 25]"
⚠️ SAST Risk (Low): Dynamic import and attribute access,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 26977, 1330, 290, 11688, 1895]",0.5,1811,sast_risk,591,Dynamic import and attribute access,Low,1792,            data = pd.DataFrame(,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1366, 796, 279, 67, 13, 6601, 19778, 7]"
⚠️ SAST Risk (Low): Dynamic method resolution,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 26977, 2446, 6323]",0.5,1832,sast_risk,593,Dynamic method resolution,Low,1811,"                columns=column_names,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 15180, 28, 28665, 62, 14933, 11]"
🧠 ML Signal: Method call with multiple parameters,"[8582, 100, 254, 10373, 26484, 25, 11789, 869, 351, 3294, 10007]",1.0,1844,ml_signal,595,Method call with multiple parameters,,1832,            ),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1267]"
✅ Best Practice: Conversion to list if required,"[26486, 227, 6705, 19939, 25, 44101, 284, 1351, 611, 2672]",0.5,1844,best_practice,598,Conversion to list if required,,1844,,[]
✅ Best Practice: Class docstring provides a clear description of the class functionality,"[26486, 227, 6705, 19939, 25, 5016, 2205, 8841, 3769, 257, 1598, 6764, 286, 262, 1398, 11244]",1.0,1844,best_practice,586,Class docstring provides a clear description of the class functionality,,1844,,[]
⚠️ SAST Risk (Low): Using a mutable default value (dictionary) for 'backend' can lead to unexpected behavior.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 8554, 257, 4517, 540, 4277, 1988, 357, 67, 14188, 8, 329, 705, 1891, 437, 6, 460, 1085, 284, 10059, 4069, 13]",1.0,1853,sast_risk,590,Using a mutable default value (dictionary) for 'backend' can lead to unexpected behavior.,Low,1844,        else:,"[220, 220, 220, 220, 220, 220, 220, 2073, 25]"
✅ Best Practice: Call the superclass's __init__ method to ensure proper initialization.,"[26486, 227, 6705, 19939, 25, 4889, 262, 2208, 4871, 338, 11593, 15003, 834, 2446, 284, 4155, 1774, 37588, 13]",1.0,1895,best_practice,592,Call the superclass's __init__ method to ensure proper initialization.,,1853,"                index=pd.MultiIndex.from_arrays([[], []], names=(""instrument"", ""datetime"")),","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 6376, 28, 30094, 13, 29800, 15732, 13, 6738, 62, 3258, 592, 26933, 58, 4357, 17635, 4357, 3891, 28, 7203, 259, 43872, 1600, 366, 19608, 8079, 4943, 828]"
🧠 ML Signal: Storing a boolean value in an instance variable.,"[8582, 100, 254, 10373, 26484, 25, 520, 3255, 257, 25131, 1988, 287, 281, 4554, 7885, 13]",1.0,1918,ml_signal,594,Storing a boolean value in an instance variable.,,1895,"                dtype=np.float32,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 288, 4906, 28, 37659, 13, 22468, 2624, 11]"
🧠 ML Signal: Storing a dictionary in an instance variable.,"[8582, 100, 254, 10373, 26484, 25, 520, 3255, 257, 22155, 287, 281, 4554, 7885, 13]",1.0,1918,ml_signal,596,Storing a dictionary in an instance variable.,,1918,,[]
✅ Best Practice: Consider adding type hints for better code readability and maintainability,"[26486, 227, 6705, 19939, 25, 12642, 4375, 2099, 20269, 329, 1365, 2438, 1100, 1799, 290, 5529, 1799]",0.5,1941,best_practice,594,Consider adding type hints for better code readability and maintainability,,1918,"                dtype=np.float32,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 288, 4906, 28, 37659, 13, 22468, 2624, 11]"
✅ Best Practice: Converting field to string ensures consistent data type,"[26486, 227, 6705, 19939, 25, 35602, 889, 2214, 284, 4731, 19047, 6414, 1366, 2099]",1.0,1941,best_practice,596,Converting field to string ensures consistent data type,,1941,,[]
🧠 ML Signal: Usage of a function to convert instrument code to filename,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 257, 2163, 284, 10385, 8875, 2438, 284, 29472]",0.5,1941,ml_signal,598,Usage of a function to convert instrument code to filename,,1941,,[]
🧠 ML Signal: Slicing operation on the result of a function call,"[8582, 100, 254, 10373, 26484, 25, 311, 677, 278, 4905, 319, 262, 1255, 286, 257, 2163, 869]",0.5,1985,ml_signal,600,Slicing operation on the result of a function call,,1941,"    def inst_calculator(inst, start_time, end_time, freq, column_names, spans=None, g_config=None, inst_processors=[]):","[220, 220, 220, 825, 916, 62, 9948, 3129, 1352, 7, 8625, 11, 923, 62, 2435, 11, 886, 62, 2435, 11, 2030, 80, 11, 5721, 62, 14933, 11, 32727, 28, 14202, 11, 308, 62, 11250, 28, 14202, 11, 916, 62, 14681, 669, 28, 21737, 2599]"
"⚠️ SAST Risk (Low): No type checking for `instrument`, `field`, `start_index`, `end_index`, and `period`","[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 1400, 2099, 10627, 329, 4600, 259, 43872, 47671, 4600, 3245, 47671, 4600, 9688, 62, 9630, 47671, 4600, 437, 62, 9630, 47671, 290, 4600, 41007, 63]",1.0,2029,sast_risk,600,"No type checking for `instrument`, `field`, `start_index`, `end_index`, and `period`",Low,1985,"    def inst_calculator(inst, start_time, end_time, freq, column_names, spans=None, g_config=None, inst_processors=[]):","[220, 220, 220, 825, 916, 62, 9948, 3129, 1352, 7, 8625, 11, 923, 62, 2435, 11, 886, 62, 2435, 11, 2030, 80, 11, 5721, 62, 14933, 11, 32727, 28, 14202, 11, 308, 62, 11250, 28, 14202, 11, 916, 62, 14681, 669, 28, 21737, 2599]"
✅ Best Practice: Convert `field` to lowercase to ensure consistent processing,"[26486, 227, 6705, 19939, 25, 38240, 4600, 3245, 63, 284, 2793, 7442, 284, 4155, 6414, 7587]",1.0,2043,best_practice,613,Convert `field` to lowercase to ensure consistent processing,,2029,        for field in column_names:,"[220, 220, 220, 220, 220, 220, 220, 329, 2214, 287, 5721, 62, 14933, 25]"
