annotation,annotation_tokens,confidence,end_token,label,line,reason,severity,start_token,text,tokens
✅ Best Practice: Storing number of columns in subplot configuration,"[26486, 227, 6705, 19939, 25, 520, 3255, 1271, 286, 15180, 287, 850, 29487, 8398]",0.5,793,best_practice,239,Storing number of columns in subplot configuration,,793,,[]
✅ Best Practice: Explicitly setting shared axes for clarity,"[26486, 227, 6705, 19939, 25, 11884, 306, 4634, 4888, 34197, 329, 16287]",1.0,793,best_practice,241,Explicitly setting shared axes for clarity,,793,,[]
✅ Best Practice: Calculating vertical spacing based on number of rows,"[26486, 227, 6705, 19939, 25, 27131, 803, 11723, 31050, 1912, 319, 1271, 286, 15274]",1.0,793,best_practice,245,Calculating vertical spacing based on number of rows,,793,,[]
✅ Best Practice: Disabling grid printing for cleaner plots,"[26486, 227, 6705, 19939, 25, 3167, 11716, 10706, 13570, 329, 21723, 21528]",0.5,823,best_practice,246,Disabling grid printing for cleaner plots,,793,        :param subplots_kwargs: `plotly.tools.make_subplots` original parameters,"[220, 220, 220, 220, 220, 220, 220, 1058, 17143, 850, 489, 1747, 62, 46265, 22046, 25, 4600, 29487, 306, 13, 31391, 13, 15883, 62, 7266, 489, 1747, 63, 2656, 10007]"
✅ Best Practice: Using column names as subplot titles for clarity,"[26486, 227, 6705, 19939, 25, 8554, 5721, 3891, 355, 850, 29487, 8714, 329, 16287]",0.5,849,best_practice,248,Using column names as subplot titles for clarity,,823,"                - shared_xaxes: bool, default False","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 532, 4888, 62, 87, 897, 274, 25, 20512, 11, 4277, 10352]"
✅ Best Practice: Consider adding a return type hint for better readability and maintainability.,"[26486, 227, 6705, 19939, 25, 12642, 4375, 257, 1441, 2099, 9254, 329, 1365, 1100, 1799, 290, 5529, 1799, 13]",0.5,849,best_practice,245,Consider adding a return type hint for better readability and maintainability.,,849,,[]
🧠 ML Signal: Iterating over a collection to process or transform data is a common pattern.,"[8582, 100, 254, 10373, 26484, 25, 40806, 803, 625, 257, 4947, 284, 1429, 393, 6121, 1366, 318, 257, 2219, 3912, 13]",0.5,849,ml_signal,247,Iterating over a collection to process or transform data is a common pattern.,,849,,[]
✅ Best Practice: Consider using isinstance with a tuple for multiple types if needed in the future.,"[26486, 227, 6705, 19939, 25, 12642, 1262, 318, 39098, 351, 257, 46545, 329, 3294, 3858, 611, 2622, 287, 262, 2003, 13]",0.5,849,best_practice,249,Consider using isinstance with a tuple for multiple types if needed in the future.,,849,,[]
✅ Best Practice: Use descriptive variable names for better readability.,"[26486, 227, 6705, 19939, 25, 5765, 35644, 7885, 3891, 329, 1365, 1100, 1799, 13]",1.0,849,best_practice,253,Use descriptive variable names for better readability.,,849,,[]
🧠 ML Signal: Factory or singleton pattern usage for object creation.,"[8582, 100, 254, 10373, 26484, 25, 19239, 393, 2060, 1122, 3912, 8748, 329, 2134, 6282, 13]",0.5,849,ml_signal,253,Factory or singleton pattern usage for object creation.,,849,,[]
⚠️ SAST Risk (Low): Raising a generic exception without a message can make debugging difficult.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 7567, 1710, 257, 14276, 6631, 1231, 257, 3275, 460, 787, 28769, 2408, 13]",0.5,849,sast_risk,267,Raising a generic exception without a message can make debugging difficult.,Low,849,,[]
🧠 ML Signal: Accessing object attributes dynamically.,"[8582, 100, 254, 10373, 26484, 25, 8798, 278, 2134, 12608, 32366, 13]",0.5,849,ml_signal,271,Accessing object attributes dynamically.,,849,,[]
🧠 ML Signal: Iterating over a collection to process or transform data is a common pattern.,"[8582, 100, 254, 10373, 26484, 25, 40806, 803, 625, 257, 4947, 284, 1429, 393, 6121, 1366, 318, 257, 2219, 3912, 13]",0.5,861,ml_signal,272,Iterating over a collection to process or transform data is a common pattern.,,849,        self._df = df,"[220, 220, 220, 220, 220, 220, 220, 2116, 13557, 7568, 796, 47764]"
🧠 ML Signal: Iterating over dictionary items to update or process data.,"[8582, 100, 254, 10373, 26484, 25, 40806, 803, 625, 22155, 3709, 284, 4296, 393, 1429, 1366, 13]",0.5,861,ml_signal,275,Iterating over dictionary items to update or process data.,,861,,[]
✅ Best Practice: Consider using a constant or configuration for default values.,"[26486, 227, 6705, 19939, 25, 12642, 1262, 257, 6937, 393, 8398, 329, 4277, 3815, 13]",0.5,861,best_practice,275,Consider using a constant or configuration for default values.,,861,,[]
"🧠 ML Signal: Method returning a private attribute, indicating encapsulation pattern","[8582, 100, 254, 10373, 26484, 25, 11789, 8024, 257, 2839, 11688, 11, 12739, 32652, 1741, 3912]",0.5,881,ml_signal,274,"Method returning a private attribute, indicating encapsulation pattern",,861,        self._sub_graph_layout = sub_graph_layout,"[220, 220, 220, 220, 220, 220, 220, 2116, 13557, 7266, 62, 34960, 62, 39786, 796, 850, 62, 34960, 62, 39786]"
