annotation,annotation_tokens,confidence,end_token,label,line,reason,severity,start_token,text,tokens
🧠 ML Signal: Creating a TradingSignal object could indicate a trading decision or action.,"[8582, 100, 254, 10373, 26484, 25, 30481, 257, 25469, 11712, 282, 2134, 714, 7603, 257, 7313, 2551, 393, 2223, 13]",0.5,1184,ml_signal,239,Creating a TradingSignal object could indicate a trading decision or action.,,1173,        return 1.0,"[220, 220, 220, 220, 220, 220, 220, 1441, 352, 13, 15]"
🧠 ML Signal: Appending to trading_signals list could indicate a record of actions or decisions.,"[8582, 100, 254, 10373, 26484, 25, 2034, 1571, 284, 7313, 62, 12683, 874, 1351, 714, 7603, 257, 1700, 286, 4028, 393, 5370, 13]",1.0,1234,ml_signal,251,Appending to trading_signals list could indicate a record of actions or decisions.,,1184,"                        self.logger.info(f""close profit {position.profit_rate} for {position.entity_id}"")","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 2116, 13, 6404, 1362, 13, 10951, 7, 69, 1, 19836, 7630, 1391, 9150, 13, 9183, 62, 4873, 92, 329, 1391, 9150, 13, 26858, 62, 312, 92, 4943]"
🧠 ML Signal: Conditional logic based on a class attribute (self.draw_result) can indicate feature usage patterns.,"[8582, 100, 254, 10373, 26484, 25, 9724, 1859, 9156, 1912, 319, 257, 1398, 11688, 357, 944, 13, 19334, 62, 20274, 8, 460, 7603, 3895, 8748, 7572, 13]",0.5,1273,ml_signal,250,Conditional logic based on a class attribute (self.draw_result) can indicate feature usage patterns.,,1234,                        close_long_entity_ids.append(position.entity_id),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1969, 62, 6511, 62, 26858, 62, 2340, 13, 33295, 7, 9150, 13, 26858, 62, 312, 8]"
🧠 ML Signal: Instantiating objects with specific parameters can indicate common usage patterns.,"[8582, 100, 254, 10373, 26484, 25, 2262, 17096, 803, 5563, 351, 2176, 10007, 460, 7603, 2219, 8748, 7572, 13]",0.5,1299,ml_signal,252,Instantiating objects with specific parameters can indicate common usage patterns.,,1273,                    # 止损,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1303, 10545, 255, 95, 162, 235, 253]"
🧠 ML Signal: Accessing a specific attribute (data_df) of an object can indicate common usage patterns.,"[8582, 100, 254, 10373, 26484, 25, 8798, 278, 257, 2176, 11688, 357, 7890, 62, 7568, 8, 286, 281, 2134, 460, 7603, 2219, 8748, 7572, 13]",0.5,1327,ml_signal,253,Accessing a specific attribute (data_df) of an object can indicate common usage patterns.,,1299,                    if position.profit_rate <= negative:,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 611, 2292, 13, 9183, 62, 4873, 19841, 4633, 25]"
🧠 ML Signal: Instantiating objects with specific parameters can indicate common usage patterns.,"[8582, 100, 254, 10373, 26484, 25, 2262, 17096, 803, 5563, 351, 2176, 10007, 460, 7603, 2219, 8748, 7572, 13]",0.5,1327,ml_signal,256,Instantiating objects with specific parameters can indicate common usage patterns.,,1327,,[]
"🧠 ML Signal: Using specific DataFrame operations (e.g., copy, selection) can indicate common data manipulation patterns.","[8582, 100, 254, 10373, 26484, 25, 8554, 2176, 6060, 19778, 4560, 357, 68, 13, 70, 1539, 4866, 11, 6356, 8, 460, 7603, 2219, 1366, 17512, 7572, 13]",0.5,1348,ml_signal,257,"Using specific DataFrame operations (e.g., copy, selection) can indicate common data manipulation patterns.",,1327,"            return close_long_entity_ids, None","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1441, 1969, 62, 6511, 62, 26858, 62, 2340, 11, 6045]"
🧠 ML Signal: Calling a method with specific parameters (show=True) can indicate common usage patterns.,"[8582, 100, 254, 10373, 26484, 25, 32677, 257, 2446, 351, 2176, 10007, 357, 12860, 28, 17821, 8, 460, 7603, 2219, 8748, 7572, 13]",0.5,1370,ml_signal,260,Calling a method with specific parameters (show=True) can indicate common usage patterns.,,1348,"    def buy(self, timestamp, entity_ids, ignore_in_position=True):","[220, 220, 220, 825, 2822, 7, 944, 11, 41033, 11, 9312, 62, 2340, 11, 8856, 62, 259, 62, 9150, 28, 17821, 2599]"
🧠 ML Signal: Logging usage pattern for monitoring or debugging,"[8582, 100, 254, 10373, 26484, 25, 5972, 2667, 8748, 3912, 329, 9904, 393, 28769]",1.0,1386,ml_signal,269,Logging usage pattern for monitoring or debugging,,1370,                ],"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 2361]"
✅ Best Practice: Limit the number of long targets to a maximum of 10 for manageability,"[26486, 227, 6705, 19939, 25, 27272, 262, 1271, 286, 890, 6670, 284, 257, 5415, 286, 838, 329, 6687, 1799]",1.0,1415,best_practice,271,Limit the number of long targets to a maximum of 10 for manageability,,1386,            entity_ids = set(entity_ids) - set(current_holdings),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 9312, 62, 2340, 796, 900, 7, 26858, 62, 2340, 8, 532, 900, 7, 14421, 62, 2946, 654, 8]"
🧠 ML Signal: Logging usage pattern for monitoring or debugging,"[8582, 100, 254, 10373, 26484, 25, 5972, 2667, 8748, 3912, 329, 9904, 393, 28769]",1.0,1439,ml_signal,274,Logging usage pattern for monitoring or debugging,,1415,            position_pct = self.long_position_control(),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 2292, 62, 79, 310, 796, 2116, 13, 6511, 62, 9150, 62, 13716, 3419]"
✅ Best Practice: Method should have a docstring explaining its purpose and parameters,"[26486, 227, 6705, 19939, 25, 11789, 815, 423, 257, 2205, 8841, 11170, 663, 4007, 290, 10007]",0.5,1463,best_practice,274,Method should have a docstring explaining its purpose and parameters,,1439,            position_pct = self.long_position_control(),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 2292, 62, 79, 310, 796, 2116, 13, 6511, 62, 9150, 62, 13716, 3419]"
🧠 ML Signal: Usage of a helper function to_time_str suggests a pattern of converting timestamps to strings,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 257, 31904, 2163, 284, 62, 2435, 62, 2536, 5644, 257, 3912, 286, 23202, 4628, 395, 9430, 284, 13042]",0.5,1463,ml_signal,276,Usage of a helper function to_time_str suggests a pattern of converting timestamps to strings,,1463,,[]
⚠️ SAST Risk (Low): Potential risk if to_time_str does not handle invalid timestamps properly,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 2526, 611, 284, 62, 2435, 62, 2536, 857, 407, 5412, 12515, 4628, 395, 9430, 6105]",0.5,1507,sast_risk,277,Potential risk if to_time_str does not handle invalid timestamps properly,Low,1463,            due_timestamp = to_pd_timestamp(timestamp) + pd.Timedelta(seconds=self.level.to_second()),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 2233, 62, 16514, 27823, 796, 284, 62, 30094, 62, 16514, 27823, 7, 16514, 27823, 8, 1343, 279, 67, 13, 14967, 276, 12514, 7, 43012, 28, 944, 13, 5715, 13, 1462, 62, 12227, 28955]"
🧠 ML Signal: Logging usage pattern,"[8582, 100, 254, 10373, 26484, 25, 5972, 2667, 8748, 3912]",0.5,1536,ml_signal,281,Logging usage pattern,,1507,"                    due_timestamp=due_timestamp,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 2233, 62, 16514, 27823, 28, 23301, 62, 16514, 27823, 11]"
"🧠 ML Signal: Method processes a list of trading signals, indicating a pattern of handling financial data.","[8582, 100, 254, 10373, 26484, 25, 11789, 7767, 257, 1351, 286, 7313, 10425, 11, 12739, 257, 3912, 286, 9041, 3176, 1366, 13]",0.5,1563,ml_signal,282,"Method processes a list of trading signals, indicating a pattern of handling financial data.",,1536,"                    happen_timestamp=timestamp,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1645, 62, 16514, 27823, 28, 16514, 27823, 11]"
"🧠 ML Signal: Iterating over listeners to propagate trading signals, indicating an event-driven architecture.","[8582, 100, 254, 10373, 26484, 25, 40806, 803, 625, 22054, 284, 47933, 7313, 10425, 11, 12739, 281, 1785, 12, 15808, 10959, 13]",1.0,1590,ml_signal,284,"Iterating over listeners to propagate trading signals, indicating an event-driven architecture.",,1563,"                    trading_level=self.level,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 7313, 62, 5715, 28, 944, 13, 5715, 11]"
"🧠 ML Signal: Calling a method on listeners with trading signals, showing a pattern of event notification.","[8582, 100, 254, 10373, 26484, 25, 32677, 257, 2446, 319, 22054, 351, 7313, 10425, 11, 4478, 257, 3912, 286, 1785, 14483, 13]",0.5,1606,ml_signal,286,"Calling a method on listeners with trading signals, showing a pattern of event notification.",,1590,                ),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1267]"
✅ Best Practice: Resetting the trading signals list after processing to avoid stale data.,"[26486, 227, 6705, 19939, 25, 30027, 889, 262, 7313, 10425, 1351, 706, 7587, 284, 3368, 39985, 1366, 13]",1.0,1606,best_practice,288,Resetting the trading signals list after processing to avoid stale data.,,1606,,[]
🧠 ML Signal: Iterating over a list of listeners to trigger an event,"[8582, 100, 254, 10373, 26484, 25, 40806, 803, 625, 257, 1351, 286, 22054, 284, 7616, 281, 1785]",1.0,1622,ml_signal,286,Iterating over a list of listeners to trigger an event,,1606,                ),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1267]"
🧠 ML Signal: Notifying multiple listeners about an event,"[8582, 100, 254, 10373, 26484, 25, 1892, 4035, 3294, 22054, 546, 281, 1785]",0.5,1622,ml_signal,288,Notifying multiple listeners about an event,,1622,,[]
✅ Best Practice: Use descriptive variable names for better readability,"[26486, 227, 6705, 19939, 25, 5765, 35644, 7885, 3891, 329, 1365, 1100, 1799]",1.0,1632,best_practice,290,Use descriptive variable names for better readability,,1622,        # current position,"[220, 220, 220, 220, 220, 220, 220, 1303, 1459, 2292]"
"🧠 ML Signal: Method name suggests event-driven architecture, useful for ML models predicting event handling patterns","[8582, 100, 254, 10373, 26484, 25, 11789, 1438, 5644, 1785, 12, 15808, 10959, 11, 4465, 329, 10373, 4981, 25539, 1785, 9041, 7572]",0.5,1646,ml_signal,289,"Method name suggests event-driven architecture, useful for ML models predicting event handling patterns",,1632,"    def sell(self, timestamp, entity_ids):","[220, 220, 220, 825, 3677, 7, 944, 11, 41033, 11, 9312, 62, 2340, 2599]"
"🧠 ML Signal: Iterating over listeners indicates observer pattern, useful for ML models learning about design patterns","[8582, 100, 254, 10373, 26484, 25, 40806, 803, 625, 22054, 9217, 22890, 3912, 11, 4465, 329, 10373, 4981, 4673, 546, 1486, 7572]",0.5,1663,ml_signal,291,"Iterating over listeners indicates observer pattern, useful for ML models learning about design patterns",,1646,        account = self.get_current_account(),"[220, 220, 220, 220, 220, 220, 220, 1848, 796, 2116, 13, 1136, 62, 14421, 62, 23317, 3419]"
⚠️ SAST Risk (Low): Potential for exceptions if 'l' does not have 'on_trading_close' method,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 329, 13269, 611, 705, 75, 6, 857, 407, 423, 705, 261, 62, 2213, 4980, 62, 19836, 6, 2446]",0.5,1676,sast_risk,293,Potential for exceptions if 'l' does not have 'on_trading_close' method,Low,1663,        if account.positions:,"[220, 220, 220, 220, 220, 220, 220, 611, 1848, 13, 1930, 1756, 25]"
"🧠 ML Signal: Method call on listener object, useful for ML models predicting method invocation patterns","[8582, 100, 254, 10373, 26484, 25, 11789, 869, 319, 24783, 2134, 11, 4465, 329, 10373, 4981, 25539, 2446, 43219, 7572]",0.5,1693,ml_signal,294,"Method call on listener object, useful for ML models predicting method invocation patterns",,1676,            current_holdings = [,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1459, 62, 2946, 654, 796, 685]"
"✅ Best Practice: Method name suggests it is an event handler, which improves readability and maintainability","[26486, 227, 6705, 19939, 25, 11789, 1438, 5644, 340, 318, 281, 1785, 21360, 11, 543, 19575, 1100, 1799, 290, 5529, 1799]",0.5,1706,best_practice,292,"Method name suggests it is an event handler, which improves readability and maintainability",,1693,        current_holdings = [],"[220, 220, 220, 220, 220, 220, 220, 1459, 62, 2946, 654, 796, 17635]"
🧠 ML Signal: Iterating over a list of listeners is a common pattern in event-driven architectures,"[8582, 100, 254, 10373, 26484, 25, 40806, 803, 625, 257, 1351, 286, 22054, 318, 257, 2219, 3912, 287, 1785, 12, 15808, 45619]",1.0,1723,ml_signal,294,Iterating over a list of listeners is a common pattern in event-driven architectures,,1706,            current_holdings = [,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1459, 62, 2946, 654, 796, 685]"
"🧠 ML Signal: Calling a method on each listener object, indicating a publish-subscribe pattern","[8582, 100, 254, 10373, 26484, 25, 32677, 257, 2446, 319, 1123, 24783, 2134, 11, 12739, 257, 7715, 12, 7266, 12522, 3912]",1.0,1735,ml_signal,296,"Calling a method on each listener object, indicating a publish-subscribe pattern",,1723,            ],"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 2361]"
🧠 ML Signal: Iterating over a list of listeners to propagate an event,"[8582, 100, 254, 10373, 26484, 25, 40806, 803, 625, 257, 1351, 286, 22054, 284, 47933, 281, 1785]",0.5,1774,ml_signal,295,Iterating over a list of listeners to propagate an event,,1735,                position.entity_id for position in account.positions if position != None and position.available_long > 0,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 2292, 13, 26858, 62, 312, 329, 2292, 287, 1848, 13, 1930, 1756, 611, 2292, 14512, 6045, 290, 2292, 13, 15182, 62, 6511, 1875, 657]"
🧠 ML Signal: Propagating an error event to multiple listeners,"[8582, 100, 254, 10373, 26484, 25, 8772, 363, 803, 281, 4049, 1785, 284, 3294, 22054]",0.5,1774,ml_signal,297,Propagating an error event to multiple listeners,,1774,,[]
✅ Best Practice: Using descriptive variable names improves readability,"[26486, 227, 6705, 19939, 25, 8554, 35644, 7885, 3891, 19575, 1100, 1799]",0.5,1774,best_practice,299,Using descriptive variable names improves readability,,1774,,[]
🧠 ML Signal: Logging usage pattern,"[8582, 100, 254, 10373, 26484, 25, 5972, 2667, 8748, 3912]",0.5,1798,ml_signal,298,Logging usage pattern,,1774,        shorted = set(current_holdings) & set(entity_ids),"[220, 220, 220, 220, 220, 220, 220, 1790, 276, 796, 900, 7, 14421, 62, 2946, 654, 8, 1222, 900, 7, 26858, 62, 2340, 8]"
🧠 ML Signal: Logging with timestamp,"[8582, 100, 254, 10373, 26484, 25, 5972, 2667, 351, 41033]",0.5,1809,ml_signal,300,Logging with timestamp,,1798,        if shorted:,"[220, 220, 220, 220, 220, 220, 220, 611, 1790, 276, 25]"
✅ Best Practice: Use of f-string for logging,"[26486, 227, 6705, 19939, 25, 5765, 286, 277, 12, 8841, 329, 18931]",0.5,1833,best_practice,301,Use of f-string for logging,,1809,            position_pct = self.short_position_control(),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 2292, 62, 79, 310, 796, 2116, 13, 19509, 62, 9150, 62, 13716, 3419]"
🧠 ML Signal: Method for filtering data based on a specific attribute,"[8582, 100, 254, 10373, 26484, 25, 11789, 329, 25431, 1366, 1912, 319, 257, 2176, 11688]",1.0,1844,ml_signal,300,Method for filtering data based on a specific attribute,,1833,        if shorted:,"[220, 220, 220, 220, 220, 220, 220, 611, 1790, 276, 25]"
✅ Best Practice: List comprehension for concise and readable filtering,"[26486, 227, 6705, 19939, 25, 7343, 35915, 329, 35327, 290, 31744, 25431]",1.0,1844,best_practice,302,List comprehension for concise and readable filtering,,1844,,[]
🧠 ML Signal: Iterating over trading levels to handle factor targets,"[8582, 100, 254, 10373, 26484, 25, 40806, 803, 625, 7313, 2974, 284, 5412, 5766, 6670]",1.0,1873,ml_signal,307,Iterating over trading levels to handle factor targets,,1844,"                    due_timestamp=due_timestamp,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 2233, 62, 16514, 27823, 28, 23301, 62, 16514, 27823, 11]"
🧠 ML Signal: Logging the current level being processed,"[8582, 100, 254, 10373, 26484, 25, 5972, 2667, 262, 1459, 1241, 852, 13686]",0.5,1909,ml_signal,309,Logging the current level being processed,,1873,"                    trading_signal_type=TradingSignalType.close_long,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 7313, 62, 12683, 282, 62, 4906, 28, 2898, 4980, 11712, 282, 6030, 13, 19836, 62, 6511, 11]"
⚠️ SAST Risk (Low): Potential information exposure through logging,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 1321, 7111, 832, 18931]",1.0,1938,sast_risk,311,Potential information exposure through logging,Low,1909,"                    position_pct=position_pct,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 2292, 62, 79, 310, 28, 9150, 62, 79, 310, 11]"
🧠 ML Signal: Retrieving factors by level,"[8582, 100, 254, 10373, 26484, 25, 4990, 37418, 5087, 416, 1241]",1.0,1951,ml_signal,315,Retrieving factors by level,,1938,"    def on_finish(self, timestamp):","[220, 220, 220, 825, 319, 62, 15643, 680, 7, 944, 11, 41033, 2599]"
🧠 ML Signal: Getting long and short targets for a factor,"[8582, 100, 254, 10373, 26484, 25, 18067, 890, 290, 1790, 6670, 329, 257, 5766]",0.5,1962,ml_signal,317,Getting long and short targets for a factor,,1951,        # show the result,"[220, 220, 220, 220, 220, 220, 220, 1303, 905, 262, 1255]"
🧠 ML Signal: Filtering factor targets,"[8582, 100, 254, 10373, 26484, 25, 7066, 20212, 5766, 6670]",1.0,1983,ml_signal,324,Filtering factor targets,,1962,            drawer.draw_line(show=True),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 33451, 13, 19334, 62, 1370, 7, 12860, 28, 17821, 8]"
🧠 ML Signal: Accumulating long targets,"[8582, 100, 254, 10373, 26484, 25, 6366, 388, 8306, 890, 6670]",0.5,1998,ml_signal,330,Accumulating long targets,,1983,        overwrite it to filter the targets from factor,"[220, 220, 220, 220, 220, 220, 220, 49312, 340, 284, 8106, 262, 6670, 422, 5766]"
🧠 ML Signal: Accumulating short targets,"[8582, 100, 254, 10373, 26484, 25, 6366, 388, 8306, 1790, 6670]",0.5,2011,ml_signal,334,Accumulating short targets,,1998,        :param factor: the factor,"[220, 220, 220, 220, 220, 220, 220, 1058, 17143, 5766, 25, 262, 5766]"
🧠 ML Signal: Updating targets by level,"[8582, 100, 254, 10373, 26484, 25, 3205, 38734, 6670, 416, 1241]",1.0,2032,ml_signal,336,Updating targets by level,,2011,        :param short_targets: the short targets from the factor,"[220, 220, 220, 220, 220, 220, 220, 1058, 17143, 1790, 62, 83, 853, 1039, 25, 262, 1790, 6670, 422, 262, 5766]"
🧠 ML Signal: Iterating over timestamps to perform actions based on conditions,"[8582, 100, 254, 10373, 26484, 25, 40806, 803, 625, 4628, 395, 9430, 284, 1620, 4028, 1912, 319, 3403]",1.0,2047,ml_signal,330,Iterating over timestamps to perform actions based on conditions,,2032,        overwrite it to filter the targets from factor,"[220, 220, 220, 220, 220, 220, 220, 49312, 340, 284, 8106, 262, 6670, 422, 5766]"
✅ Best Practice: Consistent logging format for better readability,"[26486, 227, 6705, 19939, 25, 3515, 7609, 18931, 5794, 329, 1365, 1100, 1799]",0.5,2060,best_practice,334,Consistent logging format for better readability,,2047,        :param factor: the factor,"[220, 220, 220, 220, 220, 220, 220, 1058, 17143, 5766, 25, 262, 5766]"
🧠 ML Signal: Initializing entities based on timestamp,"[8582, 100, 254, 10373, 26484, 25, 20768, 2890, 12066, 1912, 319, 41033]",1.0,2081,ml_signal,336,Initializing entities based on timestamp,,2060,        :param short_targets: the short targets from the factor,"[220, 220, 220, 220, 220, 220, 220, 1058, 17143, 1790, 62, 83, 853, 1039, 25, 262, 1790, 6670, 422, 262, 5766]"
✅ Best Practice: Logging current state of entities,"[26486, 227, 6705, 19939, 25, 5972, 2667, 1459, 1181, 286, 12066]",0.5,2089,best_practice,338,Logging current state of entities,,2081,"        """"""","[220, 220, 220, 220, 220, 220, 220, 37227]"
🧠 ML Signal: Conditional check for trading date,"[8582, 100, 254, 10373, 26484, 25, 9724, 1859, 2198, 329, 7313, 3128]",1.0,2125,ml_signal,339,Conditional check for trading date,,2089,"        self.logger.info(f""on_targets_filtered {level} long:{long_targets}"")","[220, 220, 220, 220, 220, 220, 220, 2116, 13, 6404, 1362, 13, 10951, 7, 69, 1, 261, 62, 83, 853, 1039, 62, 10379, 4400, 1391, 5715, 92, 890, 29164, 6511, 62, 83, 853, 1039, 92, 4943]"
🧠 ML Signal: Handling different levels of intervals,"[8582, 100, 254, 10373, 26484, 25, 49500, 1180, 2974, 286, 20016]",0.5,2125,ml_signal,344,Handling different levels of intervals,,2125,,[]
🧠 ML Signal: Processing trading signals,"[8582, 100, 254, 10373, 26484, 25, 28403, 7313, 10425]",1.0,2125,ml_signal,349,Processing trading signals,,2125,,[]
✅ Best Practice: Logging trading signals for traceability,"[26486, 227, 6705, 19939, 25, 5972, 2667, 7313, 10425, 329, 12854, 1799]",0.5,2133,best_practice,351,Logging trading signals for traceability,,2125,"        """"""","[220, 220, 220, 220, 220, 220, 220, 37227]"
🧠 ML Signal: Iterating over factors to add entities,"[8582, 100, 254, 10373, 26484, 25, 40806, 803, 625, 5087, 284, 751, 12066]",1.0,2156,ml_signal,356,Iterating over factors to add entities,,2133,"        self.logger.debug(f""current timestamp:{timestamp}"")","[220, 220, 220, 220, 220, 220, 220, 2116, 13, 6404, 1362, 13, 24442, 7, 69, 1, 14421, 41033, 29164, 16514, 27823, 92, 4943]"
🧠 ML Signal: Handling specific level conditions,"[8582, 100, 254, 10373, 26484, 25, 49500, 2176, 1241, 3403]",0.5,2183,ml_signal,360,Handling specific level conditions,,2156,            l.on_trading_signals(trading_signals),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 300, 13, 261, 62, 2213, 4980, 62, 12683, 874, 7, 2213, 4980, 62, 12683, 874, 8]"
✅ Best Practice: Logging current time in a loop,"[26486, 227, 6705, 19939, 25, 5972, 2667, 1459, 640, 287, 257, 9052]",0.5,2198,best_practice,364,Logging current time in a loop,,2183,"    def on_trading_open(self, timestamp):","[220, 220, 220, 825, 319, 62, 2213, 4980, 62, 9654, 7, 944, 11, 41033, 2599]"
🧠 ML Signal: Conditional waiting based on calculated seconds,"[8582, 100, 254, 10373, 26484, 25, 9724, 1859, 4953, 1912, 319, 10488, 4201]",0.5,2223,ml_signal,378,Conditional waiting based on calculated seconds,,2198,"            l.on_trading_error(timestamp, error)","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 300, 13, 261, 62, 2213, 4980, 62, 18224, 7, 16514, 27823, 11, 4049, 8]"
🧠 ML Signal: Handling factors if present,"[8582, 100, 254, 10373, 26484, 25, 49500, 5087, 611, 1944]",1.0,2223,ml_signal,385,Handling factors if present,,2223,,[]
🧠 ML Signal: Selecting targets based on levels,"[8582, 100, 254, 10373, 26484, 25, 9683, 278, 6670, 1912, 319, 2974]",0.5,2231,ml_signal,390,Selecting targets based on levels,,2223,"        """"""","[220, 220, 220, 220, 220, 220, 220, 37227]"
🧠 ML Signal: Adjusting short selections based on passive short,"[8582, 100, 254, 10373, 26484, 25, 20292, 278, 1790, 28224, 1912, 319, 14513, 1790]",0.5,2279,ml_signal,392,Adjusting short selections based on passive short,,2231,        # 更细节的控制可以在on_targets_filtered里进一步处理,"[220, 220, 220, 220, 220, 220, 220, 1303, 10545, 249, 112, 163, 119, 228, 164, 232, 224, 21410, 162, 236, 100, 26344, 114, 20998, 107, 20015, 98, 28839, 101, 261, 62, 83, 853, 1039, 62, 10379, 4400, 34932, 234, 32573, 249, 31660, 29826, 98, 13783, 226, 49426, 228]"
🧠 ML Signal: Executing sell actions,"[8582, 100, 254, 10373, 26484, 25, 8393, 15129, 3677, 4028]",0.5,2298,ml_signal,398,Executing sell actions,,2279,        for level in self.trading_level_asc:,"[220, 220, 220, 220, 220, 220, 220, 329, 1241, 287, 2116, 13, 2213, 4980, 62, 5715, 62, 3372, 25]"
🧠 ML Signal: Executing buy actions,"[8582, 100, 254, 10373, 26484, 25, 8393, 15129, 2822, 4028]",0.5,2337,ml_signal,401,Executing buy actions,,2298,"            if self.entity_schema.is_finished_kdata_timestamp(timestamp=timestamp, level=level):","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 611, 2116, 13, 26858, 62, 15952, 2611, 13, 271, 62, 43952, 62, 74, 7890, 62, 16514, 27823, 7, 16514, 27823, 28, 16514, 27823, 11, 1241, 28, 5715, 2599]"
🧠 ML Signal: Handling trading close conditions,"[8582, 100, 254, 10373, 26484, 25, 49500, 7313, 1969, 3403]",0.5,2376,ml_signal,401,Handling trading close conditions,,2337,"            if self.entity_schema.is_finished_kdata_timestamp(timestamp=timestamp, level=level):","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 611, 2116, 13, 26858, 62, 15952, 2611, 13, 271, 62, 43952, 62, 74, 7890, 62, 16514, 27823, 7, 16514, 27823, 28, 16514, 27823, 11, 1241, 28, 5715, 2599]"
✅ Best Practice: Consistent logging format for better readability,"[26486, 227, 6705, 19939, 25, 3515, 7609, 18931, 5794, 329, 1365, 1100, 1799]",0.5,2415,best_practice,401,Consistent logging format for better readability,,2376,"            if self.entity_schema.is_finished_kdata_timestamp(timestamp=timestamp, level=level):","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 611, 2116, 13, 26858, 62, 15952, 2611, 13, 271, 62, 43952, 62, 74, 7890, 62, 16514, 27823, 7, 16514, 27823, 28, 16514, 27823, 11, 1241, 28, 5715, 2599]"
🧠 ML Signal: Finalizing process with on_finish,"[8582, 100, 254, 10373, 26484, 25, 8125, 2890, 1429, 351, 319, 62, 15643, 680]",0.5,2447,ml_signal,411,Finalizing process with on_finish,,2415,                    if long_targets or short_targets:,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 611, 890, 62, 83, 853, 1039, 393, 1790, 62, 83, 853, 1039, 25]"
"🧠 ML Signal: Method for registering event listeners, indicating an observer pattern","[8582, 100, 254, 10373, 26484, 25, 11789, 329, 28336, 1785, 22054, 11, 12739, 281, 22890, 3912]",1.0,2502,ml_signal,393,"Method for registering event listeners, indicating an observer pattern",,2447,        # 也可以在on_time里面设计一些自己的逻辑配合过滤,"[220, 220, 220, 220, 220, 220, 220, 1303, 220, 20046, 253, 20998, 107, 20015, 98, 28839, 101, 261, 62, 2435, 34932, 234, 165, 251, 95, 164, 106, 122, 164, 106, 94, 31660, 12859, 249, 164, 229, 103, 32432, 109, 21410, 34460, 119, 164, 122, 239, 165, 227, 235, 28938, 230, 32573, 229, 162, 119, 97]"
