annotation,annotation_tokens,confidence,end_token,label,line,reason,severity,start_token,text,tokens
✅ Best Practice: Initialize an empty DataFrame for concatenation,"[26486, 227, 6705, 19939, 25, 20768, 1096, 281, 6565, 6060, 19778, 329, 1673, 36686, 341]",0.5,1362,best_practice,124,Initialize an empty DataFrame for concatenation,,1329,"                dfs = pd.read_html(response.text, header=1)","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 288, 9501, 796, 279, 67, 13, 961, 62, 6494, 7, 26209, 13, 5239, 11, 13639, 28, 16, 8]"
🧠 ML Signal: Iterating over a fixed set of ETF classes,"[8582, 100, 254, 10373, 26484, 25, 40806, 803, 625, 257, 5969, 900, 286, 31112, 6097]",0.5,1378,ml_signal,127,Iterating over a fixed set of ETF classes,,1362,                continue,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 2555]"
⚠️ SAST Risk (Low): No error handling for network request,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 1400, 4049, 9041, 329, 3127, 2581]",1.0,1398,sast_risk,129,No error handling for network request,Low,1378,            if len(dfs) < 4:,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 611, 18896, 7, 7568, 82, 8, 1279, 604, 25]"
⚠️ SAST Risk (Low): No error handling for JSON decoding,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 1400, 4049, 9041, 329, 19449, 39938]",0.5,1398,sast_risk,131,No error handling for JSON decoding,Low,1398,,[]
✅ Best Practice: Use .get() to safely access dictionary keys,"[26486, 227, 6705, 19939, 25, 5765, 764, 1136, 3419, 284, 11512, 1895, 22155, 8251]",0.5,1428,best_practice,133,Use .get() to safely access dictionary keys,,1398,"            response_df = response_df.dropna(axis=1, how=""any"")","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 2882, 62, 7568, 796, 2882, 62, 7568, 13, 14781, 2616, 7, 22704, 28, 16, 11, 703, 2625, 1092, 4943]"
✅ Best Practice: Explicitly select relevant columns,"[26486, 227, 6705, 19939, 25, 11884, 306, 2922, 5981, 15180]",0.5,1428,best_practice,135,Explicitly select relevant columns,,1428,,[]
✅ Best Practice: Use pd.concat for DataFrame concatenation,"[26486, 227, 6705, 19939, 25, 5765, 279, 67, 13, 1102, 9246, 329, 6060, 19778, 1673, 36686, 341]",0.5,1475,best_practice,137,Use pd.concat for DataFrame concatenation,,1428,"            response_df = response_df[[""品种代码"", ""品种名称""]].copy()","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 2882, 62, 7568, 796, 2882, 62, 7568, 58, 14692, 161, 241, 223, 163, 100, 235, 47987, 163, 254, 223, 1600, 366, 161, 241, 223, 163, 100, 235, 28938, 235, 163, 100, 108, 8973, 4083, 30073, 3419]"
✅ Best Practice: Use .copy() to avoid modifying the original DataFrame,"[26486, 227, 6705, 19939, 25, 5765, 764, 30073, 3419, 284, 3368, 30620, 262, 2656, 6060, 19778]",0.5,1536,best_practice,138,Use .copy() to avoid modifying the original DataFrame,,1475,"            response_df.rename(columns={""品种代码"": ""stock_code"", ""品种名称"": ""stock_name""}, inplace=True)","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 2882, 62, 7568, 13, 918, 480, 7, 28665, 82, 28, 4895, 161, 241, 223, 163, 100, 235, 47987, 163, 254, 223, 1298, 366, 13578, 62, 8189, 1600, 366, 161, 241, 223, 163, 100, 235, 28938, 235, 163, 100, 108, 1298, 366, 13578, 62, 3672, 25719, 287, 5372, 28, 17821, 8]"
✅ Best Practice: Sort DataFrame by a specific column,"[26486, 227, 6705, 19939, 25, 33947, 6060, 19778, 416, 257, 2176, 5721]",0.5,1558,best_practice,143,Sort DataFrame by a specific column,,1536,"            response_df[""code""] = etf_code","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 2882, 62, 7568, 14692, 8189, 8973, 796, 2123, 69, 62, 8189]"
⚠️ SAST Risk (Low): Assumes type_df and result_df have the same length,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 2195, 8139, 2099, 62, 7568, 290, 1255, 62, 7568, 423, 262, 976, 4129]",1.0,1590,sast_risk,144,Assumes type_df and result_df have the same length,Low,1558,"            response_df[""name""] = etf[""证券简称""]","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 2882, 62, 7568, 14692, 3672, 8973, 796, 2123, 69, 14692, 46237, 223, 26344, 116, 163, 106, 222, 163, 100, 108, 8973]"
✅ Best Practice: Consider adding type hints for the return type for better readability and maintainability.,"[26486, 227, 6705, 19939, 25, 12642, 4375, 2099, 20269, 329, 262, 1441, 2099, 329, 1365, 1100, 1799, 290, 5529, 1799, 13]",0.5,1612,best_practice,143,Consider adding type hints for the return type for better readability and maintainability.,,1590,"            response_df[""code""] = etf_code","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 2882, 62, 7568, 14692, 8189, 8973, 796, 2123, 69, 62, 8189]"
✅ Best Practice: Check for empty input to avoid unnecessary processing,"[26486, 227, 6705, 19939, 25, 6822, 329, 6565, 5128, 284, 3368, 13114, 7587]",1.0,1644,best_practice,144,Check for empty input to avoid unnecessary processing,,1612,"            response_df[""name""] = etf[""证券简称""]","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 2882, 62, 7568, 14692, 3672, 8973, 796, 2123, 69, 14692, 46237, 223, 26344, 116, 163, 106, 222, 163, 100, 108, 8973]"
⚠️ SAST Risk (Low): Use of regular expressions can lead to ReDoS if not properly constrained,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 5765, 286, 3218, 14700, 460, 1085, 284, 797, 46498, 611, 407, 6105, 31070]",1.0,1691,sast_risk,147,Use of regular expressions can lead to ReDoS if not properly constrained,Low,1644,"            response_df[""stock_id""] = response_df[""stock_code""].apply(lambda code: china_stock_code_to_id(code))","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 2882, 62, 7568, 14692, 13578, 62, 312, 8973, 796, 2882, 62, 7568, 14692, 13578, 62, 8189, 1, 4083, 39014, 7, 50033, 2438, 25, 442, 1437, 62, 13578, 62, 8189, 62, 1462, 62, 312, 7, 8189, 4008]"
🧠 ML Signal: Extracting numeric patterns from text,"[8582, 100, 254, 10373, 26484, 25, 29677, 278, 35575, 7572, 422, 2420]",1.0,1691,ml_signal,152,Extracting numeric patterns from text,,1691,,[]
🧠 ML Signal: Applying a function to a DataFrame column,"[8582, 100, 254, 10373, 26484, 25, 2034, 3157, 257, 2163, 284, 257, 6060, 19778, 5721]",1.0,1691,ml_signal,154,Applying a function to a DataFrame column,,1691,,[]
✅ Best Practice: Use of __all__ to define public API of the module,"[26486, 227, 6705, 19939, 25, 5765, 286, 11593, 439, 834, 284, 8160, 1171, 7824, 286, 262, 8265]",1.0,1712,best_practice,156,Use of __all__ to define public API of the module,,1691,    def populate_sh_etf_type(df: pd.DataFrame):,"[220, 220, 220, 825, 48040, 62, 1477, 62, 316, 69, 62, 4906, 7, 7568, 25, 279, 67, 13, 6601, 19778, 2599]"
🧠 ML Signal: Instantiating and running a spider class,"[8582, 100, 254, 10373, 26484, 25, 2262, 17096, 803, 290, 2491, 257, 19230, 1398]",0.5,1733,ml_signal,156,Instantiating and running a spider class,,1712,    def populate_sh_etf_type(df: pd.DataFrame):,"[220, 220, 220, 825, 48040, 62, 1477, 62, 316, 69, 62, 4906, 7, 7568, 25, 279, 67, 13, 6601, 19778, 2599]"
🧠 ML Signal: Running a method on a class instance,"[8582, 100, 254, 10373, 26484, 25, 18162, 257, 2446, 319, 257, 1398, 4554]",0.5,1754,ml_signal,156,Running a method on a class instance,,1733,    def populate_sh_etf_type(df: pd.DataFrame):,"[220, 220, 220, 825, 48040, 62, 1477, 62, 316, 69, 62, 4906, 7, 7568, 25, 279, 67, 13, 6601, 19778, 2599]"
✅ Best Practice: Use of __all__ to define public API of the module,"[26486, 227, 6705, 19939, 25, 5765, 286, 11593, 439, 834, 284, 8160, 1171, 7824, 286, 262, 8265]",1.0,1775,best_practice,156,Use of __all__ to define public API of the module,,1754,    def populate_sh_etf_type(df: pd.DataFrame):,"[220, 220, 220, 825, 48040, 62, 1477, 62, 316, 69, 62, 4906, 7, 7568, 25, 279, 67, 13, 6601, 19778, 2599]"
