annotation,annotation_tokens,confidence,end_token,label,line,reason,severity,start_token,text,tokens
⚠️ SAST Risk (Low): Potential use of undefined variable 'template_if',"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 779, 286, 28721, 7885, 705, 28243, 62, 361, 6]",1.0,1098,sast_risk,314,Potential use of undefined variable 'template_if',Low,1085,"        learn_processors=[],","[220, 220, 220, 220, 220, 220, 220, 2193, 62, 14681, 669, 41888, 4357]"
🧠 ML Signal: Usage of financial indicators for feature generation,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 3176, 21337, 329, 3895, 5270]",0.5,1114,ml_signal,325,Usage of financial indicators for feature generation,,1098,"            ""kwargs"": {","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 366, 46265, 22046, 1298, 1391]"
🧠 ML Signal: Usage of financial indicators for feature generation,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 3176, 21337, 329, 3895, 5270]",0.5,1137,ml_signal,327,Usage of financial indicators for feature generation,,1114,"                ""swap_level"": False,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 366, 2032, 499, 62, 5715, 1298, 10352, 11]"
🧠 ML Signal: Usage of financial indicators for feature generation,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 3176, 21337, 329, 3895, 5270]",0.5,1163,ml_signal,329,Usage of financial indicators for feature generation,,1137,"                ""inst_processors"": inst_processors,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 366, 8625, 62, 14681, 669, 1298, 916, 62, 14681, 669, 11]"
🧠 ML Signal: Usage of financial indicators for feature generation,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 3176, 21337, 329, 3895, 5270]",0.5,1171,ml_signal,331,Usage of financial indicators for feature generation,,1163,        },"[220, 220, 220, 220, 220, 220, 220, 1782]"
🧠 ML Signal: Usage of financial indicators for feature generation,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 3176, 21337, 329, 3895, 5270]",0.5,1188,ml_signal,333,Usage of financial indicators for feature generation,,1171,"            instruments=instruments,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 12834, 28, 259, 2536, 2886, 11]"
🧠 ML Signal: Tracking feature names for financial data,"[8582, 100, 254, 10373, 26484, 25, 37169, 3895, 3891, 329, 3176, 1366]",0.5,1207,ml_signal,335,Tracking feature names for financial data,,1188,"            end_time=end_time,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 886, 62, 2435, 28, 437, 62, 2435, 11]"
🧠 ML Signal: Usage of financial indicators for feature generation,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 3176, 21337, 329, 3895, 5270]",0.5,1229,ml_signal,337,Usage of financial indicators for feature generation,,1207,"            infer_processors=infer_processors,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 13249, 62, 14681, 669, 28, 259, 2232, 62, 14681, 669, 11]"
🧠 ML Signal: Usage of financial indicators for feature generation,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 3176, 21337, 329, 3895, 5270]",0.5,1248,ml_signal,339,Usage of financial indicators for feature generation,,1229,"            drop_raw=drop_raw,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 4268, 62, 1831, 28, 14781, 62, 1831, 11]"
🧠 ML Signal: Usage of financial indicators for feature generation,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 3176, 21337, 329, 3895, 5270]",0.5,1248,ml_signal,341,Usage of financial indicators for feature generation,,1248,,[]
🧠 ML Signal: Usage of financial indicators for feature generation,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 3176, 21337, 329, 3895, 5270]",0.5,1258,ml_signal,343,Usage of financial indicators for feature generation,,1248,        fields = [],"[220, 220, 220, 220, 220, 220, 220, 7032, 796, 17635]"
🧠 ML Signal: Usage of financial indicators for feature generation,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 3176, 21337, 329, 3895, 5270]",0.5,1268,ml_signal,344,Usage of financial indicators for feature generation,,1258,        names = [],"[220, 220, 220, 220, 220, 220, 220, 3891, 796, 17635]"
🧠 ML Signal: Tracking feature names for financial data,"[8582, 100, 254, 10373, 26484, 25, 37169, 3895, 3891, 329, 3176, 1366]",0.5,1278,ml_signal,344,Tracking feature names for financial data,,1268,        names = [],"[220, 220, 220, 220, 220, 220, 220, 3891, 796, 17635]"
🧠 ML Signal: Usage of financial indicators for feature generation,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 3176, 21337, 329, 3895, 5270]",0.5,1288,ml_signal,344,Usage of financial indicators for feature generation,,1278,        names = [],"[220, 220, 220, 220, 220, 220, 220, 3891, 796, 17635]"
🧠 ML Signal: Usage of financial indicators for feature generation,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 3176, 21337, 329, 3895, 5270]",0.5,1301,ml_signal,354,Usage of financial indicators for feature generation,,1288,            else:,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 2073, 25]"
🧠 ML Signal: Tracking feature names for financial data,"[8582, 100, 254, 10373, 26484, 25, 37169, 3895, 3891, 329, 3176, 1366]",0.5,1314,ml_signal,354,Tracking feature names for financial data,,1301,            else:,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 2073, 25]"
🧠 ML Signal: Usage of financial indicators for feature generation,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 3176, 21337, 329, 3895, 5270]",0.5,1327,ml_signal,354,Usage of financial indicators for feature generation,,1314,            else:,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 2073, 25]"
🧠 ML Signal: Usage of financial indicators for feature generation,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 3176, 21337, 329, 3895, 5270]",0.5,1340,ml_signal,354,Usage of financial indicators for feature generation,,1327,            else:,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 2073, 25]"
🧠 ML Signal: Tracking feature names for financial data,"[8582, 100, 254, 10373, 26484, 25, 37169, 3895, 3891, 329, 3176, 1366]",0.5,1352,ml_signal,363,Tracking feature names for financial data,,1340,            ),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1267]"
⚠️ SAST Risk (Low): Potential for format string injection if template_paused is user-controlled,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 329, 5794, 4731, 16954, 611, 11055, 62, 8957, 1484, 318, 2836, 12, 14401]",0.5,1362,sast_risk,344,Potential for format string injection if template_paused is user-controlled,Low,1352,        names = [],"[220, 220, 220, 220, 220, 220, 220, 3891, 796, 17635]"
✅ Best Practice: Ensure template_paused is sanitized or controlled,"[26486, 227, 6705, 19939, 25, 48987, 11055, 62, 8957, 1484, 318, 5336, 36951, 393, 6856]",0.5,1372,best_practice,344,Ensure template_paused is sanitized or controlled,,1362,        names = [],"[220, 220, 220, 220, 220, 220, 220, 3891, 796, 17635]"
⚠️ SAST Risk (Low): Potential for format string injection if template_paused is user-controlled,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 329, 5794, 4731, 16954, 611, 11055, 62, 8957, 1484, 318, 2836, 12, 14401]",0.5,1384,sast_risk,363,Potential for format string injection if template_paused is user-controlled,Low,1372,            ),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1267]"
✅ Best Practice: Ensure template_paused is sanitized or controlled,"[26486, 227, 6705, 19939, 25, 48987, 11055, 62, 8957, 1484, 318, 5336, 36951, 393, 6856]",0.5,1396,best_practice,363,Ensure template_paused is sanitized or controlled,,1384,            ),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1267]"
🧠 ML Signal: Usage of specific volume fields and shifts could indicate feature engineering patterns,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 2176, 6115, 7032, 290, 15381, 714, 7603, 3895, 8705, 7572]",0.5,1439,ml_signal,371,Usage of specific volume fields and shifts could indicate feature engineering patterns,,1396,"                template_norm = ""Ref({0}, "" + str(shift) + "")/DayLast(Ref({1}, 243))""","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 11055, 62, 27237, 796, 366, 8134, 15090, 15, 5512, 366, 1343, 965, 7, 30846, 8, 1343, 366, 20679, 12393, 5956, 7, 8134, 15090, 16, 5512, 35989, 4008, 1]"
🧠 ML Signal: Naming conventions for features could be used to infer feature types,"[8582, 100, 254, 10373, 26484, 25, 399, 3723, 21396, 329, 3033, 714, 307, 973, 284, 13249, 3895, 3858]",0.5,1464,ml_signal,373,Naming conventions for features could be used to infer feature types,,1439,"            template_fillnan = ""FFillNan({0})""","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 11055, 62, 20797, 12647, 796, 366, 5777, 359, 45, 272, 15090, 15, 92, 16725]"
🧠 ML Signal: Usage of specific volume fields and shifts could indicate feature engineering patterns,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 2176, 6115, 7032, 290, 15381, 714, 7603, 3895, 8705, 7572]",0.5,1486,ml_signal,375,Usage of specific volume fields and shifts could indicate feature engineering patterns,,1464,            feature_ops = template_paused.format(,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 3895, 62, 2840, 796, 11055, 62, 8957, 1484, 13, 18982, 7]"
🧠 ML Signal: Naming conventions for features could be used to infer feature types,"[8582, 100, 254, 10373, 26484, 25, 399, 3723, 21396, 329, 3033, 714, 307, 973, 284, 13249, 3895, 3858]",0.5,1511,ml_signal,377,Naming conventions for features could be used to infer feature types,,1486,                    template_norm.format(,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 11055, 62, 27237, 13, 18982, 7]"
🧠 ML Signal: Usage of specific volume fields and shifts could indicate feature engineering patterns,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 2176, 6115, 7032, 290, 15381, 714, 7603, 3895, 8705, 7572]",0.5,1544,ml_signal,379,Usage of specific volume fields and shifts could indicate feature engineering patterns,,1511,"                        template_fillnan.format(""$close""),","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 11055, 62, 20797, 12647, 13, 18982, 7203, 3, 19836, 12340]"
🧠 ML Signal: Usage of specific volume fields and shifts could indicate feature engineering patterns,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 2176, 6115, 7032, 290, 15381, 714, 7603, 3895, 8705, 7572]",0.5,1560,ml_signal,381,Usage of specific volume fields and shifts could indicate feature engineering patterns,,1544,                ),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1267]"
🧠 ML Signal: Usage of specific volume fields and shifts could indicate feature engineering patterns,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 2176, 6115, 7032, 290, 15381, 714, 7603, 3895, 8705, 7572]",0.5,1575,ml_signal,383,Usage of specific volume fields and shifts could indicate feature engineering patterns,,1560,            return feature_ops,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1441, 3895, 62, 2840]"
🧠 ML Signal: Usage of specific volume fields and shifts could indicate feature engineering patterns,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 2176, 6115, 7032, 290, 15381, 714, 7603, 3895, 8705, 7572]",0.5,1599,ml_signal,385,Usage of specific volume fields and shifts could indicate feature engineering patterns,,1575,"        fields += [get_normalized_price_feature(""$open"", 0)]","[220, 220, 220, 220, 220, 220, 220, 7032, 15853, 685, 1136, 62, 11265, 1143, 62, 20888, 62, 30053, 7203, 3, 9654, 1600, 657, 15437]"
🧠 ML Signal: Usage of specific volume fields and shifts could indicate feature engineering patterns,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 2176, 6115, 7032, 290, 15381, 714, 7603, 3895, 8705, 7572]",0.5,1623,ml_signal,387,Usage of specific volume fields and shifts could indicate feature engineering patterns,,1599,"        fields += [get_normalized_price_feature(""$low"", 0)]","[220, 220, 220, 220, 220, 220, 220, 7032, 15853, 685, 1136, 62, 11265, 1143, 62, 20888, 62, 30053, 7203, 3, 9319, 1600, 657, 15437]"
🧠 ML Signal: Usage of specific volume fields and shifts could indicate feature engineering patterns,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 2176, 6115, 7032, 290, 15381, 714, 7603, 3895, 8705, 7572]",0.5,1647,ml_signal,388,Usage of specific volume fields and shifts could indicate feature engineering patterns,,1623,"        fields += [get_normalized_price_feature(""$close"", 0)]","[220, 220, 220, 220, 220, 220, 220, 7032, 15853, 685, 1136, 62, 11265, 1143, 62, 20888, 62, 30053, 7203, 3, 19836, 1600, 657, 15437]"
🧠 ML Signal: Usage of specific volume fields and shifts could indicate feature engineering patterns,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 2176, 6115, 7032, 290, 15381, 714, 7603, 3895, 8705, 7572]",0.5,1671,ml_signal,388,Usage of specific volume fields and shifts could indicate feature engineering patterns,,1647,"        fields += [get_normalized_price_feature(""$close"", 0)]","[220, 220, 220, 220, 220, 220, 220, 7032, 15853, 685, 1136, 62, 11265, 1143, 62, 20888, 62, 30053, 7203, 3, 19836, 1600, 657, 15437]"
🧠 ML Signal: Usage of specific volume fields and shifts could indicate feature engineering patterns,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 2176, 6115, 7032, 290, 15381, 714, 7603, 3895, 8705, 7572]",0.5,1695,ml_signal,394,Usage of specific volume fields and shifts could indicate feature engineering patterns,,1671,"        fields += [get_normalized_price_feature(""$low"", 240)]","[220, 220, 220, 220, 220, 220, 220, 7032, 15853, 685, 1136, 62, 11265, 1143, 62, 20888, 62, 30053, 7203, 3, 9319, 1600, 14956, 15437]"
🧠 ML Signal: Naming conventions for features could be used to infer feature types,"[8582, 100, 254, 10373, 26484, 25, 399, 3723, 21396, 329, 3033, 714, 307, 973, 284, 13249, 3895, 3858]",0.5,1719,ml_signal,394,Naming conventions for features could be used to infer feature types,,1695,"        fields += [get_normalized_price_feature(""$low"", 240)]","[220, 220, 220, 220, 220, 220, 220, 7032, 15853, 685, 1136, 62, 11265, 1143, 62, 20888, 62, 30053, 7203, 3, 9319, 1600, 14956, 15437]"
🧠 ML Signal: Usage of specific volume fields and shifts could indicate feature engineering patterns,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 2176, 6115, 7032, 290, 15381, 714, 7603, 3895, 8705, 7572]",0.5,1743,ml_signal,394,Usage of specific volume fields and shifts could indicate feature engineering patterns,,1719,"        fields += [get_normalized_price_feature(""$low"", 240)]","[220, 220, 220, 220, 220, 220, 220, 7032, 15853, 685, 1136, 62, 11265, 1143, 62, 20888, 62, 30053, 7203, 3, 9319, 1600, 14956, 15437]"
🧠 ML Signal: Usage of specific volume fields and shifts could indicate feature engineering patterns,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 2176, 6115, 7032, 290, 15381, 714, 7603, 3895, 8705, 7572]",0.5,1743,ml_signal,402,Usage of specific volume fields and shifts could indicate feature engineering patterns,,1743,,[]
🧠 ML Signal: Usage of specific volume fields and shifts could indicate feature engineering patterns,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 2176, 6115, 7032, 290, 15381, 714, 7603, 3895, 8705, 7572]",0.5,1743,ml_signal,402,Usage of specific volume fields and shifts could indicate feature engineering patterns,,1743,,[]
🧠 ML Signal: Usage of specific volume fields and shifts could indicate feature engineering patterns,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 2176, 6115, 7032, 290, 15381, 714, 7603, 3895, 8705, 7572]",0.5,1743,ml_signal,402,Usage of specific volume fields and shifts could indicate feature engineering patterns,,1743,,[]
🧠 ML Signal: Usage of specific volume fields and shifts could indicate feature engineering patterns,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 2176, 6115, 7032, 290, 15381, 714, 7603, 3895, 8705, 7572]",0.5,1743,ml_signal,402,Usage of specific volume fields and shifts could indicate feature engineering patterns,,1743,,[]
🧠 ML Signal: Usage of specific volume fields and shifts could indicate feature engineering patterns,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 2176, 6115, 7032, 290, 15381, 714, 7603, 3895, 8705, 7572]",0.5,1743,ml_signal,408,Usage of specific volume fields and shifts could indicate feature engineering patterns,,1743,,[]
🧠 ML Signal: Usage of specific volume fields and shifts could indicate feature engineering patterns,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 2176, 6115, 7032, 290, 15381, 714, 7603, 3895, 8705, 7572]",0.5,1765,ml_signal,409,Usage of specific volume fields and shifts could indicate feature engineering patterns,,1743,"        def get_volume_feature(volume_field, shift=0):","[220, 220, 220, 220, 220, 220, 220, 825, 651, 62, 29048, 62, 30053, 7, 29048, 62, 3245, 11, 6482, 28, 15, 2599]"
🧠 ML Signal: Usage of specific volume fields and shifts could indicate feature engineering patterns,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 2176, 6115, 7032, 290, 15381, 714, 7603, 3895, 8705, 7572]",0.5,1781,ml_signal,411,Usage of specific volume fields and shifts could indicate feature engineering patterns,,1765,            if shift == 0:,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 611, 6482, 6624, 657, 25]"
🧠 ML Signal: Naming conventions for features could be used to infer feature types,"[8582, 100, 254, 10373, 26484, 25, 399, 3723, 21396, 329, 3033, 714, 307, 973, 284, 13249, 3895, 3858]",0.5,1807,ml_signal,413,Naming conventions for features could be used to infer feature types,,1781,                    template_paused.format(,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 11055, 62, 8957, 1484, 13, 18982, 7]"
"✅ Best Practice: Class definition should follow PEP 8 naming conventions, which this does.","[26486, 227, 6705, 19939, 25, 5016, 6770, 815, 1061, 350, 8905, 807, 19264, 21396, 11, 543, 428, 857, 13]",0.5,1831,best_practice,387,"Class definition should follow PEP 8 naming conventions, which this does.",,1807,"        fields += [get_normalized_price_feature(""$low"", 0)]","[220, 220, 220, 220, 220, 220, 220, 7032, 15853, 685, 1136, 62, 11265, 1143, 62, 20888, 62, 30053, 7203, 3, 9319, 1600, 657, 15437]"
✅ Best Practice: Use of a dictionary to store configuration settings improves code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5765, 286, 257, 22155, 284, 3650, 8398, 6460, 19575, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,1855,best_practice,394,Use of a dictionary to store configuration settings improves code readability and maintainability.,,1831,"        fields += [get_normalized_price_feature(""$low"", 240)]","[220, 220, 220, 220, 220, 220, 220, 7032, 15853, 685, 1136, 62, 11265, 1143, 62, 20888, 62, 30053, 7203, 3, 9319, 1600, 14956, 15437]"
🧠 ML Signal: Use of a method to get configuration suggests dynamic or customizable behavior.,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 257, 2446, 284, 651, 8398, 5644, 8925, 393, 38322, 4069, 13]",1.0,1879,ml_signal,394,Use of a method to get configuration suggests dynamic or customizable behavior.,,1855,"        fields += [get_normalized_price_feature(""$low"", 240)]","[220, 220, 220, 220, 220, 220, 220, 7032, 15853, 685, 1136, 62, 11265, 1143, 62, 20888, 62, 30053, 7203, 3, 9319, 1600, 14956, 15437]"
✅ Best Practice: Use of super() to call the parent class's __init__ method ensures proper initialization.,"[26486, 227, 6705, 19939, 25, 5765, 286, 2208, 3419, 284, 869, 262, 2560, 1398, 338, 11593, 15003, 834, 2446, 19047, 1774, 37588, 13]",1.0,1879,best_practice,402,Use of super() to call the parent class's __init__ method ensures proper initialization.,,1879,,[]
✅ Best Practice: Consider adding a docstring to describe the purpose and usage of the function,"[26486, 227, 6705, 19939, 25, 12642, 4375, 257, 2205, 8841, 284, 6901, 262, 4007, 290, 8748, 286, 262, 2163]",0.5,1879,best_practice,408,Consider adding a docstring to describe the purpose and usage of the function,,1879,,[]
✅ Best Practice: Initialize lists before using them,"[26486, 227, 6705, 19939, 25, 20768, 1096, 8341, 878, 1262, 606]",0.5,1909,best_practice,410,Initialize lists before using them,,1879,"            template_gzero = ""If(Ge({0}, 0), {0}, 0)""","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 11055, 62, 70, 22570, 796, 366, 1532, 7, 10082, 15090, 15, 5512, 657, 828, 1391, 15, 5512, 657, 16725]"
✅ Best Practice: Use descriptive variable names for better readability,"[26486, 227, 6705, 19939, 25, 5765, 35644, 7885, 3891, 329, 1365, 1100, 1799]",0.5,1935,best_practice,413,Use descriptive variable names for better readability,,1909,                    template_paused.format(,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 11055, 62, 8957, 1484, 13, 18982, 7]"
🧠 ML Signal: Usage of list operations to accumulate feature configurations,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 1351, 4560, 284, 29915, 3895, 25412]",0.5,1963,ml_signal,417,Usage of list operations to accumulate feature configurations,,1935,                            ),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1267]"
🧠 ML Signal: Usage of list operations to accumulate feature names,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 1351, 4560, 284, 29915, 3895, 3891]",0.5,1987,ml_signal,418,Usage of list operations to accumulate feature names,,1963,                        ),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1267]"
✅ Best Practice: Return statement should be at the end of the function,"[26486, 227, 6705, 19939, 25, 8229, 2643, 815, 307, 379, 262, 886, 286, 262, 2163]",0.5,2009,best_practice,449,Return statement should be at the end of the function,,1987,"        fields += [get_volume_feature(""$bidV"", 240)]","[220, 220, 220, 220, 220, 220, 220, 7032, 15853, 685, 1136, 62, 29048, 62, 30053, 7203, 3, 14065, 53, 1600, 14956, 15437]"
