annotation,annotation_tokens,confidence,end_token,label,line,reason,severity,start_token,text,tokens
🧠 ML Signal: Conditional URL construction based on input parameters,"[8582, 100, 254, 10373, 26484, 25, 9724, 1859, 10289, 5103, 1912, 319, 5128, 10007]",0.5,1282,ml_signal,312,Conditional URL construction based on input parameters,,1261,        获取基金数量,"[220, 220, 220, 220, 220, 220, 220, 5525, 236, 115, 20998, 244, 161, 253, 118, 34932, 239, 46763, 108, 34932, 237]"
⚠️ SAST Risk (Medium): Network operation without exception handling can lead to unhandled exceptions,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 7311, 4905, 1231, 6631, 9041, 460, 1085, 284, 555, 38788, 13269]",0.5,1292,sast_risk,315,Network operation without exception handling can lead to unhandled exceptions,Medium,1282,    ct._write_console(),"[220, 220, 220, 269, 83, 13557, 13564, 62, 41947, 3419]"
⚠️ SAST Risk (Low): Hardcoded character encoding may lead to issues with different encodings,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 6912, 40976, 2095, 21004, 743, 1085, 284, 2428, 351, 1180, 2207, 375, 654]",0.5,1305,sast_risk,317,Hardcoded character encoding may lead to issues with different encodings,Low,1292,        request = Request(url),"[220, 220, 220, 220, 220, 220, 220, 2581, 796, 19390, 7, 6371, 8]"
⚠️ SAST Risk (Low): json.loads can raise exceptions if the input is not valid JSON,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 33918, 13, 46030, 460, 5298, 13269, 611, 262, 5128, 318, 407, 4938, 19449]",1.0,1322,sast_risk,319,json.loads can raise exceptions if the input is not valid JSON,Low,1305,        text = text.decode('gbk'),"[220, 220, 220, 220, 220, 220, 220, 2420, 796, 2420, 13, 12501, 1098, 10786, 22296, 74, 11537]"
✅ Best Practice: Use constants or enums for status codes to improve readability,"[26486, 227, 6705, 19939, 25, 5765, 38491, 393, 551, 5700, 329, 3722, 12416, 284, 2987, 1100, 1799]",0.5,1342,best_practice,321,Use constants or enums for status codes to improve readability,,1322,            raise ValueError('get fund num error'),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 5298, 11052, 12331, 10786, 1136, 1814, 997, 4049, 11537]"
✅ Best Practice: Use constants or enums for status messages to improve readability,"[26486, 227, 6705, 19939, 25, 5765, 38491, 393, 551, 5700, 329, 3722, 6218, 284, 2987, 1100, 1799]",0.5,1366,best_practice,324,Use constants or enums for status messages to improve readability,,1342,"        reg = re.compile(r'\,(.*?)\:')","[220, 220, 220, 220, 220, 220, 220, 842, 796, 302, 13, 5589, 576, 7, 81, 6, 59, 11, 7, 15885, 10091, 59, 25, 11537]"
⚠️ SAST Risk (Low): Raising a generic exception without context can make debugging difficult,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 7567, 1710, 257, 14276, 6631, 1231, 4732, 460, 787, 28769, 2408]",0.5,1391,sast_risk,326,Raising a generic exception without context can make debugging difficult,Low,1366,"        text = text.replace('{total_num', '{""total_num""')","[220, 220, 220, 220, 220, 220, 220, 2420, 796, 2420, 13, 33491, 10786, 90, 23350, 62, 22510, 3256, 705, 4895, 23350, 62, 22510, 1, 11537]"
🧠 ML Signal: Usage of time.sleep indicates a retry mechanism with pauses,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 640, 13, 42832, 9217, 257, 1005, 563, 9030, 351, 37622]",0.5,1412,ml_signal,325,Usage of time.sleep indicates a retry mechanism with pauses,,1391,"        text = reg.sub(r',""\1"":', text)","[220, 220, 220, 220, 220, 220, 220, 2420, 796, 842, 13, 7266, 7, 81, 40264, 59, 16, 1298, 3256, 2420, 8]"
🧠 ML Signal: Custom console writing function usage,"[8582, 100, 254, 10373, 26484, 25, 8562, 8624, 3597, 2163, 8748]",0.5,1430,ml_signal,327,Custom console writing function usage,,1412,"        text = text.replace('null', '0')","[220, 220, 220, 220, 220, 220, 220, 2420, 796, 2420, 13, 33491, 10786, 8423, 3256, 705, 15, 11537]"
🧠 ML Signal: Conditional URL formatting based on monetary flag,"[8582, 100, 254, 10373, 26484, 25, 9724, 1859, 10289, 33313, 1912, 319, 15331, 6056]",1.0,1447,ml_signal,328,Conditional URL formatting based on monetary flag,,1430,        org_js = json.loads(text),"[220, 220, 220, 220, 220, 220, 220, 8745, 62, 8457, 796, 33918, 13, 46030, 7, 5239, 8]"
⚠️ SAST Risk (Medium): Potential for network-related exceptions,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 32480, 329, 3127, 12, 5363, 13269]",0.5,1447,sast_risk,338,Potential for network-related exceptions,Medium,1447,,[]
⚠️ SAST Risk (Low): Assumes 'gbk' encoding without validation,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 2195, 8139, 705, 22296, 74, 6, 21004, 1231, 21201]",0.5,1511,sast_risk,340,Assumes 'gbk' encoding without validation,Low,1447,        货币和证券型基金采用的url不同，需要增加基金类型判断,"[220, 220, 220, 220, 220, 220, 220, 5525, 112, 100, 30585, 223, 161, 240, 234, 46237, 223, 26344, 116, 161, 252, 233, 161, 253, 118, 34932, 239, 34932, 229, 18796, 101, 21410, 6371, 38834, 28938, 234, 171, 120, 234, 165, 250, 222, 17358, 223, 161, 95, 252, 27950, 254, 161, 253, 118, 34932, 239, 163, 109, 119, 161, 252, 233, 26344, 97, 23877, 255]"
⚠️ SAST Risk (Low): json.loads can raise exceptions if text is not valid JSON,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 33918, 13, 46030, 460, 5298, 13269, 611, 2420, 318, 407, 4938, 19449]",0.5,1511,sast_risk,342,json.loads can raise exceptions if text is not valid JSON,Low,1511,,[]
⚠️ SAST Risk (Low): Assumes 'result' and 'status' keys exist in JSON,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 2195, 8139, 705, 20274, 6, 290, 705, 13376, 6, 8251, 2152, 287, 19449]",0.5,1511,sast_risk,344,Assumes 'result' and 'status' keys exist in JSON,Low,1511,,[]
⚠️ SAST Risk (Low): Raises generic ValueError without specific error handling,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 7567, 2696, 14276, 11052, 12331, 1231, 2176, 4049, 9041]",0.5,1557,sast_risk,347,Raises generic ValueError without specific error handling,Low,1511,"                          (ct.P_TYPE['http'], ct.DOMAINS['ssf'],","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 357, 310, 13, 47, 62, 25216, 17816, 4023, 6, 4357, 269, 83, 13, 39170, 32, 20913, 17816, 824, 69, 6, 4357]"
⚠️ SAST Risk (Low): Assumes 'data' key exists in JSON,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 2195, 8139, 705, 7890, 6, 1994, 7160, 287, 19449]",0.5,1586,sast_risk,350,Assumes 'data' key exists in JSON,Low,1557,        request = Request(ct.SINA_NAV_HISTROY_COUNT_URL %,"[220, 220, 220, 220, 220, 220, 220, 2581, 796, 19390, 7, 310, 13, 50, 28893, 62, 4535, 53, 62, 39, 1797, 5446, 21414, 62, 34, 28270, 62, 21886, 4064]"
🧠 ML Signal: DataFrame creation with specific columns,"[8582, 100, 254, 10373, 26484, 25, 6060, 19778, 6282, 351, 2176, 15180]",0.5,1586,ml_signal,353,DataFrame creation with specific columns,,1586,,[]
✅ Best Practice: Explicit type conversion for DataFrame columns,"[26486, 227, 6705, 19939, 25, 11884, 2099, 11315, 329, 6060, 19778, 15180]",0.5,1599,best_practice,355,Explicit type conversion for DataFrame columns,,1586,    text = text.decode('gbk'),"[220, 220, 220, 2420, 796, 2420, 13, 12501, 1098, 10786, 22296, 74, 11537]"
✅ Best Practice: Use of rename for DataFrame column consistency,"[26486, 227, 6705, 19939, 25, 5765, 286, 36265, 329, 6060, 19778, 5721, 15794]",0.5,1609,best_practice,358,Use of rename for DataFrame column consistency,,1599,    if status_code != 0:,"[220, 220, 220, 611, 3722, 62, 8189, 14512, 657, 25]"
✅ Best Practice: Check for deprecated dtype usage,"[26486, 227, 6705, 19939, 25, 6822, 329, 39224, 288, 4906, 8748]",0.5,1631,best_practice,361,Check for deprecated dtype usage,,1609,    nums = org_js['result']['data']['total_num'],"[220, 220, 220, 997, 82, 796, 8745, 62, 8457, 17816, 20274, 6, 7131, 6, 7890, 6, 7131, 6, 23350, 62, 22510, 20520]"
✅ Best Practice: Use of to_datetime for date conversion,"[26486, 227, 6705, 19939, 25, 5765, 286, 284, 62, 19608, 8079, 329, 3128, 11315]",0.5,1653,best_practice,361,Use of to_datetime for date conversion,,1631,    nums = org_js['result']['data']['total_num'],"[220, 220, 220, 997, 82, 796, 8745, 62, 8457, 17816, 20274, 6, 7131, 6, 7890, 6, 7131, 6, 23350, 62, 22510, 20520]"
✅ Best Practice: Setting DataFrame index for time series data,"[26486, 227, 6705, 19939, 25, 25700, 6060, 19778, 6376, 329, 640, 2168, 1366]",0.5,1675,best_practice,361,Setting DataFrame index for time series data,,1653,    nums = org_js['result']['data']['total_num'],"[220, 220, 220, 997, 82, 796, 8745, 62, 8457, 17816, 20274, 6, 7131, 6, 7890, 6, 7131, 6, 23350, 62, 22510, 20520]"
✅ Best Practice: Sorting DataFrame for chronological order,"[26486, 227, 6705, 19939, 25, 311, 24707, 6060, 19778, 329, 45946, 1502]",0.5,1697,best_practice,361,Sorting DataFrame for chronological order,,1675,    nums = org_js['result']['data']['total_num'],"[220, 220, 220, 997, 82, 796, 8745, 62, 8457, 17816, 20274, 6, 7131, 6, 7890, 6, 7131, 6, 23350, 62, 22510, 20520]"
🧠 ML Signal: Calculation of previous value and change percentage,"[8582, 100, 254, 10373, 26484, 25, 2199, 14902, 286, 2180, 1988, 290, 1487, 5873]",0.5,1719,ml_signal,361,Calculation of previous value and change percentage,,1697,    nums = org_js['result']['data']['total_num'],"[220, 220, 220, 997, 82, 796, 8745, 62, 8457, 17816, 20274, 6, 7131, 6, 7890, 6, 7131, 6, 23350, 62, 22510, 20520]"
✅ Best Practice: Dropping unnecessary columns after computation,"[26486, 227, 6705, 19939, 25, 21045, 2105, 13114, 15180, 706, 29964]",0.5,1741,best_practice,361,Dropping unnecessary columns after computation,,1719,    nums = org_js['result']['data']['total_num'],"[220, 220, 220, 997, 82, 796, 8745, 62, 8457, 17816, 20274, 6, 7131, 6, 7890, 6, 7131, 6, 23350, 62, 22510, 20520]"
⚠️ SAST Risk (Low): Raises IOError with a generic error message,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 7567, 2696, 24418, 12331, 351, 257, 14276, 4049, 3275]",0.5,1763,sast_risk,361,Raises IOError with a generic error message,Low,1741,    nums = org_js['result']['data']['total_num'],"[220, 220, 220, 997, 82, 796, 8745, 62, 8457, 17816, 20274, 6, 7131, 6, 7890, 6, 7131, 6, 23350, 62, 22510, 20520]"
